Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
williamson:117,553,36,1485,2074,0.2666345227,0.0173577628,0.7160077146,Dem,3
williamson:118,628,29,1114,1771,0.3546019198,0.0163749294,0.6290231508,Dem,2
williamson:119,892,37,1006,1935,0.4609819121,0.0191214470,0.5198966408,Dem,1
williamson:122,61,4,108,173,0.3526011561,0.0231213873,0.6242774566,Dem,2
williamson:123,612,37,889,1538,0.3979193758,0.0240572172,0.5780234070,Dem,2
williamson:135,407,38,871,1316,0.3092705167,0.0288753799,0.6618541033,Dem,3
williamson:136,42,2,80,124,0.3387096774,0.0161290323,0.6451612903,Dem,3
williamson:138,120,8,311,439,0.2733485194,0.0182232346,0.7084282460,Dem,3
williamson:139,646,29,933,1608,0.4017412935,0.0180348259,0.5802238806,Dem,2
williamson:143,99,7,224,330,0.3000000000,0.0212121212,0.6787878788,Dem,3
williamson:144,112,9,256,377,0.2970822281,0.0238726790,0.6790450928,Dem,3
williamson:145,388,23,697,1108,0.3501805054,0.0207581227,0.6290613718,Dem,2
williamson:146,804,46,1787,2637,0.3048919226,0.0174440652,0.6776640121,Dem,3
williamson:147,598,46,1630,2274,0.2629727353,0.0202286719,0.7167985928,Dem,3
williamson:149,429,23,765,1217,0.3525061627,0.0188989318,0.6285949055,Dem,2
williamson:150,570,33,1104,1707,0.3339191564,0.0193321617,0.6467486819,Dem,3
williamson:151,710,40,1765,2515,0.2823061630,0.0159045726,0.7017892644,Dem,3
williamson:155,540,32,1047,1619,0.3335392217,0.0197652872,0.6466954910,Dem,3
williamson:162,679,46,1638,2363,0.2873465933,0.0194667795,0.6931866272,Dem,3
williamson:163,375,24,819,1218,0.3078817734,0.0197044335,0.6724137931,Dem,3
williamson:164,185,8,166,359,0.5153203343,0.0222841226,0.4623955432,Rep,1
williamson:174,422,24,932,1378,0.3062409289,0.0174165457,0.6763425254,Dem,3
williamson:175,435,32,966,1433,0.3035589672,0.0223307746,0.6741102582,Dem,3
williamson:180,666,39,1230,1935,0.3441860465,0.0201550388,0.6356589147,Dem,2
williamson:184,266,18,431,715,0.3720279720,0.0251748252,0.6027972028,Dem,2
williamson:186,549,18,919,1486,0.3694481830,0.0121130552,0.6184387618,Dem,2
williamson:189,726,30,1323,2079,0.3492063492,0.0144300144,0.6363636364,Dem,2
williamson:191,172,11,254,437,0.3935926773,0.0251716247,0.5812356979,Dem,2
williamson:192,94,4,125,223,0.4215246637,0.0179372197,0.5605381166,Dem,2
williamson:198,7,1,20,28,0.2500000000,0.0357142857,0.7142857143,Dem,3
williamson:201,806,30,1034,1870,0.4310160428,0.0160427807,0.5529411765,Dem,2
williamson:203,69,1,20,90,0.7666666667,0.0111111111,0.2222222222,Rep,3
williamson:204,835,27,911,1773,0.4709531867,0.0152284264,0.5138183869,Dem,1
williamson:205,120,5,85,210,0.5714285714,0.0238095238,0.4047619048,Rep,2
williamson:301,1068,36,1661,2765,0.3862567812,0.0130198915,0.6007233273,Dem,2
williamson:303,592,22,921,1535,0.3856677524,0.0143322476,0.6000000000,Dem,2
williamson:317,220,8,308,536,0.4104477612,0.0149253731,0.5746268657,Dem,2
williamson:318,76,4,103,183,0.4153005464,0.0218579235,0.5628415301,Dem,2
williamson:319,46,2,66,114,0.4035087719,0.0175438596,0.5789473684,Dem,2
williamson:321,11,1,10,22,0.5000000000,0.0454545455,0.4545454545,Rep,1
williamson:322,525,19,512,1056,0.4971590909,0.0179924242,0.4848484848,Rep,1
williamson:323,18,0,37,55,0.3272727273,0.0000000000,0.6727272727,Dem,3
williamson:338,1017,39,977,2033,0.5002459420,0.0191834727,0.4805705853,Rep,1
williamson:340,540,22,692,1254,0.4306220096,0.0175438596,0.5518341308,Dem,2
williamson:360,947,49,1431,2427,0.3901936547,0.0201895344,0.5896168109,Dem,2
williamson:390,802,37,1075,1914,0.4190177638,0.0193312435,0.5616509927,Dem,2
williamson:398,945,40,1292,2277,0.4150197628,0.0175669741,0.5674132631,Dem,2
williamson:399,75,4,212,291,0.2577319588,0.0137457045,0.7285223368,Dem,3
