precinct,party,candidate,votes
1,DEM,Staci Williams,495
1,REP,Jeff Boyd,934
10,DEM,Staci Williams,174
10,REP,Jeff Boyd,584
11,DEM,Staci Williams,130
11,REP,Jeff Boyd,203
12,DEM,Staci Williams,487
12,REP,Jeff Boyd,3026
13,DEM,Staci Williams,111
13,REP,Jeff Boyd,981
14,DEM,Staci Williams,198
14,REP,Jeff Boyd,740
15,DEM,Staci Williams,75
15,REP,Jeff Boyd,734
16,DEM,Staci Williams,67
16,REP,Jeff Boyd,371
17,DEM,Staci Williams,476
17,REP,Jeff Boyd,554
18,DEM,Staci Williams,100
18,REP,Jeff Boyd,471
19,DEM,Staci Williams,421
19,REP,Jeff Boyd,1914
2,DEM,Staci Williams,673
2,REP,Jeff Boyd,360
20,DEM,Staci Williams,336
20,REP,Jeff Boyd,1306
21,DEM,Staci Williams,142
21,REP,Jeff Boyd,368
22,DEM,Staci Williams,582
22,REP,Jeff Boyd,367
23,DEM,Staci Williams,24
23,REP,Jeff Boyd,404
24,DEM,Staci Williams,68
24,REP,Jeff Boyd,358
25,DEM,Staci Williams,373
25,REP,Jeff Boyd,2220
26,DEM,Staci Williams,72
26,REP,Jeff Boyd,292
3,DEM,Staci Williams,867
3,REP,Jeff Boyd,90
4,DEM,Staci Williams,421
4,REP,Jeff Boyd,633
5,DEM,Staci Williams,127
5,REP,Jeff Boyd,532
6,DEM,Staci Williams,180
6,REP,Jeff Boyd,915
7,DEM,Staci Williams,160
7,REP,Jeff Boyd,448
8,DEM,Staci Williams,495
8,REP,Jeff Boyd,1248
9,DEM,Staci Williams,258
9,REP,Jeff Boyd,736
