precinct,party,candidate,votes
1,DEM,Elizabeth Davis Frizell,491
1,REP,Bert Richardson,963
10,DEM,Elizabeth Davis Frizell,172
10,REP,Bert Richardson,593
11,DEM,Elizabeth Davis Frizell,133
11,REP,Bert Richardson,212
12,DEM,Elizabeth Davis Frizell,510
12,REP,Bert Richardson,3097
13,DEM,Elizabeth Davis Frizell,128
13,REP,Bert Richardson,978
14,DEM,Elizabeth Davis Frizell,210
14,REP,Bert Richardson,759
15,DEM,Elizabeth Davis Frizell,76
15,REP,Bert Richardson,740
16,DEM,Elizabeth Davis Frizell,66
16,REP,Bert Richardson,382
17,DEM,Elizabeth Davis Frizell,479
17,REP,Bert Richardson,565
18,DEM,Elizabeth Davis Frizell,100
18,REP,Bert Richardson,489
19,DEM,Elizabeth Davis Frizell,431
19,REP,Bert Richardson,1967
2,DEM,Elizabeth Davis Frizell,682
2,REP,Bert Richardson,376
20,DEM,Elizabeth Davis Frizell,348
20,REP,Bert Richardson,1329
21,DEM,Elizabeth Davis Frizell,144
21,REP,Bert Richardson,372
22,DEM,Elizabeth Davis Frizell,585
22,REP,Bert Richardson,382
23,DEM,Elizabeth Davis Frizell,25
23,REP,Bert Richardson,410
24,DEM,Elizabeth Davis Frizell,72
24,REP,Bert Richardson,356
25,DEM,Elizabeth Davis Frizell,378
25,REP,Bert Richardson,2273
26,DEM,Elizabeth Davis Frizell,74
26,REP,Bert Richardson,301
3,DEM,Elizabeth Davis Frizell,863
3,REP,Bert Richardson,97
4,DEM,Elizabeth Davis Frizell,426
4,REP,Bert Richardson,652
5,DEM,Elizabeth Davis Frizell,134
5,REP,Bert Richardson,537
6,DEM,Elizabeth Davis Frizell,190
6,REP,Bert Richardson,937
7,DEM,Elizabeth Davis Frizell,167
7,REP,Bert Richardson,454
8,DEM,Elizabeth Davis Frizell,492
8,REP,Bert Richardson,1279
9,DEM,Elizabeth Davis Frizell,258
9,REP,Bert Richardson,756
