precinct,party,candidate,votes
1,DEM,Kathy Cheng,487
1,REP,Jane Bland,966
10,DEM,Kathy Cheng,175
10,REP,Jane Bland,600
11,DEM,Kathy Cheng,133
11,REP,Jane Bland,214
12,DEM,Kathy Cheng,486
12,REP,Jane Bland,3133
13,DEM,Kathy Cheng,118
13,REP,Jane Bland,989
14,DEM,Kathy Cheng,203
14,REP,Jane Bland,766
15,DEM,Kathy Cheng,69
15,REP,Jane Bland,753
16,DEM,Kathy Cheng,61
16,REP,Jane Bland,390
17,DEM,Kathy Cheng,476
17,REP,Jane Bland,569
18,DEM,Kathy Cheng,104
18,REP,Jane Bland,484
19,DEM,Kathy Cheng,418
19,REP,Jane Bland,1984
2,DEM,Kathy Cheng,682
2,REP,Jane Bland,378
20,DEM,Kathy Cheng,353
20,REP,Jane Bland,1330
21,DEM,Kathy Cheng,143
21,REP,Jane Bland,374
22,DEM,Kathy Cheng,588
22,REP,Jane Bland,375
23,DEM,Kathy Cheng,25
23,REP,Jane Bland,410
24,DEM,Kathy Cheng,70
24,REP,Jane Bland,359
25,DEM,Kathy Cheng,363
25,REP,Jane Bland,2288
26,DEM,Kathy Cheng,72
26,REP,Jane Bland,306
3,DEM,Kathy Cheng,862
3,REP,Jane Bland,99
4,DEM,Kathy Cheng,426
4,REP,Jane Bland,655
5,DEM,Kathy Cheng,125
5,REP,Jane Bland,550
6,DEM,Kathy Cheng,187
6,REP,Jane Bland,941
7,DEM,Kathy Cheng,162
7,REP,Jane Bland,461
8,DEM,Kathy Cheng,489
8,REP,Jane Bland,1287
9,DEM,Kathy Cheng,252
9,REP,Jane Bland,766
