precinct,party,candidate,votes
1,DEM,Gisela D. Triana,479
1,LIB,Tom Oxford,26
1,REP,Brett Busby,951
10,DEM,Gisela D. Triana,167
10,LIB,Tom Oxford,12
10,REP,Brett Busby,590
11,DEM,Gisela D. Triana,132
11,LIB,Tom Oxford,5
11,REP,Brett Busby,208
12,DEM,Gisela D. Triana,464
12,LIB,Tom Oxford,98
12,REP,Brett Busby,3050
13,DEM,Gisela D. Triana,114
13,LIB,Tom Oxford,12
13,REP,Brett Busby,980
14,DEM,Gisela D. Triana,188
14,LIB,Tom Oxford,24
14,REP,Brett Busby,758
15,DEM,Gisela D. Triana,69
15,LIB,Tom Oxford,10
15,REP,Brett Busby,741
16,DEM,Gisela D. Triana,59
16,LIB,Tom Oxford,9
16,REP,Brett Busby,379
17,DEM,Gisela D. Triana,471
17,LIB,Tom Oxford,23
17,REP,Brett Busby,555
18,DEM,Gisela D. Triana,94
18,LIB,Tom Oxford,10
18,REP,Brett Busby,484
19,DEM,Gisela D. Triana,417
19,LIB,Tom Oxford,50
19,REP,Brett Busby,1936
2,DEM,Gisela D. Triana,677
2,LIB,Tom Oxford,13
2,REP,Brett Busby,375
20,DEM,Gisela D. Triana,339
20,LIB,Tom Oxford,25
20,REP,Brett Busby,1319
21,DEM,Gisela D. Triana,143
21,LIB,Tom Oxford,6
21,REP,Brett Busby,372
22,DEM,Gisela D. Triana,578
22,LIB,Tom Oxford,22
22,REP,Brett Busby,368
23,DEM,Gisela D. Triana,22
23,LIB,Tom Oxford,6
23,REP,Brett Busby,408
24,DEM,Gisela D. Triana,64
24,LIB,Tom Oxford,7
24,REP,Brett Busby,358
25,DEM,Gisela D. Triana,355
25,LIB,Tom Oxford,57
25,REP,Brett Busby,2244
26,DEM,Gisela D. Triana,72
26,LIB,Tom Oxford,4
26,REP,Brett Busby,300
3,DEM,Gisela D. Triana,852
3,LIB,Tom Oxford,10
3,REP,Brett Busby,97
4,DEM,Gisela D. Triana,423
4,LIB,Tom Oxford,15
4,REP,Brett Busby,643
5,DEM,Gisela D. Triana,127
5,LIB,Tom Oxford,7
5,REP,Brett Busby,539
6,DEM,Gisela D. Triana,175
6,LIB,Tom Oxford,30
6,REP,Brett Busby,921
7,DEM,Gisela D. Triana,162
7,LIB,Tom Oxford,13
7,REP,Brett Busby,450
8,DEM,Gisela D. Triana,484
8,LIB,Tom Oxford,31
8,REP,Brett Busby,1259
9,DEM,Gisela D. Triana,258
9,LIB,Tom Oxford,11
9,REP,Brett Busby,753
