precinct,party,candidate,votes
denton:2004,,Ricardo Turullols-Bonilla,0
denton:2004,DEM,Mary ''MJ'' Hegar,1495
denton:2004,GRN,David B. Collins,18
denton:2004,LIB,Kerry Douglas McKennon,50
denton:2004,REP,John Cornyn,1076
denton:2005,,Ricardo Turullols-Bonilla,0
denton:2005,DEM,Mary ''MJ'' Hegar,1482
denton:2005,GRN,David B. Collins,18
denton:2005,LIB,Kerry Douglas McKennon,54
denton:2005,REP,John Cornyn,1747
denton:2006,,Ricardo Turullols-Bonilla,0
denton:2006,DEM,Mary ''MJ'' Hegar,1314
denton:2006,GRN,David B. Collins,12
denton:2006,LIB,Kerry Douglas McKennon,43
denton:2006,REP,John Cornyn,1357
denton:2007,,Ricardo Turullols-Bonilla,0
denton:2007,DEM,Mary ''MJ'' Hegar,1994
denton:2007,GRN,David B. Collins,19
denton:2007,LIB,Kerry Douglas McKennon,54
denton:2007,REP,John Cornyn,1328
denton:2009,,Ricardo Turullols-Bonilla,0
denton:2009,DEM,Mary ''MJ'' Hegar,891
denton:2009,GRN,David B. Collins,9
denton:2009,LIB,Kerry Douglas McKennon,31
denton:2009,REP,John Cornyn,889
denton:2010,,Ricardo Turullols-Bonilla,0
denton:2010,DEM,Mary ''MJ'' Hegar,1548
denton:2010,GRN,David B. Collins,19
denton:2010,LIB,Kerry Douglas McKennon,74
denton:2010,REP,John Cornyn,1599
denton:3008,,Ricardo Turullols-Bonilla,0
denton:3008,DEM,Mary ''MJ'' Hegar,903
denton:3008,GRN,David B. Collins,13
denton:3008,LIB,Kerry Douglas McKennon,50
denton:3008,REP,John Cornyn,1314
denton:3009,,Ricardo Turullols-Bonilla,1
denton:3009,DEM,Mary ''MJ'' Hegar,758
denton:3009,GRN,David B. Collins,15
denton:3009,LIB,Kerry Douglas McKennon,62
denton:3009,REP,John Cornyn,1098
denton:3010,,Ricardo Turullols-Bonilla,0
denton:3010,DEM,Mary ''MJ'' Hegar,1540
denton:3010,GRN,David B. Collins,27
denton:3010,LIB,Kerry Douglas McKennon,88
denton:3010,REP,John Cornyn,1572
denton:3011,,Ricardo Turullols-Bonilla,0
denton:3011,DEM,Mary ''MJ'' Hegar,1607
denton:3011,GRN,David B. Collins,30
denton:3011,LIB,Kerry Douglas McKennon,82
denton:3011,REP,John Cornyn,1329
denton:3012,,Ricardo Turullols-Bonilla,0
denton:3012,DEM,Mary ''MJ'' Hegar,596
denton:3012,GRN,David B. Collins,12
denton:3012,LIB,Kerry Douglas McKennon,19
denton:3012,REP,John Cornyn,759
denton:3013,,Ricardo Turullols-Bonilla,0
denton:3013,DEM,Mary ''MJ'' Hegar,894
denton:3013,GRN,David B. Collins,18
denton:3013,LIB,Kerry Douglas McKennon,47
denton:3013,REP,John Cornyn,978
denton:3014,,Ricardo Turullols-Bonilla,0
denton:3014,DEM,Mary ''MJ'' Hegar,785
denton:3014,GRN,David B. Collins,13
denton:3014,LIB,Kerry Douglas McKennon,37
denton:3014,REP,John Cornyn,791
denton:3015,,Ricardo Turullols-Bonilla,0
denton:3015,DEM,Mary ''MJ'' Hegar,929
denton:3015,GRN,David B. Collins,16
denton:3015,LIB,Kerry Douglas McKennon,44
denton:3015,REP,John Cornyn,731
denton:3016,,Ricardo Turullols-Bonilla,1
denton:3016,DEM,Mary ''MJ'' Hegar,861
denton:3016,GRN,David B. Collins,8
denton:3016,LIB,Kerry Douglas McKennon,48
denton:3016,REP,John Cornyn,525
denton:3017,,Ricardo Turullols-Bonilla,1
denton:3017,DEM,Mary ''MJ'' Hegar,1620
denton:3017,GRN,David B. Collins,29
denton:3017,LIB,Kerry Douglas McKennon,86
denton:3017,REP,John Cornyn,690
denton:3018,,Ricardo Turullols-Bonilla,0
denton:3018,DEM,Mary ''MJ'' Hegar,479
denton:3018,GRN,David B. Collins,15
denton:3018,LIB,Kerry Douglas McKennon,30
denton:3018,REP,John Cornyn,424
denton:3019,,Ricardo Turullols-Bonilla,1
denton:3019,DEM,Mary ''MJ'' Hegar,2052
denton:3019,GRN,David B. Collins,23
denton:3019,LIB,Kerry Douglas McKennon,86
denton:3019,REP,John Cornyn,1329
denton:3022,,Ricardo Turullols-Bonilla,1
denton:3022,DEM,Mary ''MJ'' Hegar,63
denton:3022,GRN,David B. Collins,0
denton:3022,LIB,Kerry Douglas McKennon,0
denton:3022,REP,John Cornyn,112
denton:3023,,Ricardo Turullols-Bonilla,0
denton:3023,DEM,Mary ''MJ'' Hegar,171
denton:3023,GRN,David B. Collins,3
denton:3023,LIB,Kerry Douglas McKennon,10
denton:3023,REP,John Cornyn,189
denton:3024,,Ricardo Turullols-Bonilla,0
denton:3024,DEM,Mary ''MJ'' Hegar,1162
denton:3024,GRN,David B. Collins,13
denton:3024,LIB,Kerry Douglas McKennon,39
denton:3024,REP,John Cornyn,1724
denton:3025,,Ricardo Turullols-Bonilla,0
denton:3025,DEM,Mary ''MJ'' Hegar,1265
denton:3025,GRN,David B. Collins,14
denton:3025,LIB,Kerry Douglas McKennon,50
denton:3025,REP,John Cornyn,2076
denton:3026,,Ricardo Turullols-Bonilla,1
denton:3026,DEM,Mary ''MJ'' Hegar,777
denton:3026,GRN,David B. Collins,8
denton:3026,LIB,Kerry Douglas McKennon,31
denton:3026,REP,John Cornyn,1256
denton:3027,,Ricardo Turullols-Bonilla,0
denton:3027,DEM,Mary ''MJ'' Hegar,1361
denton:3027,GRN,David B. Collins,24
denton:3027,LIB,Kerry Douglas McKennon,71
denton:3027,REP,John Cornyn,2064
denton:3028,,Ricardo Turullols-Bonilla,0
denton:3028,DEM,Mary ''MJ'' Hegar,1286
denton:3028,GRN,David B. Collins,16
denton:3028,LIB,Kerry Douglas McKennon,73
denton:3028,REP,John Cornyn,2031
denton:3029,,Ricardo Turullols-Bonilla,0
denton:3029,DEM,Mary ''MJ'' Hegar,762
denton:3029,GRN,David B. Collins,15
denton:3029,LIB,Kerry Douglas McKennon,57
denton:3029,REP,John Cornyn,1124
denton:3030,,Ricardo Turullols-Bonilla,0
denton:3030,DEM,Mary ''MJ'' Hegar,742
denton:3030,GRN,David B. Collins,9
denton:3030,LIB,Kerry Douglas McKennon,52
denton:3030,REP,John Cornyn,1235
denton:3032,,Ricardo Turullols-Bonilla,0
denton:3032,DEM,Mary ''MJ'' Hegar,976
denton:3032,GRN,David B. Collins,7
denton:3032,LIB,Kerry Douglas McKennon,38
denton:3032,REP,John Cornyn,424
denton:3033,,Ricardo Turullols-Bonilla,0
denton:3033,DEM,Mary ''MJ'' Hegar,820
denton:3033,GRN,David B. Collins,15
denton:3033,LIB,Kerry Douglas McKennon,45
denton:3033,REP,John Cornyn,1256
denton:3098,,Ricardo Turullols-Bonilla,0
denton:3098,DEM,Mary ''MJ'' Hegar,0
denton:3098,GRN,David B. Collins,0
denton:3098,LIB,Kerry Douglas McKennon,0
denton:3098,REP,John Cornyn,0
denton:3099,,Ricardo Turullols-Bonilla,0
denton:3099,DEM,Mary ''MJ'' Hegar,0
denton:3099,GRN,David B. Collins,0
denton:3099,LIB,Kerry Douglas McKennon,0
denton:3099,REP,John Cornyn,0
denton:4024,,Ricardo Turullols-Bonilla,0
denton:4024,DEM,Mary ''MJ'' Hegar,822
denton:4024,GRN,David B. Collins,13
denton:4024,LIB,Kerry Douglas McKennon,42
denton:4024,REP,John Cornyn,1645
denton:4025,,Ricardo Turullols-Bonilla,0
denton:4025,DEM,Mary ''MJ'' Hegar,1191
denton:4025,GRN,David B. Collins,8
denton:4025,LIB,Kerry Douglas McKennon,33
denton:4025,REP,John Cornyn,1655
denton:4026,,Ricardo Turullols-Bonilla,0
denton:4026,DEM,Mary ''MJ'' Hegar,532
denton:4026,GRN,David B. Collins,6
denton:4026,LIB,Kerry Douglas McKennon,30
denton:4026,REP,John Cornyn,794
denton:4027,,Ricardo Turullols-Bonilla,0
denton:4027,DEM,Mary ''MJ'' Hegar,1333
denton:4027,GRN,David B. Collins,12
denton:4027,LIB,Kerry Douglas McKennon,48
denton:4027,REP,John Cornyn,1994
denton:4028,,Ricardo Turullols-Bonilla,0
denton:4028,DEM,Mary ''MJ'' Hegar,971
denton:4028,GRN,David B. Collins,14
denton:4028,LIB,Kerry Douglas McKennon,58
denton:4028,REP,John Cornyn,2660
denton:4030,,Ricardo Turullols-Bonilla,0
denton:4030,DEM,Mary ''MJ'' Hegar,118
denton:4030,GRN,David B. Collins,4
denton:4030,LIB,Kerry Douglas McKennon,4
denton:4030,REP,John Cornyn,277
denton:4031,,Ricardo Turullols-Bonilla,0
denton:4031,DEM,Mary ''MJ'' Hegar,936
denton:4031,GRN,David B. Collins,16
denton:4031,LIB,Kerry Douglas McKennon,47
denton:4031,REP,John Cornyn,2578
denton:4032,,Ricardo Turullols-Bonilla,0
denton:4032,DEM,Mary ''MJ'' Hegar,1192
denton:4032,GRN,David B. Collins,17
denton:4032,LIB,Kerry Douglas McKennon,65
denton:4032,REP,John Cornyn,3030
denton:4033,,Ricardo Turullols-Bonilla,1
denton:4033,DEM,Mary ''MJ'' Hegar,753
denton:4033,GRN,David B. Collins,15
denton:4033,LIB,Kerry Douglas McKennon,55
denton:4033,REP,John Cornyn,1710
