precinct,party,candidate,votes
214,,Christina Carrion,45
214,,Cindi Jobe,59
214,,Eric Price,41
215,,Christina Carrion,461
215,,Cindi Jobe,288
215,,Eric Price,216
216,,Christina Carrion,321
216,,Cindi Jobe,262
216,,Eric Price,225
217,,Christina Carrion,11
217,,Cindi Jobe,4
217,,Eric Price,2
