precinct,party,candidate,votes
101,,Tracy Jones,0
101,DEM,Russell Foster,105
101,LIB,Lou Antonelli,11
101,REP,Pat Fallon,703
102,,Tracy Jones,1
102,DEM,Russell Foster,147
102,LIB,Lou Antonelli,25
102,REP,Pat Fallon,714
103,,Tracy Jones,0
103,DEM,Russell Foster,69
103,LIB,Lou Antonelli,12
103,REP,Pat Fallon,439
104,,Tracy Jones,0
104,DEM,Russell Foster,109
104,LIB,Lou Antonelli,7
104,REP,Pat Fallon,573
105,,Tracy Jones,0
105,DEM,Russell Foster,127
105,LIB,Lou Antonelli,13
105,REP,Pat Fallon,302
106,,Tracy Jones,0
106,DEM,Russell Foster,436
106,LIB,Lou Antonelli,39
106,REP,Pat Fallon,707
107,,Tracy Jones,0
107,DEM,Russell Foster,514
107,LIB,Lou Antonelli,47
107,REP,Pat Fallon,1318
108,,Tracy Jones,0
108,DEM,Russell Foster,308
108,LIB,Lou Antonelli,28
108,REP,Pat Fallon,584
109,,Tracy Jones,0
109,DEM,Russell Foster,128
109,LIB,Lou Antonelli,11
109,REP,Pat Fallon,749
210,,Tracy Jones,0
210,DEM,Russell Foster,101
210,LIB,Lou Antonelli,16
210,REP,Pat Fallon,374
211,,Tracy Jones,0
211,DEM,Russell Foster,94
211,LIB,Lou Antonelli,7
211,REP,Pat Fallon,357
212,,Tracy Jones,2
212,DEM,Russell Foster,218
212,LIB,Lou Antonelli,23
212,REP,Pat Fallon,579
213,,Tracy Jones,0
213,DEM,Russell Foster,82
213,LIB,Lou Antonelli,12
213,REP,Pat Fallon,610
214,,Tracy Jones,0
214,DEM,Russell Foster,324
214,LIB,Lou Antonelli,36
214,REP,Pat Fallon,1916
215,,Tracy Jones,2
215,DEM,Russell Foster,766
215,LIB,Lou Antonelli,86
215,REP,Pat Fallon,3670
216,,Tracy Jones,0
216,DEM,Russell Foster,260
216,LIB,Lou Antonelli,35
216,REP,Pat Fallon,1377
217,,Tracy Jones,1
217,DEM,Russell Foster,172
217,LIB,Lou Antonelli,21
217,REP,Pat Fallon,968
318,,Tracy Jones,1
318,DEM,Russell Foster,56
318,LIB,Lou Antonelli,12
318,REP,Pat Fallon,433
319,,Tracy Jones,1
319,DEM,Russell Foster,157
319,LIB,Lou Antonelli,21
319,REP,Pat Fallon,1091
320,,Tracy Jones,0
320,DEM,Russell Foster,259
320,LIB,Lou Antonelli,20
320,REP,Pat Fallon,1211
321,,Tracy Jones,0
321,DEM,Russell Foster,158
321,LIB,Lou Antonelli,12
321,REP,Pat Fallon,785
322,,Tracy Jones,0
322,DEM,Russell Foster,91
322,LIB,Lou Antonelli,13
322,REP,Pat Fallon,562
323,,Tracy Jones,1
323,DEM,Russell Foster,263
323,LIB,Lou Antonelli,32
323,REP,Pat Fallon,1658
324,,Tracy Jones,2
324,DEM,Russell Foster,285
324,LIB,Lou Antonelli,32
324,REP,Pat Fallon,1101
325,,Tracy Jones,0
325,DEM,Russell Foster,378
325,LIB,Lou Antonelli,35
325,REP,Pat Fallon,1553
426,,Tracy Jones,0
426,DEM,Russell Foster,74
426,LIB,Lou Antonelli,8
426,REP,Pat Fallon,255
427,,Tracy Jones,2
427,DEM,Russell Foster,707
427,LIB,Lou Antonelli,41
427,REP,Pat Fallon,837
428,,Tracy Jones,0
428,DEM,Russell Foster,441
428,LIB,Lou Antonelli,44
428,REP,Pat Fallon,747
429,,Tracy Jones,0
429,DEM,Russell Foster,62
429,LIB,Lou Antonelli,4
429,REP,Pat Fallon,239
430,,Tracy Jones,0
430,DEM,Russell Foster,120
430,LIB,Lou Antonelli,14
430,REP,Pat Fallon,262
431,,Tracy Jones,0
431,DEM,Russell Foster,94
431,LIB,Lou Antonelli,3
431,REP,Pat Fallon,253
432,,Tracy Jones,0
432,DEM,Russell Foster,56
432,LIB,Lou Antonelli,7
432,REP,Pat Fallon,497
433,,Tracy Jones,0
433,DEM,Russell Foster,702
433,LIB,Lou Antonelli,27
433,REP,Pat Fallon,345
434,,Tracy Jones,0
434,DEM,Russell Foster,131
434,LIB,Lou Antonelli,14
434,REP,Pat Fallon,824
