precinct,party,candidate,votes
101,REP,Joel Littlefield,693
102,REP,Joel Littlefield,726
103,REP,Joel Littlefield,440
104,REP,Joel Littlefield,579
105,REP,Joel Littlefield,326
106,REP,Joel Littlefield,806
107,REP,Joel Littlefield,1436
108,REP,Joel Littlefield,661
109,REP,Joel Littlefield,742
210,REP,Joel Littlefield,384
211,REP,Joel Littlefield,367
212,REP,Joel Littlefield,621
213,REP,Joel Littlefield,612
214,REP,Joel Littlefield,1903
215,REP,Joel Littlefield,3725
216,REP,Joel Littlefield,1388
217,REP,Joel Littlefield,955
318,REP,Joel Littlefield,429
319,REP,Joel Littlefield,1100
320,REP,Joel Littlefield,1217
321,REP,Joel Littlefield,782
322,REP,Joel Littlefield,563
323,REP,Joel Littlefield,1659
324,REP,Joel Littlefield,1151
325,REP,Joel Littlefield,1589
426,REP,Joel Littlefield,266
427,REP,Joel Littlefield,994
428,REP,Joel Littlefield,818
429,REP,Joel Littlefield,249
430,REP,Joel Littlefield,300
431,REP,Joel Littlefield,277
432,REP,Joel Littlefield,493
433,REP,Joel Littlefield,498
434,REP,Joel Littlefield,828
