precinct,party,candidate,votes
318,,Chris Moore,19
318,,Clint Patterson,27
318,,Craig Scott Standifer,5
318,,Danny Bowman,30
318,,"Steven Reisor, Jr.",3
319,,Chris Moore,539
319,,Clint Patterson,442
319,,Craig Scott Standifer,89
319,,Danny Bowman,472
319,,"Steven Reisor, Jr.",67
323,,Chris Moore,226
323,,Clint Patterson,336
323,,Craig Scott Standifer,89
323,,Danny Bowman,253
323,,"Steven Reisor, Jr.",48
324,,Chris Moore,3
324,,Clint Patterson,12
324,,Craig Scott Standifer,1
324,,Danny Bowman,5
324,,"Steven Reisor, Jr.",0
325,,Chris Moore,38
325,,Clint Patterson,45
325,,Craig Scott Standifer,12
325,,Danny Bowman,51
325,,"Steven Reisor, Jr.",11
