precinct,party,candidate,votes
101,DEM,Bonnie Lee Goldstein,107
101,DEM,Craig Smith,104
101,DEM,Dennise Garcia,105
101,REP,Bill Whitehill,697
101,REP,David Evans,695
101,REP,John Browning,697
102,DEM,Bonnie Lee Goldstein,149
102,DEM,Craig Smith,157
102,DEM,Dennise Garcia,155
102,REP,Bill Whitehill,713
102,REP,David Evans,718
102,REP,John Browning,716
103,DEM,Bonnie Lee Goldstein,67
103,DEM,Craig Smith,72
103,DEM,Dennise Garcia,66
103,REP,Bill Whitehill,448
103,REP,David Evans,450
103,REP,John Browning,444
104,DEM,Bonnie Lee Goldstein,112
104,DEM,Craig Smith,114
104,DEM,Dennise Garcia,117
104,REP,Bill Whitehill,568
104,REP,David Evans,566
104,REP,John Browning,571
105,DEM,Bonnie Lee Goldstein,123
105,DEM,Craig Smith,128
105,DEM,Dennise Garcia,129
105,REP,Bill Whitehill,297
105,REP,David Evans,299
105,REP,John Browning,295
106,DEM,Bonnie Lee Goldstein,446
106,DEM,Craig Smith,444
106,DEM,Dennise Garcia,443
106,REP,Bill Whitehill,714
106,REP,David Evans,715
106,REP,John Browning,718
107,DEM,Bonnie Lee Goldstein,501
107,DEM,Craig Smith,509
107,DEM,Dennise Garcia,510
107,REP,Bill Whitehill,1326
107,REP,David Evans,1336
107,REP,John Browning,1331
108,DEM,Bonnie Lee Goldstein,305
108,DEM,Craig Smith,312
108,DEM,Dennise Garcia,313
108,REP,Bill Whitehill,581
108,REP,David Evans,593
108,REP,John Browning,585
109,DEM,Bonnie Lee Goldstein,127
109,DEM,Craig Smith,130
109,DEM,Dennise Garcia,127
109,REP,Bill Whitehill,744
109,REP,David Evans,745
109,REP,John Browning,744
210,DEM,Bonnie Lee Goldstein,103
210,DEM,Craig Smith,104
210,DEM,Dennise Garcia,106
210,REP,Bill Whitehill,381
210,REP,David Evans,382
210,REP,John Browning,381
211,DEM,Bonnie Lee Goldstein,96
211,DEM,Craig Smith,95
211,DEM,Dennise Garcia,100
211,REP,Bill Whitehill,353
211,REP,David Evans,357
211,REP,John Browning,357
212,DEM,Bonnie Lee Goldstein,225
212,DEM,Craig Smith,220
212,DEM,Dennise Garcia,226
212,REP,Bill Whitehill,578
212,REP,David Evans,576
212,REP,John Browning,580
213,DEM,Bonnie Lee Goldstein,83
213,DEM,Craig Smith,76
213,DEM,Dennise Garcia,78
213,REP,Bill Whitehill,615
213,REP,David Evans,614
213,REP,John Browning,624
214,DEM,Bonnie Lee Goldstein,334
214,DEM,Craig Smith,329
214,DEM,Dennise Garcia,334
214,REP,Bill Whitehill,1907
214,REP,David Evans,1906
214,REP,John Browning,1919
215,DEM,Bonnie Lee Goldstein,783
215,DEM,Craig Smith,771
215,DEM,Dennise Garcia,790
215,REP,Bill Whitehill,3656
215,REP,David Evans,3668
215,REP,John Browning,3689
216,DEM,Bonnie Lee Goldstein,272
216,DEM,Craig Smith,268
216,DEM,Dennise Garcia,277
216,REP,Bill Whitehill,1379
216,REP,David Evans,1380
216,REP,John Browning,1386
217,DEM,Bonnie Lee Goldstein,176
217,DEM,Craig Smith,176
217,DEM,Dennise Garcia,176
217,REP,Bill Whitehill,967
217,REP,David Evans,964
217,REP,John Browning,961
318,DEM,Bonnie Lee Goldstein,57
318,DEM,Craig Smith,62
318,DEM,Dennise Garcia,60
318,REP,Bill Whitehill,442
318,REP,David Evans,438
318,REP,John Browning,436
319,DEM,Bonnie Lee Goldstein,164
319,DEM,Craig Smith,159
319,DEM,Dennise Garcia,159
319,REP,Bill Whitehill,1092
319,REP,David Evans,1088
319,REP,John Browning,1098
320,DEM,Bonnie Lee Goldstein,262
320,DEM,Craig Smith,258
320,DEM,Dennise Garcia,257
320,REP,Bill Whitehill,1209
320,REP,David Evans,1205
320,REP,John Browning,1210
321,DEM,Bonnie Lee Goldstein,149
321,DEM,Craig Smith,151
321,DEM,Dennise Garcia,141
321,REP,Bill Whitehill,791
321,REP,David Evans,782
321,REP,John Browning,782
322,DEM,Bonnie Lee Goldstein,89
322,DEM,Craig Smith,90
322,DEM,Dennise Garcia,89
322,REP,Bill Whitehill,569
322,REP,David Evans,569
322,REP,John Browning,568
323,DEM,Bonnie Lee Goldstein,270
323,DEM,Craig Smith,272
323,DEM,Dennise Garcia,272
323,REP,Bill Whitehill,1652
323,REP,David Evans,1648
323,REP,John Browning,1650
324,DEM,Bonnie Lee Goldstein,287
324,DEM,Craig Smith,292
324,DEM,Dennise Garcia,288
324,REP,Bill Whitehill,1098
324,REP,David Evans,1099
324,REP,John Browning,1098
325,DEM,Bonnie Lee Goldstein,396
325,DEM,Craig Smith,386
325,DEM,Dennise Garcia,385
325,REP,Bill Whitehill,1547
325,REP,David Evans,1540
325,REP,John Browning,1549
426,DEM,Bonnie Lee Goldstein,79
426,DEM,Craig Smith,70
426,DEM,Dennise Garcia,76
426,REP,Bill Whitehill,250
426,REP,David Evans,251
426,REP,John Browning,258
427,DEM,Bonnie Lee Goldstein,702
427,DEM,Craig Smith,710
427,DEM,Dennise Garcia,712
427,REP,Bill Whitehill,835
427,REP,David Evans,851
427,REP,John Browning,851
428,DEM,Bonnie Lee Goldstein,444
428,DEM,Craig Smith,448
428,DEM,Dennise Garcia,452
428,REP,Bill Whitehill,755
428,REP,David Evans,756
428,REP,John Browning,752
429,DEM,Bonnie Lee Goldstein,64
429,DEM,Craig Smith,64
429,DEM,Dennise Garcia,66
429,REP,Bill Whitehill,237
429,REP,David Evans,239
429,REP,John Browning,238
430,DEM,Bonnie Lee Goldstein,125
430,DEM,Craig Smith,129
430,DEM,Dennise Garcia,131
430,REP,Bill Whitehill,260
430,REP,David Evans,268
430,REP,John Browning,265
431,DEM,Bonnie Lee Goldstein,95
431,DEM,Craig Smith,97
431,DEM,Dennise Garcia,95
431,REP,Bill Whitehill,250
431,REP,David Evans,251
431,REP,John Browning,249
432,DEM,Bonnie Lee Goldstein,50
432,DEM,Craig Smith,52
432,DEM,Dennise Garcia,51
432,REP,Bill Whitehill,497
432,REP,David Evans,495
432,REP,John Browning,495
433,DEM,Bonnie Lee Goldstein,699
433,DEM,Craig Smith,703
433,DEM,Dennise Garcia,714
433,REP,Bill Whitehill,343
433,REP,David Evans,359
433,REP,John Browning,359
434,DEM,Bonnie Lee Goldstein,126
434,DEM,Craig Smith,123
434,DEM,Dennise Garcia,127
434,REP,Bill Whitehill,828
434,REP,David Evans,826
434,REP,John Browning,829
