precinct,party,candidate,votes
101,,Ricardo Turullols-Bonilla,0
101,DEM,"Mary ""MJ"" Hegar",108
101,GRN,David B. Collins,9
101,LIB,Kerry Douglas McKennon,12
101,REP,John Cornyn,704
102,,Ricardo Turullols-Bonilla,0
102,DEM,"Mary ""MJ"" Hegar",163
102,GRN,David B. Collins,4
102,LIB,Kerry Douglas McKennon,18
102,REP,John Cornyn,728
103,,Ricardo Turullols-Bonilla,0
103,DEM,"Mary ""MJ"" Hegar",69
103,GRN,David B. Collins,3
103,LIB,Kerry Douglas McKennon,10
103,REP,John Cornyn,450
104,,Ricardo Turullols-Bonilla,0
104,DEM,"Mary ""MJ"" Hegar",112
104,GRN,David B. Collins,5
104,LIB,Kerry Douglas McKennon,14
104,REP,John Cornyn,574
105,,Ricardo Turullols-Bonilla,0
105,DEM,"Mary ""MJ"" Hegar",127
105,GRN,David B. Collins,9
105,LIB,Kerry Douglas McKennon,5
105,REP,John Cornyn,306
106,,Ricardo Turullols-Bonilla,0
106,DEM,"Mary ""MJ"" Hegar",456
106,GRN,David B. Collins,8
106,LIB,Kerry Douglas McKennon,22
106,REP,John Cornyn,724
107,,Ricardo Turullols-Bonilla,0
107,DEM,"Mary ""MJ"" Hegar",524
107,GRN,David B. Collins,19
107,LIB,Kerry Douglas McKennon,33
107,REP,John Cornyn,1358
108,,Ricardo Turullols-Bonilla,0
108,DEM,"Mary ""MJ"" Hegar",322
108,GRN,David B. Collins,4
108,LIB,Kerry Douglas McKennon,22
108,REP,John Cornyn,592
109,,Ricardo Turullols-Bonilla,0
109,DEM,"Mary ""MJ"" Hegar",134
109,GRN,David B. Collins,5
109,LIB,Kerry Douglas McKennon,12
109,REP,John Cornyn,752
210,,Ricardo Turullols-Bonilla,0
210,DEM,"Mary ""MJ"" Hegar",115
210,GRN,David B. Collins,4
210,LIB,Kerry Douglas McKennon,9
210,REP,John Cornyn,373
211,,Ricardo Turullols-Bonilla,0
211,DEM,"Mary ""MJ"" Hegar",103
211,GRN,David B. Collins,2
211,LIB,Kerry Douglas McKennon,6
211,REP,John Cornyn,357
212,,Ricardo Turullols-Bonilla,0
212,DEM,"Mary ""MJ"" Hegar",228
212,GRN,David B. Collins,6
212,LIB,Kerry Douglas McKennon,21
212,REP,John Cornyn,577
213,,Ricardo Turullols-Bonilla,0
213,DEM,"Mary ""MJ"" Hegar",72
213,GRN,David B. Collins,6
213,LIB,Kerry Douglas McKennon,11
213,REP,John Cornyn,619
214,,Ricardo Turullols-Bonilla,0
214,DEM,"Mary ""MJ"" Hegar",351
214,GRN,David B. Collins,10
214,LIB,Kerry Douglas McKennon,37
214,REP,John Cornyn,1923
215,,Ricardo Turullols-Bonilla,0
215,DEM,"Mary ""MJ"" Hegar",802
215,GRN,David B. Collins,18
215,LIB,Kerry Douglas McKennon,63
215,REP,John Cornyn,3706
216,,Ricardo Turullols-Bonilla,0
216,DEM,"Mary ""MJ"" Hegar",264
216,GRN,David B. Collins,7
216,LIB,Kerry Douglas McKennon,33
216,REP,John Cornyn,1382
217,,Ricardo Turullols-Bonilla,0
217,DEM,"Mary ""MJ"" Hegar",182
217,GRN,David B. Collins,2
217,LIB,Kerry Douglas McKennon,18
217,REP,John Cornyn,971
318,,Ricardo Turullols-Bonilla,0
318,DEM,"Mary ""MJ"" Hegar",70
318,GRN,David B. Collins,3
318,LIB,Kerry Douglas McKennon,10
318,REP,John Cornyn,431
319,,Ricardo Turullols-Bonilla,0
319,DEM,"Mary ""MJ"" Hegar",170
319,GRN,David B. Collins,7
319,LIB,Kerry Douglas McKennon,16
319,REP,John Cornyn,1100
320,,Ricardo Turullols-Bonilla,0
320,DEM,"Mary ""MJ"" Hegar",279
320,GRN,David B. Collins,14
320,LIB,Kerry Douglas McKennon,15
320,REP,John Cornyn,1216
321,,Ricardo Turullols-Bonilla,0
321,DEM,"Mary ""MJ"" Hegar",168
321,GRN,David B. Collins,3
321,LIB,Kerry Douglas McKennon,12
321,REP,John Cornyn,792
322,,Ricardo Turullols-Bonilla,0
322,DEM,"Mary ""MJ"" Hegar",98
322,GRN,David B. Collins,3
322,LIB,Kerry Douglas McKennon,14
322,REP,John Cornyn,564
323,,Ricardo Turullols-Bonilla,0
323,DEM,"Mary ""MJ"" Hegar",283
323,GRN,David B. Collins,14
323,LIB,Kerry Douglas McKennon,30
323,REP,John Cornyn,1676
324,,Ricardo Turullols-Bonilla,0
324,DEM,"Mary ""MJ"" Hegar",300
324,GRN,David B. Collins,8
324,LIB,Kerry Douglas McKennon,24
324,REP,John Cornyn,1106
325,,Ricardo Turullols-Bonilla,0
325,DEM,"Mary ""MJ"" Hegar",403
325,GRN,David B. Collins,7
325,LIB,Kerry Douglas McKennon,26
325,REP,John Cornyn,1565
426,,Ricardo Turullols-Bonilla,0
426,DEM,"Mary ""MJ"" Hegar",76
426,GRN,David B. Collins,0
426,LIB,Kerry Douglas McKennon,5
426,REP,John Cornyn,258
427,,Ricardo Turullols-Bonilla,0
427,DEM,"Mary ""MJ"" Hegar",710
427,GRN,David B. Collins,12
427,LIB,Kerry Douglas McKennon,33
427,REP,John Cornyn,856
428,,Ricardo Turullols-Bonilla,0
428,DEM,"Mary ""MJ"" Hegar",453
428,GRN,David B. Collins,11
428,LIB,Kerry Douglas McKennon,38
428,REP,John Cornyn,757
429,,Ricardo Turullols-Bonilla,0
429,DEM,"Mary ""MJ"" Hegar",63
429,GRN,David B. Collins,0
429,LIB,Kerry Douglas McKennon,5
429,REP,John Cornyn,244
430,,Ricardo Turullols-Bonilla,0
430,DEM,"Mary ""MJ"" Hegar",126
430,GRN,David B. Collins,3
