precinct,party,candidate,votes
101,REP,G Calvin Grogan V,686
102,REP,G Calvin Grogan V,717
103,REP,G Calvin Grogan V,444
104,REP,G Calvin Grogan V,576
105,REP,G Calvin Grogan V,318
106,REP,G Calvin Grogan V,780
107,REP,G Calvin Grogan V,1382
108,REP,G Calvin Grogan V,629
109,REP,G Calvin Grogan V,734
210,REP,G Calvin Grogan V,385
211,REP,G Calvin Grogan V,360
212,REP,G Calvin Grogan V,616
213,REP,G Calvin Grogan V,612
214,REP,G Calvin Grogan V,1869
215,REP,G Calvin Grogan V,3711
216,REP,G Calvin Grogan V,1391
217,REP,G Calvin Grogan V,953
318,REP,G Calvin Grogan V,426
319,REP,G Calvin Grogan V,1080
320,REP,G Calvin Grogan V,1199
321,REP,G Calvin Grogan V,785
322,REP,G Calvin Grogan V,556
323,REP,G Calvin Grogan V,1634
324,REP,G Calvin Grogan V,1128
325,REP,G Calvin Grogan V,1552
426,REP,G Calvin Grogan V,263
427,REP,G Calvin Grogan V,986
428,REP,G Calvin Grogan V,810
429,REP,G Calvin Grogan V,241
430,REP,G Calvin Grogan V,288
431,REP,G Calvin Grogan V,268
432,REP,G Calvin Grogan V,487
433,REP,G Calvin Grogan V,478
434,REP,G Calvin Grogan V,820
