precinct,party,candidate,votes
101,DEM,Amy Clark Meachum,118
101,LIB,Mark Ash,14
101,REP,Nathan Hecht,689
102,DEM,Amy Clark Meachum,149
102,LIB,Mark Ash,22
102,REP,Nathan Hecht,717
103,DEM,Amy Clark Meachum,67
103,LIB,Mark Ash,13
103,REP,Nathan Hecht,444
104,DEM,Amy Clark Meachum,113
104,LIB,Mark Ash,9
104,REP,Nathan Hecht,571
105,DEM,Amy Clark Meachum,132
105,LIB,Mark Ash,15
105,REP,Nathan Hecht,294
106,DEM,Amy Clark Meachum,450
106,LIB,Mark Ash,29
106,REP,Nathan Hecht,708
107,DEM,Amy Clark Meachum,514
107,LIB,Mark Ash,41
107,REP,Nathan Hecht,1327
108,DEM,Amy Clark Meachum,315
108,LIB,Mark Ash,30
108,REP,Nathan Hecht,571
109,DEM,Amy Clark Meachum,132
109,LIB,Mark Ash,12
109,REP,Nathan Hecht,739
210,DEM,Amy Clark Meachum,103
210,LIB,Mark Ash,18
210,REP,Nathan Hecht,370
211,DEM,Amy Clark Meachum,98
211,LIB,Mark Ash,5
211,REP,Nathan Hecht,354
212,DEM,Amy Clark Meachum,227
212,LIB,Mark Ash,27
212,REP,Nathan Hecht,565
213,DEM,Amy Clark Meachum,81
213,LIB,Mark Ash,19
213,REP,Nathan Hecht,602
214,DEM,Amy Clark Meachum,329
214,LIB,Mark Ash,41
214,REP,Nathan Hecht,1918
215,DEM,Amy Clark Meachum,799
215,LIB,Mark Ash,95
215,REP,Nathan Hecht,3628
216,DEM,Amy Clark Meachum,270
216,LIB,Mark Ash,31
216,REP,Nathan Hecht,1372
217,DEM,Amy Clark Meachum,173
217,LIB,Mark Ash,27
217,REP,Nathan Hecht,959
318,DEM,Amy Clark Meachum,66
318,LIB,Mark Ash,17
318,REP,Nathan Hecht,423
319,DEM,Amy Clark Meachum,166
319,LIB,Mark Ash,23
319,REP,Nathan Hecht,1084
320,DEM,Amy Clark Meachum,267
320,LIB,Mark Ash,26
320,REP,Nathan Hecht,1201
321,DEM,Amy Clark Meachum,157
321,LIB,Mark Ash,14
321,REP,Nathan Hecht,789
322,DEM,Amy Clark Meachum,97
322,LIB,Mark Ash,13
322,REP,Nathan Hecht,558
323,DEM,Amy Clark Meachum,268
323,LIB,Mark Ash,31
323,REP,Nathan Hecht,1663
324,DEM,Amy Clark Meachum,286
324,LIB,Mark Ash,31
324,REP,Nathan Hecht,1096
325,DEM,Amy Clark Meachum,389
325,LIB,Mark Ash,48
325,REP,Nathan Hecht,1527
426,DEM,Amy Clark Meachum,74
426,LIB,Mark Ash,10
426,REP,Nathan Hecht,248
427,DEM,Amy Clark Meachum,725
427,LIB,Mark Ash,43
427,REP,Nathan Hecht,822
428,DEM,Amy Clark Meachum,444
428,LIB,Mark Ash,54
428,REP,Nathan Hecht,736
429,DEM,Amy Clark Meachum,67
429,LIB,Mark Ash,5
429,REP,Nathan Hecht,233
430,DEM,Amy Clark Meachum,124
430,LIB,Mark Ash,8
430,REP,Nathan Hecht,267
431,DEM,Amy Clark Meachum,93
431,LIB,Mark Ash,3
431,REP,Nathan Hecht,252
432,DEM,Amy Clark Meachum,53
432,LIB,Mark Ash,13
432,REP,Nathan Hecht,499
433,DEM,Amy Clark Meachum,695
433,LIB,Mark Ash,35
433,REP,Nathan Hecht,343
434,DEM,Amy Clark Meachum,129
434,LIB,Mark Ash,17
434,REP,Nathan Hecht,821
