precinct,party,candidate,votes
101,DEM,Brenda Davis,111
101,REP,Keven M. Ellis,698
102,DEM,Brenda Davis,172
102,REP,Keven M. Ellis,706
103,DEM,Brenda Davis,71
103,REP,Keven M. Ellis,445
104,DEM,Brenda Davis,118
104,REP,Keven M. Ellis,568
105,DEM,Brenda Davis,131
105,REP,Keven M. Ellis,297
106,DEM,Brenda Davis,464
106,REP,Keven M. Ellis,703
107,DEM,Brenda Davis,543
107,REP,Keven M. Ellis,1314
108,DEM,Brenda Davis,331
108,REP,Keven M. Ellis,573
109,DEM,Brenda Davis,141
109,REP,Keven M. Ellis,732
210,DEM,Brenda Davis,108
210,REP,Keven M. Ellis,376
211,DEM,Brenda Davis,105
211,REP,Keven M. Ellis,350
212,DEM,Brenda Davis,231
212,REP,Keven M. Ellis,575
213,DEM,Brenda Davis,81
213,REP,Keven M. Ellis,621
214,DEM,Brenda Davis,358
214,REP,Keven M. Ellis,1900
215,DEM,Brenda Davis,832
215,REP,Keven M. Ellis,3638
216,DEM,Brenda Davis,282
216,REP,Keven M. Ellis,1373
217,DEM,Brenda Davis,188
217,REP,Keven M. Ellis,954
318,DEM,Brenda Davis,68
318,REP,Keven M. Ellis,430
319,DEM,Brenda Davis,173
319,REP,Keven M. Ellis,1080
320,DEM,Brenda Davis,280
320,REP,Keven M. Ellis,1198
321,DEM,Brenda Davis,162
321,REP,Keven M. Ellis,782
322,DEM,Brenda Davis,94
322,REP,Keven M. Ellis,567
323,DEM,Brenda Davis,285
323,REP,Keven M. Ellis,1647
324,DEM,Brenda Davis,313
324,REP,Keven M. Ellis,1086
325,DEM,Brenda Davis,411
325,REP,Keven M. Ellis,1533
426,DEM,Brenda Davis,75
426,REP,Keven M. Ellis,253
427,DEM,Brenda Davis,725
427,REP,Keven M. Ellis,837
428,DEM,Brenda Davis,463
428,REP,Keven M. Ellis,747
429,DEM,Brenda Davis,70
429,REP,Keven M. Ellis,233
430,DEM,Brenda Davis,138
430,REP,Keven M. Ellis,257
431,DEM,Brenda Davis,99
431,REP,Keven M. Ellis,248
432,DEM,Brenda Davis,57
432,REP,Keven M. Ellis,494
433,DEM,Brenda Davis,714
433,REP,Keven M. Ellis,348
434,DEM,Brenda Davis,136
434,REP,Keven M. Ellis,815
