precinct,party,candidate,votes
104,REP,Wayne Money,588
105,REP,Wayne Money,335
106,REP,Wayne Money,831
107,REP,Wayne Money,1451
108,REP,Wayne Money,665
109,REP,Wayne Money,755
210,REP,Wayne Money,379
211,REP,Wayne Money,363
212,REP,Wayne Money,625
213,REP,Wayne Money,622
215,REP,Wayne Money,3757
318,REP,Wayne Money,431
319,REP,Wayne Money,1117
324,REP,Wayne Money,1142
325,REP,Wayne Money,1612
430,REP,Wayne Money,299
431,REP,Wayne Money,285
433,REP,Wayne Money,548
434,REP,Wayne Money,845
