precinct,party,candidate,votes
101,DEM,Brandon Birmingham,106
101,DEM,Elizabeth Davis Frizell,107
101,DEM,Tina Clinton,103
101,REP,Bert Richardson,695
101,REP,David Newell,682
101,REP,Kevin Patrick Yeary,702
102,DEM,Brandon Birmingham,152
102,DEM,Elizabeth Davis Frizell,153
102,DEM,Tina Clinton,152
102,REP,Bert Richardson,719
102,REP,David Newell,719
102,REP,Kevin Patrick Yeary,719
103,DEM,Brandon Birmingham,71
103,DEM,Elizabeth Davis Frizell,70
103,DEM,Tina Clinton,74
103,REP,Bert Richardson,447
103,REP,David Newell,442
103,REP,Kevin Patrick Yeary,442
104,DEM,Brandon Birmingham,106
104,DEM,Elizabeth Davis Frizell,120
104,DEM,Tina Clinton,110
104,REP,Bert Richardson,561
104,REP,David Newell,573
104,REP,Kevin Patrick Yeary,571
105,DEM,Brandon Birmingham,129
105,DEM,Elizabeth Davis Frizell,133
105,DEM,Tina Clinton,127
105,REP,Bert Richardson,295
105,REP,David Newell,293
105,REP,Kevin Patrick Yeary,298
106,DEM,Brandon Birmingham,434
106,DEM,Elizabeth Davis Frizell,449
106,DEM,Tina Clinton,450
106,REP,Bert Richardson,712
106,REP,David Newell,720
106,REP,Kevin Patrick Yeary,719
107,DEM,Brandon Birmingham,507
107,DEM,Elizabeth Davis Frizell,514
107,DEM,Tina Clinton,509
107,REP,Bert Richardson,1323
107,REP,David Newell,1322
107,REP,Kevin Patrick Yeary,1328
108,DEM,Brandon Birmingham,311
108,DEM,Elizabeth Davis Frizell,315
108,DEM,Tina Clinton,312
108,REP,Bert Richardson,584
108,REP,David Newell,583
108,REP,Kevin Patrick Yeary,590
109,DEM,Brandon Birmingham,120
109,DEM,Elizabeth Davis Frizell,136
109,DEM,Tina Clinton,133
109,REP,Bert Richardson,738
109,REP,David Newell,748
109,REP,Kevin Patrick Yeary,741
210,DEM,Brandon Birmingham,104
210,DEM,Elizabeth Davis Frizell,104
210,DEM,Tina Clinton,103
210,REP,Bert Richardson,382
210,REP,David Newell,381
210,REP,Kevin Patrick Yeary,384
211,DEM,Brandon Birmingham,91
211,DEM,Elizabeth Davis Frizell,98
211,DEM,Tina Clinton,96
211,REP,Bert Richardson,355
211,REP,David Newell,360
211,REP,Kevin Patrick Yeary,356
212,DEM,Brandon Birmingham,216
212,DEM,Elizabeth Davis Frizell,231
212,DEM,Tina Clinton,229
212,REP,Bert Richardson,572
212,REP,David Newell,585
212,REP,Kevin Patrick Yeary,577
213,DEM,Brandon Birmingham,81
213,DEM,Elizabeth Davis Frizell,79
213,DEM,Tina Clinton,72
213,REP,Bert Richardson,616
213,REP,David Newell,616
213,REP,Kevin Patrick Yeary,627
214,DEM,Brandon Birmingham,332
214,DEM,Elizabeth Davis Frizell,343
214,DEM,Tina Clinton,336
214,REP,Bert Richardson,1903
214,REP,David Newell,1909
214,REP,Kevin Patrick Yeary,1915
215,DEM,Brandon Birmingham,775
215,DEM,Elizabeth Davis Frizell,801
215,DEM,Tina Clinton,789
215,REP,Bert Richardson,3660
215,REP,David Newell,3662
215,REP,Kevin Patrick Yeary,3667
216,DEM,Brandon Birmingham,263
216,DEM,Elizabeth Davis Frizell,273
216,DEM,Tina Clinton,278
216,REP,Bert Richardson,1372
216,REP,David Newell,1379
216,REP,Kevin Patrick Yeary,1375
217,DEM,Brandon Birmingham,173
217,DEM,Elizabeth Davis Frizell,179
217,DEM,Tina Clinton,182
217,REP,Bert Richardson,963
