precinct,party,candidate,votes
101,DEM,Gisela D. Triana,96
101,DEM,Kathy Cheng,108
101,DEM,Staci Williams,110
101,LIB,Tom Oxford,21
101,LIB,William Bryan Strange III,15
101,REP,Brett Busby,691
101,REP,Jane Bland,702
101,REP,Jeff Boyd,680
102,DEM,Gisela D. Triana,139
102,DEM,Kathy Cheng,157
102,DEM,Staci Williams,156
102,LIB,Tom Oxford,27
102,LIB,William Bryan Strange III,19
102,REP,Brett Busby,711
102,REP,Jane Bland,732
102,REP,Jeff Boyd,704
103,DEM,Gisela D. Triana,64
103,DEM,Kathy Cheng,68
103,DEM,Staci Williams,67
103,LIB,Tom Oxford,16
103,LIB,William Bryan Strange III,16
103,REP,Brett Busby,440
103,REP,Jane Bland,453
103,REP,Jeff Boyd,435
104,DEM,Gisela D. Triana,112
104,DEM,Kathy Cheng,111
104,DEM,Staci Williams,112
104,LIB,Tom Oxford,15
104,LIB,William Bryan Strange III,10
104,REP,Brett Busby,554
104,REP,Jane Bland,579
104,REP,Jeff Boyd,559
105,DEM,Gisela D. Triana,120
105,DEM,Kathy Cheng,131
105,DEM,Staci Williams,125
105,LIB,Tom Oxford,14
105,LIB,William Bryan Strange III,16
105,REP,Brett Busby,298
105,REP,Jane Bland,302
105,REP,Jeff Boyd,291
106,DEM,Gisela D. Triana,425
106,DEM,Kathy Cheng,446
106,DEM,Staci Williams,439
106,LIB,Tom Oxford,44
106,LIB,William Bryan Strange III,35
106,REP,Brett Busby,703
106,REP,Jane Bland,729
106,REP,Jeff Boyd,695
107,DEM,Gisela D. Triana,482
107,DEM,Kathy Cheng,516
107,DEM,Staci Williams,508
107,LIB,Tom Oxford,48
107,LIB,William Bryan Strange III,42
107,REP,Brett Busby,1322
107,REP,Jane Bland,1343
107,REP,Jeff Boyd,1312
108,DEM,Gisela D. Triana,300
108,DEM,Kathy Cheng,313
108,DEM,Staci Williams,309
108,LIB,Tom Oxford,35
108,LIB,William Bryan Strange III,30
108,REP,Brett Busby,575
108,REP,Jane Bland,603
108,REP,Jeff Boyd,571
109,DEM,Gisela D. Triana,123
109,DEM,Kathy Cheng,125
109,DEM,Staci Williams,128
109,LIB,Tom Oxford,16
109,LIB,William Bryan Strange III,15
109,REP,Brett Busby,738
109,REP,Jane Bland,761
109,REP,Jeff Boyd,733
210,DEM,Gisela D. Triana,103
210,DEM,Kathy Cheng,105
210,DEM,Staci Williams,105
210,LIB,Tom Oxford,12
210,LIB,William Bryan Strange III,10
210,REP,Brett Busby,371
210,REP,Jane Bland,389
210,REP,Jeff Boyd,377
211,DEM,Gisela D. Triana,96
211,DEM,Kathy Cheng,96
211,DEM,Staci Williams,100
211,LIB,Tom Oxford,10
211,LIB,William Bryan Strange III,7
211,REP,Brett Busby,348
211,REP,Jane Bland,361
211,REP,Jeff Boyd,348
212,DEM,Gisela D. Triana,219
212,DEM,Kathy Cheng,216
212,DEM,Staci Williams,219
212,LIB,Tom Oxford,29
212,LIB,William Bryan Strange III,27
212,REP,Brett Busby,565
