precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,10,21,180,1,425,637,1.57%,3.30%,28.26%,0.16%,66.72%
2,5,9,109,17,134,274,1.82%,3.28%,39.78%,6.20%,48.91%
3,4,35,578,0,244,858,0.47%,4.08%,67.37%,0.00%,28.44%
4,5,28,477,17,284,811,0.62%,3.45%,58.82%,2.10%,35.02%
5,3,6,92,6,71,178,1.69%,3.37%,51.69%,3.37%,39.89%
6,5,21,361,3,160,550,0.91%,3.82%,65.64%,0.55%,29.09%
