precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
mclennan:1,49,230,204,0,328,804,6.09%,28.61%,25.37%,0.00%,40.80%
mclennan:3,1487,1234,1798,86,6358,10963,13.56%,11.26%,16.40%,0.78%,58.00%
mclennan:4,1,22,37,2,85,147,0.68%,14.97%,25.17%,1.36%,57.82%
mclennan:7,49,839,1709,18,841,3456,1.42%,24.28%,49.45%,0.52%,24.33%
mclennan:8,30,473,1230,0,944,2649,1.13%,17.86%,46.43%,0.00%,35.64%
mclennan:11,86,224,376,50,1982,2718,3.16%,8.24%,13.83%,1.84%,72.92%
mclennan:16,309,730,1040,85,2260,4424,6.98%,16.50%,23.51%,1.92%,51.08%
mclennan:19,196,404,638,58,3022,4318,4.54%,9.36%,14.78%,1.34%,69.99%
mclennan:23,172,155,355,115,3380,4177,4.12%,3.71%,8.50%,2.75%,80.92%
mclennan:25,62,525,2992,0,874,4433,1.40%,11.84%,67.49%,0.00%,19.72%
mclennan:26,37,319,892,0,612,1851,2.00%,17.23%,48.19%,0.00%,33.06%
mclennan:28,25,363,526,20,921,1855,1.35%,19.57%,28.36%,1.08%,49.65%
mclennan:29,42,612,635,0,728,2000,2.10%,30.60%,31.75%,0.00%,36.40%
mclennan:30,49,715,1286,3,1601,3654,1.34%,19.57%,35.19%,0.08%,43.81%
mclennan:31,47,1183,1060,39,1971,4300,1.09%,27.51%,24.65%,0.91%,45.84%
mclennan:32,10,205,260,1,1132,1608,0.62%,12.75%,16.17%,0.06%,70.40%
mclennan:33,68,224,383,34,1459,2168,3.14%,10.33%,17.67%,1.57%,67.30%
mclennan:34,17,173,374,22,1281,1867,0.91%,9.27%,20.03%,1.18%,68.61%
mclennan:35,27,656,1308,0,553,2539,1.06%,25.84%,51.52%,0.00%,21.78%
mclennan:36,28,62,177,23,975,1265,2.21%,4.90%,13.99%,1.82%,77.08%
mclennan:37,26,495,956,6,688,2171,1.20%,22.80%,44.04%,0.28%,31.69%
mclennan:38,12,298,636,1,530,1477,0.81%,20.18%,43.06%,0.07%,35.88%
mclennan:39,21,645,1931,0,342,2915,0.72%,22.13%,66.24%,0.00%,11.73%
mclennan:40,71,525,533,53,1905,3087,2.30%,17.01%,17.27%,1.72%,61.71%
mclennan:41,43,503,651,32,1541,2770,1.55%,18.16%,23.50%,1.16%,55.63%
mclennan:42,7,620,1429,0,585,2623,0.27%,23.64%,54.48%,0.00%,22.30%
mclennan:44,138,376,759,103,4284,5660,2.44%,6.64%,13.41%,1.82%,75.69%
mclennan:45,22,332,268,8,480,1110,1.98%,29.91%,24.14%,0.72%,43.24%
mclennan:46,4,209,551,13,160,937,0.43%,22.31%,58.80%,1.39%,17.08%
mclennan:47,15,129,219,23,337,723,2.07%,17.84%,30.29%,3.18%,46.61%
mclennan:48,14,317,893,5,313,1542,0.91%,20.56%,57.91%,0.32%,20.30%
mclennan:49,12,167,597,0,309,1076,1.12%,15.52%,55.48%,0.00%,28.72%
mclennan:50,88,1059,1328,22,1260,3757,2.34%,28.19%,35.35%,0.59%,33.54%
mclennan:51,552,1025,1322,161,4790,7850,7.03%,13.06%,16.84%,2.05%,61.02%
mclennan:52,23,28,40,15,833,939,2.45%,2.98%,4.26%,1.60%,88.71%
mclennan:53,25,348,381,36,1101,1891,1.32%,18.40%,20.15%,1.90%,58.22%
mclennan:54,125,524,724,71,2573,4017,3.11%,13.04%,18.02%,1.77%,64.05%
mclennan:55,350,673,1075,94,4080,6272,5.58%,10.73%,17.14%,1.50%,65.05%
mclennan:56,19,267,1168,0,437,1878,1.01%,14.22%,62.19%,0.00%,23.27%
mclennan:58,69,1760,2041,72,2902,6844,1.01%,25.72%,29.82%,1.05%,42.40%
mclennan:59,82,274,952,150,3999,5457,1.50%,5.02%,17.45%,2.75%,73.28%
mclennan:60,79,332,710,152,3516,4789,1.65%,6.93%,14.83%,3.17%,73.42%
mclennan:61,221,587,875,54,2935,4672,4.73%,12.56%,18.73%,1.16%,62.82%
mclennan:62,185,665,975,92,3720,5637,3.28%,11.80%,17.30%,1.63%,65.99%
mclennan:63,253,272,523,121,4633,5802,4.36%,4.69%,9.01%,2.09%,79.85%
mclennan:64,42,181,441,66,1283,2013,2.09%,8.99%,21.91%,3.28%,63.74%
mclennan:65,8,101,297,81,1553,2040,0.39%,4.95%,14.56%,3.97%,76.13%
mclennan:66,7,47,236,87,1603,1980,0.35%,2.37%,11.92%,4.39%,80.96%
mclennan:67,5,129,500,140,3572,4346,0.12%,2.97%,11.50%,3.22%,82.19%
mclennan:73,8,41,200,67,1298,1614,0.50%,2.54%,12.39%,4.15%,80.42%
mclennan:74,11,54,213,13,839,1130,0.97%,4.78%,18.85%,1.15%,74.25%
mclennan:75,62,76,563,141,3688,4530,1.37%,1.68%,12.43%,3.11%,81.41%
mclennan:76,44,105,749,143,2816,3857,1.14%,2.72%,19.42%,3.71%,73.01%
mclennan:77,23,157,565,78,1983,2806,0.82%,5.60%,20.14%,2.78%,70.67%
mclennan:78,64,384,1379,136,3568,5531,1.16%,6.94%,24.93%,2.46%,64.51%
mclennan:79,20,206,1217,74,1585,3102,0.64%,6.64%,39.23%,2.39%,51.10%
mclennan:80,26,71,275,105,2756,3233,0.80%,2.20%,8.51%,3.25%,85.25%
mclennan:81,48,100,714,237,4996,6095,0.79%,1.64%,11.71%,3.89%,81.97%
mclennan:82,56,86,558,110,2983,3793,1.48%,2.27%,14.71%,2.90%,78.64%
mclennan:83,4,37,144,24,636,845,0.47%,4.38%,17.04%,2.84%,75.27%
mclennan:84,36,275,470,56,2710,3547,1.01%,7.75%,13.25%,1.58%,76.40%
mclennan:91,53,144,256,56,1912,2421,2.19%,5.95%,10.57%,2.31%,78.98%
