precinct,party,candidate,votes
1,DEM,Chrysta Castaneda,221
1,GRN,"Katija ""Kat"" Gruene",13
1,LIB,Matt Sterett,22
1,REP,"James ""Jim"" Wright",1082
19,DEM,Chrysta Castaneda,290
19,GRN,"Katija ""Kat"" Gruene",9
19,LIB,Matt Sterett,16
19,REP,"James ""Jim"" Wright",670
20,DEM,Chrysta Castaneda,153
20,GRN,"Katija ""Kat"" Gruene",7
20,LIB,Matt Sterett,8
20,REP,"James ""Jim"" Wright",495
21,DEM,Chrysta Castaneda,178
21,GRN,"Katija ""Kat"" Gruene",9
21,LIB,Matt Sterett,13
21,REP,"James ""Jim"" Wright",1172
