precinct,party,candidate,votes
122,DEM,Amy Clark Meachum,193
122,LIB,Mark Ash,8
122,REP,Nathan Hecht,94
124,DEM,Amy Clark Meachum,619
124,LIB,Mark Ash,42
124,REP,Nathan Hecht,184
125,DEM,Amy Clark Meachum,332
125,LIB,Mark Ash,11
125,REP,Nathan Hecht,115
128,DEM,Amy Clark Meachum,188
128,LIB,Mark Ash,9
128,REP,Nathan Hecht,60
129,DEM,Amy Clark Meachum,737
129,LIB,Mark Ash,48
129,REP,Nathan Hecht,225
130,DEM,Amy Clark Meachum,1244
130,LIB,Mark Ash,67
130,REP,Nathan Hecht,409
132,DEM,Amy Clark Meachum,1246
132,LIB,Mark Ash,68
132,REP,Nathan Hecht,491
133,DEM,Amy Clark Meachum,1280
133,LIB,Mark Ash,58
133,REP,Nathan Hecht,481
134,DEM,Amy Clark Meachum,516
134,LIB,Mark Ash,35
134,REP,Nathan Hecht,193
135,DEM,Amy Clark Meachum,312
135,LIB,Mark Ash,24
135,REP,Nathan Hecht,111
136,DEM,Amy Clark Meachum,123
136,LIB,Mark Ash,6
136,REP,Nathan Hecht,74
154,DEM,Amy Clark Meachum,403
154,LIB,Mark Ash,22
154,REP,Nathan Hecht,170
164,DEM,Amy Clark Meachum,333
164,LIB,Mark Ash,18
164,REP,Nathan Hecht,125
169,DEM,Amy Clark Meachum,401
169,LIB,Mark Ash,17
169,REP,Nathan Hecht,175
215,DEM,Amy Clark Meachum,497
215,LIB,Mark Ash,15
215,REP,Nathan Hecht,178
218,DEM,Amy Clark Meachum,673
218,LIB,Mark Ash,38
218,REP,Nathan Hecht,289
219,DEM,Amy Clark Meachum,555
219,LIB,Mark Ash,18
219,REP,Nathan Hecht,228
220,DEM,Amy Clark Meachum,403
220,LIB,Mark Ash,19
220,REP,Nathan Hecht,146
221,DEM,Amy Clark Meachum,406
221,LIB,Mark Ash,22
221,REP,Nathan Hecht,192
226,DEM,Amy Clark Meachum,397
226,LIB,Mark Ash,19
226,REP,Nathan Hecht,161
227,DEM,Amy Clark Meachum,1604
227,LIB,Mark Ash,96
227,REP,Nathan Hecht,790
231,DEM,Amy Clark Meachum,1304
231,LIB,Mark Ash,64
231,REP,Nathan Hecht,619
237,DEM,Amy Clark Meachum,196
237,LIB,Mark Ash,7
237,REP,Nathan Hecht,123
239,DEM,Amy Clark Meachum,1915
239,LIB,Mark Ash,88
239,REP,Nathan Hecht,1072
252,DEM,Amy Clark Meachum,1041
252,LIB,Mark Ash,55
252,REP,Nathan Hecht,457
255,DEM,Amy Clark Meachum,843
255,LIB,Mark Ash,34
255,REP,Nathan Hecht,532
266,DEM,Amy Clark Meachum,474
266,LIB,Mark Ash,27
266,REP,Nathan Hecht,180
267,DEM,Amy Clark Meachum,651
267,LIB,Mark Ash,28
267,REP,Nathan Hecht,285
268,DEM,Amy Clark Meachum,96
268,LIB,Mark Ash,2
268,REP,Nathan Hecht,62
308,DEM,Amy Clark Meachum,321
308,LIB,Mark Ash,14
308,REP,Nathan Hecht,184
309,DEM,Amy Clark Meachum,1189
309,LIB,Mark Ash,52
309,REP,Nathan Hecht,441
310,DEM,Amy Clark Meachum,178
310,LIB,Mark Ash,5
310,REP,Nathan Hecht,61
311,DEM,Amy Clark Meachum,552
311,LIB,Mark Ash,31
311,REP,Nathan Hecht,192
312,DEM,Amy Clark Meachum,379
312,LIB,Mark Ash,13
312,REP,Nathan Hecht,116
338,DEM,Amy Clark Meachum,68
338,LIB,Mark Ash,4
338,REP,Nathan Hecht,26
340,DEM,Amy Clark Meachum,800
340,LIB,Mark Ash,31
340,REP,Nathan Hecht,636
341,DEM,Amy Clark Meachum,504
341,LIB,Mark Ash,26
341,REP,Nathan Hecht,438
342,DEM,Amy Clark Meachum,813
342,LIB,Mark Ash,33
342,REP,Nathan Hecht,487
343,DEM,Amy Clark Meachum,1003
343,LIB,Mark Ash,32
343,REP,Nathan Hecht,562
344,DEM,Amy Clark Meachum,1997
344,LIB,Mark Ash,81
344,REP,Nathan Hecht,1428
345,DEM,Amy Clark Meachum,913
