precinct,party,candidate,votes
122,DEM,Tina Clinton,187
122,REP,Kevin Patrick Yeary,100
124,DEM,Tina Clinton,624
124,REP,Kevin Patrick Yeary,211
125,DEM,Tina Clinton,319
125,REP,Kevin Patrick Yeary,121
128,DEM,Tina Clinton,187
128,REP,Kevin Patrick Yeary,67
129,DEM,Tina Clinton,738
129,REP,Kevin Patrick Yeary,267
130,DEM,Tina Clinton,1232
130,REP,Kevin Patrick Yeary,439
132,DEM,Tina Clinton,1228
132,REP,Kevin Patrick Yeary,531
133,DEM,Tina Clinton,1228
133,REP,Kevin Patrick Yeary,538
134,DEM,Tina Clinton,540
134,REP,Kevin Patrick Yeary,194
135,DEM,Tina Clinton,322
135,REP,Kevin Patrick Yeary,118
136,DEM,Tina Clinton,116
136,REP,Kevin Patrick Yeary,78
154,DEM,Tina Clinton,385
154,REP,Kevin Patrick Yeary,182
164,DEM,Tina Clinton,320
164,REP,Kevin Patrick Yeary,138
169,DEM,Tina Clinton,396
169,REP,Kevin Patrick Yeary,177
215,DEM,Tina Clinton,462
215,REP,Kevin Patrick Yeary,208
218,DEM,Tina Clinton,681
218,REP,Kevin Patrick Yeary,303
219,DEM,Tina Clinton,537
219,REP,Kevin Patrick Yeary,249
220,DEM,Tina Clinton,409
220,REP,Kevin Patrick Yeary,140
221,DEM,Tina Clinton,383
221,REP,Kevin Patrick Yeary,231
226,DEM,Tina Clinton,393
226,REP,Kevin Patrick Yeary,165
227,DEM,Tina Clinton,1592
227,REP,Kevin Patrick Yeary,848
231,DEM,Tina Clinton,1308
231,REP,Kevin Patrick Yeary,651
237,DEM,Tina Clinton,187
237,REP,Kevin Patrick Yeary,135
239,DEM,Tina Clinton,1858
239,REP,Kevin Patrick Yeary,1161
252,DEM,Tina Clinton,1029
252,REP,Kevin Patrick Yeary,494
255,DEM,Tina Clinton,803
255,REP,Kevin Patrick Yeary,571
266,DEM,Tina Clinton,478
266,REP,Kevin Patrick Yeary,181
267,DEM,Tina Clinton,649
267,REP,Kevin Patrick Yeary,294
268,DEM,Tina Clinton,90
268,REP,Kevin Patrick Yeary,65
308,DEM,Tina Clinton,304
308,REP,Kevin Patrick Yeary,205
309,DEM,Tina Clinton,1153
309,REP,Kevin Patrick Yeary,494
310,DEM,Tina Clinton,170
310,REP,Kevin Patrick Yeary,64
311,DEM,Tina Clinton,555
311,REP,Kevin Patrick Yeary,209
312,DEM,Tina Clinton,362
312,REP,Kevin Patrick Yeary,138
338,DEM,Tina Clinton,70
338,REP,Kevin Patrick Yeary,24
340,DEM,Tina Clinton,757
340,REP,Kevin Patrick Yeary,687
341,DEM,Tina Clinton,486
341,REP,Kevin Patrick Yeary,461
342,DEM,Tina Clinton,806
342,REP,Kevin Patrick Yeary,497
343,DEM,Tina Clinton,955
343,REP,Kevin Patrick Yeary,605
344,DEM,Tina Clinton,1896
344,REP,Kevin Patrick Yeary,1560
345,DEM,Tina Clinton,876
345,REP,Kevin Patrick Yeary,557
349,DEM,Tina Clinton,943
349,REP,Kevin Patrick Yeary,899
350,DEM,Tina Clinton,12
350,REP,Kevin Patrick Yeary,24
351,DEM,Tina Clinton,181
351,REP,Kevin Patrick Yeary,61
356,DEM,Tina Clinton,1749
356,REP,Kevin Patrick Yeary,1353
359,DEM,Tina Clinton,1481
359,REP,Kevin Patrick Yeary,896
360,DEM,Tina Clinton,167
360,REP,Kevin Patrick Yeary,78
361,DEM,Tina Clinton,502
361,REP,Kevin Patrick Yeary,248
362,DEM,Tina Clinton,129
362,REP,Kevin Patrick Yeary,45
363,DEM,Tina Clinton,279
363,REP,Kevin Patrick Yeary,124
401,DEM,Tina Clinton,443
401,REP,Kevin Patrick Yeary,167
402,DEM,Tina Clinton,493
402,REP,Kevin Patrick Yeary,168
403,DEM,Tina Clinton,387
403,REP,Kevin Patrick Yeary,121
404,DEM,Tina Clinton,562
404,REP,Kevin Patrick Yeary,176
405,DEM,Tina Clinton,550
405,REP,Kevin Patrick Yeary,207
406,DEM,Tina Clinton,282
406,REP,Kevin Patrick Yeary,96
407,DEM,Tina Clinton,156
407,REP,Kevin Patrick Yeary,72
413,DEM,Tina Clinton,599
413,REP,Kevin Patrick Yeary,231
414,DEM,Tina Clinton,307
414,REP,Kevin Patrick Yeary,107
416,DEM,Tina Clinton,305
416,REP,Kevin Patrick Yeary,92
417,DEM,Tina Clinton,186
417,REP,Kevin Patrick Yeary,81
423,DEM,Tina Clinton,302
423,REP,Kevin Patrick Yeary,95
446,DEM,Tina Clinton,1227
446,REP,Kevin Patrick Yeary,565
447,DEM,Tina Clinton,982
447,REP,Kevin Patrick Yeary,741
448,DEM,Tina Clinton,111
448,REP,Kevin Patrick Yeary,81
453,DEM,Tina Clinton,151
453,REP,Kevin Patrick Yeary,53
457,DEM,Tina Clinton,19
457,REP,Kevin Patrick Yeary,27
458,DEM,Tina Clinton,1226
458,REP,Kevin Patrick Yeary,728
465,DEM,Tina Clinton,258
465,REP,Kevin Patrick Yeary,85
