precinct,party,candidate,votes
122,DEM,"Mary ""MJ"" Hegar",184
122,GRN,David B. Collins,5
122,LIB,Kerry Douglas McKennon,3
122,REP,John Cornyn,108
124,DEM,"Mary ""MJ"" Hegar",612
124,GRN,David B. Collins,13
124,LIB,Kerry Douglas McKennon,29
124,REP,John Cornyn,236
125,DEM,"Mary ""MJ"" Hegar",323
125,GRN,David B. Collins,8
125,LIB,Kerry Douglas McKennon,7
125,REP,John Cornyn,130
128,DEM,"Mary ""MJ"" Hegar",188
128,GRN,David B. Collins,3
128,LIB,Kerry Douglas McKennon,4
128,REP,John Cornyn,70
129,DEM,"Mary ""MJ"" Hegar",712
129,GRN,David B. Collins,43
129,LIB,Kerry Douglas McKennon,31
129,REP,John Cornyn,285
130,DEM,"Mary ""MJ"" Hegar",1196
130,GRN,David B. Collins,66
130,LIB,Kerry Douglas McKennon,50
130,REP,John Cornyn,478
132,DEM,"Mary ""MJ"" Hegar",1217
132,GRN,David B. Collins,36
132,LIB,Kerry Douglas McKennon,53
132,REP,John Cornyn,554
133,DEM,"Mary ""MJ"" Hegar",1257
133,GRN,David B. Collins,38
133,LIB,Kerry Douglas McKennon,40
133,REP,John Cornyn,542
134,DEM,"Mary ""MJ"" Hegar",488
134,GRN,David B. Collins,37
134,LIB,Kerry Douglas McKennon,24
134,REP,John Cornyn,229
135,DEM,"Mary ""MJ"" Hegar",320
135,GRN,David B. Collins,14
135,LIB,Kerry Douglas McKennon,19
135,REP,John Cornyn,120
136,DEM,"Mary ""MJ"" Hegar",98
136,GRN,David B. Collins,6
136,LIB,Kerry Douglas McKennon,8
136,REP,John Cornyn,91
154,DEM,"Mary ""MJ"" Hegar",399
154,GRN,David B. Collins,19
154,LIB,Kerry Douglas McKennon,18
154,REP,John Cornyn,179
164,DEM,"Mary ""MJ"" Hegar",334
164,GRN,David B. Collins,9
164,LIB,Kerry Douglas McKennon,13
164,REP,John Cornyn,135
169,DEM,"Mary ""MJ"" Hegar",386
