Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
travis:210,552,22,922,1496,0.3689839572,0.0147058824,0.6163101604,Dem,2
travis:212,2013,48,1699,3760,0.5353723404,0.0127659574,0.4518617021,Rep,1
travis:220,512,19,1029,1560,0.3282051282,0.0121794872,0.6596153846,Dem,3
travis:221,386,14,424,824,0.4684466019,0.0169902913,0.5145631068,Dem,1
travis:231,845,26,1569,2440,0.3463114754,0.0106557377,0.6430327869,Dem,2
travis:237,614,20,1206,1840,0.3336956522,0.0108695652,0.6554347826,Dem,3
travis:238,592,40,1757,2389,0.2478024278,0.0167434073,0.7354541649,Dem,3
travis:246,445,30,1072,1547,0.2876535229,0.0193923723,0.6929541047,Dem,3
travis:247,294,5,389,688,0.4273255814,0.0072674419,0.5654069767,Dem,2
travis:249,706,54,1834,2594,0.2721665382,0.0208172706,0.7070161912,Dem,3
travis:251,811,49,1843,2703,0.3000369959,0.0181280059,0.6818349982,Dem,3
travis:253,938,26,1592,2556,0.3669796557,0.0101721440,0.6228482003,Dem,2
travis:256,812,26,1013,1851,0.4386817936,0.0140464614,0.5472717450,Dem,2
travis:262,1013,83,2664,3760,0.2694148936,0.0220744681,0.7085106383,Dem,3
travis:266,189,3,249,441,0.4285714286,0.0068027211,0.5646258503,Dem,2
travis:307,517,15,643,1175,0.4400000000,0.0127659574,0.5472340426,Dem,2
travis:309,705,43,1576,2324,0.3033562823,0.0185025818,0.6781411360,Dem,3
travis:310,1818,110,3666,5594,0.3249910619,0.0196639256,0.6553450125,Dem,3
travis:317,1061,32,1378,2471,0.4293808175,0.0129502226,0.5576689599,Dem,2
travis:321,200,8,366,574,0.3484320557,0.0139372822,0.6376306620,Dem,2
travis:323,405,42,1353,1800,0.2250000000,0.0233333333,0.7516666667,Dem,3
travis:338,1906,72,2494,4472,0.4262075134,0.0161001789,0.5576923077,Dem,2
travis:339,454,35,1102,1591,0.2853551226,0.0219987429,0.6926461345,Dem,3
travis:347,939,35,1275,2249,0.4175188973,0.0155624722,0.5669186305,Dem,2
travis:350,858,79,2643,3580,0.2396648045,0.0220670391,0.7382681564,Dem,3
travis:351,363,38,1104,1505,0.2411960133,0.0252491694,0.7335548173,Dem,3
travis:354,1471,66,2360,3897,0.3774698486,0.0169361047,0.6055940467,Dem,2
travis:356,346,41,1218,1605,0.2155763240,0.0255451713,0.7588785047,Dem,3
travis:357,205,7,300,512,0.4003906250,0.0136718750,0.5859375000,Dem,2
travis:358,909,85,2935,3929,0.2313565793,0.0216340036,0.7470094172,Dem,3
travis:360,1048,63,2496,3607,0.2905461602,0.0174660383,0.6919878015,Dem,3
travis:362,696,40,1707,2443,0.2848956201,0.0163733115,0.6987310684,Dem,3
travis:363,461,20,856,1337,0.3448017951,0.0149588631,0.6402393418,Dem,2
travis:364,1250,46,1806,3102,0.4029658285,0.0148291425,0.5822050290,Dem,2
travis:366,1413,61,2741,4215,0.3352313167,0.0144721234,0.6502965599,Dem,3
travis:406,1012,48,1561,2621,0.3861121709,0.0183136208,0.5955742083,Dem,2
travis:408,761,58,2126,2945,0.2584040747,0.0196943973,0.7219015280,Dem,3
travis:411,439,39,1406,1884,0.2330148620,0.0207006369,0.7462845011,Dem,3
travis:413,284,40,1308,1632,0.1740196078,0.0245098039,0.8014705882,Dem,3
travis:414,821,69,2338,3228,0.2543370508,0.0213754647,0.7242874845,Dem,3
travis:415,218,22,759,999,0.2182182182,0.0220220220,0.7597597598,Dem,3
travis:416,130,12,408,550,0.2363636364,0.0218181818,0.7418181818,Dem,3
travis:417,389,48,1365,1802,0.2158712542,0.0266370699,0.7574916759,Dem,3
travis:418,2,0,1,3,0.6666666667,0.0000000000,0.3333333333,Rep,3
travis:419,133,10,290,433,0.3071593533,0.0230946882,0.6697459584,Dem,3
travis:435,1131,108,3512,4751,0.2380551463,0.0227320564,0.7392127973,Dem,3
travis:451,450,58,2069,2577,0.1746216531,0.0225067908,0.8028715561,Dem,3
travis:458,637,66,2376,3079,0.2068853524,0.0214355310,0.7716791166,Dem,3
travis:463,571,67,2287,2925,0.1952136752,0.0229059829,0.7818803419,Dem,3
