precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,24
101,DEM,Cheri C. Thomas,204
101,REP,Kevin Jewell,527
104,,Over Votes,0
104,,Under Votes,21
104,DEM,Cheri C. Thomas,464
104,REP,Kevin Jewell,305
109,,Over Votes,0
109,,Under Votes,20
109,DEM,Cheri C. Thomas,94
109,REP,Kevin Jewell,568
115,,Over Votes,0
115,,Under Votes,20
115,DEM,Cheri C. Thomas,102
115,REP,Kevin Jewell,449
117,,Over Votes,0
117,,Under Votes,1
117,DEM,Cheri C. Thomas,17
117,REP,Kevin Jewell,6
121,,Over Votes,0
121,,Under Votes,2
121,DEM,Cheri C. Thomas,13
121,REP,Kevin Jewell,36
202,,Over Votes,0
202,,Under Votes,2
202,DEM,Cheri C. Thomas,0
202,REP,Kevin Jewell,3
203,,Over Votes,0
203,,Under Votes,37
203,DEM,Cheri C. Thomas,203
203,REP,Kevin Jewell,1034
205,,Over Votes,0
205,,Under Votes,69
205,DEM,Cheri C. Thomas,321
205,REP,Kevin Jewell,1154
208,,Over Votes,0
208,,Under Votes,41
208,DEM,Cheri C. Thomas,109
208,REP,Kevin Jewell,842
307,,Over Votes,0
307,,Under Votes,44
307,DEM,Cheri C. Thomas,232
307,REP,Kevin Jewell,804
311,,Over Votes,0
311,,Under Votes,24
311,DEM,Cheri C. Thomas,97
311,REP,Kevin Jewell,645
312,,Over Votes,0
312,,Under Votes,24
312,DEM,Cheri C. Thomas,89
312,REP,Kevin Jewell,686
320,,Over Votes,0
320,,Under Votes,47
320,DEM,Cheri C. Thomas,142
320,REP,Kevin Jewell,1079
406,,Over Votes,0
406,,Under Votes,33
406,DEM,Cheri C. Thomas,231
406,REP,Kevin Jewell,687
410,,Over Votes,0
410,,Under Votes,24
410,DEM,Cheri C. Thomas,107
410,REP,Kevin Jewell,680
413,,Over Votes,0
413,,Under Votes,35
413,DEM,Cheri C. Thomas,123
413,REP,Kevin Jewell,997
418,,Over Votes,0
418,,Under Votes,9
418,DEM,Cheri C. Thomas,81
418,REP,Kevin Jewell,225
419,,Over Votes,0
419,,Under Votes,10
419,DEM,Cheri C. Thomas,75
419,REP,Kevin Jewell,212
