precinct,party,candidate,votes
101,,Against,446
101,,For,277
101,,Over Votes,1
101,,Under Votes,31
104,,Against,382
104,,For,365
104,,Over Votes,0
104,,Under Votes,43
109,,Against,398
109,,For,260
109,,Over Votes,0
109,,Under Votes,24
115,,Against,317
115,,For,234
115,,Over Votes,0
115,,Under Votes,20
117,,Against,7
117,,For,13
117,,Over Votes,0
117,,Under Votes,4
121,,Against,31
121,,For,18
121,,Over Votes,0
121,,Under Votes,2
202,,Against,4
202,,For,1
202,,Over Votes,0
202,,Under Votes,0
203,,Against,782
203,,For,456
203,,Over Votes,0
203,,Under Votes,36
205,,Against,711
205,,For,797
205,,Over Votes,0
205,,Under Votes,36
208,,Against,555
208,,For,409
208,,Over Votes,0
208,,Under Votes,34
307,,Against,556
307,,For,478
307,,Over Votes,0
307,,Under Votes,46
311,,Against,197
311,,For,107
311,,Over Votes,1
311,,Under Votes,11
312,,Against,424
312,,For,251
312,,Over Votes,0
312,,Under Votes,12
320,,Against,707
320,,For,531
320,,Over Votes,0
320,,Under Votes,30
406,,Against,511
406,,For,413
406,,Over Votes,0
406,,Under Votes,27
410,,Against,4
410,,For,9
410,,Over Votes,0
410,,Under Votes,0
413,,Against,486
413,,For,290
413,,Over Votes,0
413,,Under Votes,23
418,,Against,167
418,,For,140
418,,Over Votes,0
418,,Under Votes,8
419,,Against,155
419,,For,136
419,,Over Votes,0
419,,Under Votes,6
