precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,17
101,DEM,Linda Nuno,191
101,LIB,Bill Kelsey,13
101,REP,Michael McCaul,534
104,,Over Votes,0
104,,Under Votes,27
104,DEM,Linda Nuno,428
104,LIB,Bill Kelsey,7
104,REP,Michael McCaul,328
109,,Over Votes,0
109,,Under Votes,19
109,DEM,Linda Nuno,78
109,LIB,Bill Kelsey,9
109,REP,Michael McCaul,576
115,,Over Votes,0
115,,Under Votes,15
115,DEM,Linda Nuno,95
115,LIB,Bill Kelsey,6
115,REP,Michael McCaul,455
117,,Over Votes,0
117,,Under Votes,0
117,DEM,Linda Nuno,18
117,LIB,Bill Kelsey,0
117,REP,Michael McCaul,6
121,,Over Votes,0
121,,Under Votes,1
121,DEM,Linda Nuno,12
121,LIB,Bill Kelsey,1
121,REP,Michael McCaul,37
202,,Over Votes,0
202,,Under Votes,0
202,DEM,Linda Nuno,0
202,LIB,Bill Kelsey,0
202,REP,Michael McCaul,5
203,,Over Votes,0
203,,Under Votes,25
203,DEM,Linda Nuno,194
203,LIB,Bill Kelsey,21
203,REP,Michael McCaul,1034
205,,Over Votes,0
205,,Under Votes,40
205,DEM,Linda Nuno,288
205,LIB,Bill Kelsey,32
205,REP,Michael McCaul,1184
208,,Over Votes,0
208,,Under Votes,25
208,DEM,Linda Nuno,95
208,LIB,Bill Kelsey,18
208,REP,Michael McCaul,854
307,,Over Votes,0
307,,Under Votes,21
307,DEM,Linda Nuno,213
307,LIB,Bill Kelsey,19
307,REP,Michael McCaul,827
311,,Over Votes,0
311,,Under Votes,10
311,DEM,Linda Nuno,88
311,LIB,Bill Kelsey,19
311,REP,Michael McCaul,649
312,,Over Votes,0
312,,Under Votes,13
312,DEM,Linda Nuno,81
312,LIB,Bill Kelsey,9
312,REP,Michael McCaul,696
320,,Over Votes,1
320,,Under Votes,27
320,DEM,Linda Nuno,126
320,LIB,Bill Kelsey,13
320,REP,Michael McCaul,1101
406,,Over Votes,0
406,,Under Votes,18
406,DEM,Linda Nuno,197
406,LIB,Bill Kelsey,22
406,REP,Michael McCaul,714
410,,Over Votes,0
410,,Under Votes,13
410,DEM,Linda Nuno,101
410,LIB,Bill Kelsey,10
410,REP,Michael McCaul,687
413,,Over Votes,0
413,,Under Votes,19
413,DEM,Linda Nuno,112
413,LIB,Bill Kelsey,19
413,REP,Michael McCaul,1005
418,,Over Votes,0
418,,Under Votes,4
418,DEM,Linda Nuno,79
418,LIB,Bill Kelsey,9
418,REP,Michael McCaul,223
419,,Over Votes,0
419,,Under Votes,3
419,DEM,Linda Nuno,73
419,LIB,Bill Kelsey,7
419,REP,Michael McCaul,214
