precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,19
101,DEM,Julie Countiss,196
101,IND,IND Ted Wood,24
101,REP,Terry Adams,516
104,,Over Votes,0
104,,Under Votes,22
104,DEM,Julie Countiss,444
104,IND,IND Ted Wood,27
104,REP,Terry Adams,297
109,,Over Votes,0
109,,Under Votes,17
109,DEM,Julie Countiss,85
109,IND,IND Ted Wood,12
109,REP,Terry Adams,568
115,,Over Votes,0
115,,Under Votes,13
115,DEM,Julie Countiss,94
115,IND,IND Ted Wood,16
115,REP,Terry Adams,448
117,,Over Votes,0
117,,Under Votes,1
117,DEM,Julie Countiss,16
117,IND,IND Ted Wood,1
117,REP,Terry Adams,6
121,,Over Votes,0
121,,Under Votes,2
121,DEM,Julie Countiss,14
121,IND,IND Ted Wood,1
121,REP,Terry Adams,34
202,,Over Votes,0
202,,Under Votes,2
202,DEM,Julie Countiss,0
202,IND,IND Ted Wood,0
202,REP,Terry Adams,3
203,,Over Votes,0
203,,Under Votes,38
203,DEM,Julie Countiss,190
203,IND,IND Ted Wood,34
203,REP,Terry Adams,1012
205,,Over Votes,0
205,,Under Votes,62
205,DEM,Julie Countiss,300
205,IND,IND Ted Wood,41
205,REP,Terry Adams,1141
208,,Over Votes,0
208,,Under Votes,33
208,DEM,Julie Countiss,103
208,IND,IND Ted Wood,19
208,REP,Terry Adams,837
307,,Over Votes,0
307,,Under Votes,34
307,DEM,Julie Countiss,223
307,IND,IND Ted Wood,26
307,REP,Terry Adams,797
311,,Over Votes,0
311,,Under Votes,16
311,DEM,Julie Countiss,92
311,IND,IND Ted Wood,21
311,REP,Terry Adams,637
312,,Over Votes,0
312,,Under Votes,24
312,DEM,Julie Countiss,79
312,IND,IND Ted Wood,9
312,REP,Terry Adams,687
320,,Over Votes,0
320,,Under Votes,40
320,DEM,Julie Countiss,133
320,IND,IND Ted Wood,19
320,REP,Terry Adams,1076
406,,Over Votes,0
406,,Under Votes,31
406,DEM,Julie Countiss,210
406,IND,IND Ted Wood,29
406,REP,Terry Adams,681
410,,Over Votes,0
410,,Under Votes,18
410,DEM,Julie Countiss,102
410,IND,IND Ted Wood,17
410,REP,Terry Adams,674
413,,Over Votes,0
413,,Under Votes,29
413,DEM,Julie Countiss,120
413,IND,IND Ted Wood,17
413,REP,Terry Adams,989
418,,Over Votes,0
418,,Under Votes,8
418,DEM,Julie Countiss,78
418,IND,IND Ted Wood,12
418,REP,Terry Adams,217
419,,Over Votes,0
419,,Under Votes,8
419,DEM,Julie Countiss,68
419,IND,IND Ted Wood,12
419,REP,Terry Adams,209
