precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,26
101,DEM,William Demond,199
101,REP,Randy Wilson,530
104,,Over Votes,0
104,,Under Votes,32
104,DEM,William Demond,450
104,REP,Randy Wilson,308
109,,Over Votes,0
109,,Under Votes,19
109,DEM,William Demond,88
109,REP,Randy Wilson,575
115,,Over Votes,0
115,,Under Votes,18
115,DEM,William Demond,97
115,REP,Randy Wilson,456
117,,Over Votes,0
117,,Under Votes,1
117,DEM,William Demond,17
117,REP,Randy Wilson,6
121,,Over Votes,0
121,,Under Votes,4
121,DEM,William Demond,11
121,REP,Randy Wilson,36
202,,Over Votes,0
202,,Under Votes,2
202,DEM,William Demond,0
202,REP,Randy Wilson,3
203,,Over Votes,0
203,,Under Votes,45
203,DEM,William Demond,192
203,REP,Randy Wilson,1037
205,,Over Votes,0
205,,Under Votes,83
205,DEM,William Demond,301
205,REP,Randy Wilson,1160
208,,Over Votes,0
208,,Under Votes,42
208,DEM,William Demond,103
208,REP,Randy Wilson,847
307,,Over Votes,0
307,,Under Votes,50
307,DEM,William Demond,217
307,REP,Randy Wilson,813
311,,Over Votes,0
311,,Under Votes,26
311,DEM,William Demond,98
311,REP,Randy Wilson,642
312,,Over Votes,0
312,,Under Votes,26
312,DEM,William Demond,84
312,REP,Randy Wilson,689
320,,Over Votes,0
320,,Under Votes,48
320,DEM,William Demond,131
320,REP,Randy Wilson,1089
406,,Over Votes,0
406,,Under Votes,39
406,DEM,William Demond,216
406,REP,Randy Wilson,696
410,,Over Votes,0
410,,Under Votes,24
410,DEM,William Demond,103
410,REP,Randy Wilson,684
413,,Over Votes,0
413,,Under Votes,37
413,DEM,William Demond,114
413,REP,Randy Wilson,1004
418,,Over Votes,0
418,,Under Votes,9
418,DEM,William Demond,80
418,REP,Randy Wilson,226
419,,Over Votes,0
419,,Under Votes,12
419,DEM,William Demond,72
419,REP,Randy Wilson,213
