precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,10
101,,Write-in,0
101,DEM,Beto O'Rourke,208
101,GRN,Delilah Barrios,1
101,LIB,Mark Tippetts,6
101,REP,Greg Abbott,530
104,,Over Votes,1
104,,Under Votes,10
104,,Write-in,0
104,DEM,Beto O'Rourke,471
104,GRN,Delilah Barrios,1
104,LIB,Mark Tippetts,5
104,REP,Greg Abbott,302
109,,Over Votes,0
109,,Under Votes,11
109,,Write-in,1
109,DEM,Beto O'Rourke,95
109,GRN,Delilah Barrios,1
109,LIB,Mark Tippetts,5
109,REP,Greg Abbott,569
115,,Over Votes,0
115,,Under Votes,8
115,,Write-in,0
115,DEM,Beto O'Rourke,107
115,GRN,Delilah Barrios,0
115,LIB,Mark Tippetts,3
115,REP,Greg Abbott,453
117,,Over Votes,0
117,,Under Votes,0
117,,Write-in,0
117,DEM,Beto O'Rourke,18
117,GRN,Delilah Barrios,0
117,LIB,Mark Tippetts,0
117,REP,Greg Abbott,6
121,,Over Votes,0
121,,Under Votes,0
121,,Write-in,0
121,DEM,Beto O'Rourke,13
121,GRN,Delilah Barrios,0
121,LIB,Mark Tippetts,1
121,REP,Greg Abbott,37
202,,Over Votes,0
202,,Under Votes,0
202,,Write-in,0
202,DEM,Beto O'Rourke,1
202,GRN,Delilah Barrios,0
202,LIB,Mark Tippetts,0
202,REP,Greg Abbott,4
203,,Over Votes,0
203,,Under Votes,7
203,,Write-in,0
203,DEM,Beto O'Rourke,221
203,GRN,Delilah Barrios,3
203,LIB,Mark Tippetts,13
203,REP,Greg Abbott,1030
205,,Over Votes,0
205,,Under Votes,21
205,,Write-in,1
205,DEM,Beto O'Rourke,330
205,GRN,Delilah Barrios,2
205,LIB,Mark Tippetts,25
205,REP,Greg Abbott,1165
208,,Over Votes,0
208,,Under Votes,16
208,,Write-in,1
208,DEM,Beto O'Rourke,119
208,GRN,Delilah Barrios,1
208,LIB,Mark Tippetts,12
208,REP,Greg Abbott,843
307,,Over Votes,0
307,,Under Votes,11
307,,Write-in,1
307,DEM,Beto O'Rourke,252
307,GRN,Delilah Barrios,4
307,LIB,Mark Tippetts,11
307,REP,Greg Abbott,801
311,,Over Votes,0
311,,Under Votes,7
311,,Write-in,0
311,DEM,Beto O'Rourke,102
311,GRN,Delilah Barrios,2
311,LIB,Mark Tippetts,16
311,REP,Greg Abbott,639
312,,Over Votes,0
312,,Under Votes,7
312,,Write-in,0
312,DEM,Beto O'Rourke,87
312,GRN,Delilah Barrios,1
312,LIB,Mark Tippetts,12
312,REP,Greg Abbott,692
320,,Over Votes,0
320,,Under Votes,19
320,,Write-in,0
320,DEM,Beto O'Rourke,148
320,GRN,Delilah Barrios,2
320,LIB,Mark Tippetts,8
320,REP,Greg Abbott,1091
406,,Over Votes,0
406,,Under Votes,8
406,,Write-in,1
406,DEM,Beto O'Rourke,236
406,GRN,Delilah Barrios,4
406,LIB,Mark Tippetts,9
406,REP,Greg Abbott,693
410,,Over Votes,0
410,,Under Votes,4
410,,Write-in,0
410,DEM,Beto O'Rourke,116
410,GRN,Delilah Barrios,1
410,LIB,Mark Tippetts,3
410,REP,Greg Abbott,687
413,,Over Votes,2
413,,Under Votes,10
413,,Write-in,0
413,DEM,Beto O'Rourke,138
413,GRN,Delilah Barrios,0
413,LIB,Mark Tippetts,17
413,REP,Greg Abbott,988
418,,Over Votes,0
418,,Under Votes,2
418,,Write-in,0
418,DEM,Beto O'Rourke,86
418,GRN,Delilah Barrios,1
418,LIB,Mark Tippetts,4
418,REP,Greg Abbott,222
419,,Over Votes,0
419,,Under Votes,2
419,,Write-in,0
419,DEM,Beto O'Rourke,76
419,GRN,Delilah Barrios,1
419,LIB,Mark Tippetts,5
419,REP,Greg Abbott,213
