precinct,party,candidate,votes
1,DEM,Erin A. Nowell,268
1,LIB,Thomas Edward Oxford,24
1,REP,Debra Lehrmann,1317
10,DEM,Erin A. Nowell,49
10,LIB,Thomas Edward Oxford,10
10,REP,Debra Lehrmann,302
11,DEM,Erin A. Nowell,91
11,LIB,Thomas Edward Oxford,10
11,REP,Debra Lehrmann,282
2,DEM,Erin A. Nowell,270
2,LIB,Thomas Edward Oxford,19
2,REP,Debra Lehrmann,1298
3,DEM,Erin A. Nowell,77
3,LIB,Thomas Edward Oxford,10
3,REP,Debra Lehrmann,428
4,DEM,Erin A. Nowell,26
4,LIB,Thomas Edward Oxford,9
4,REP,Debra Lehrmann,359
5,DEM,Erin A. Nowell,109
5,LIB,Thomas Edward Oxford,18
5,REP,Debra Lehrmann,903
6,DEM,Erin A. Nowell,189
6,LIB,Thomas Edward Oxford,20
6,REP,Debra Lehrmann,1105
7,DEM,Erin A. Nowell,265
7,LIB,Thomas Edward Oxford,16
7,REP,Debra Lehrmann,1003
8,DEM,Erin A. Nowell,112
8,LIB,Thomas Edward Oxford,9
8,REP,Debra Lehrmann,533
9,DEM,Erin A. Nowell,37
9,LIB,Thomas Edward Oxford,3
9,REP,Debra Lehrmann,294
