precinct,party,candidate,votes
1,DEM,Laura Jones,275
1,LIB,Roy Eriksen,23
1,REP,Morgan Luttrell,1317
10,DEM,Laura Jones,48
10,LIB,Roy Eriksen,4
10,REP,Morgan Luttrell,305
11,DEM,Laura Jones,94
11,LIB,Roy Eriksen,5
11,REP,Morgan Luttrell,287
2,DEM,Laura Jones,278
2,LIB,Roy Eriksen,16
2,REP,Morgan Luttrell,1294
3,DEM,Laura Jones,77
3,LIB,Roy Eriksen,7
3,REP,Morgan Luttrell,432
4,DEM,Laura Jones,27
4,LIB,Roy Eriksen,9
4,REP,Morgan Luttrell,361
5,DEM,Laura Jones,110
5,LIB,Roy Eriksen,5
5,REP,Morgan Luttrell,919
6,DEM,Laura Jones,196
6,LIB,Roy Eriksen,22
6,REP,Morgan Luttrell,1094
7,DEM,Laura Jones,263
7,LIB,Roy Eriksen,9
7,REP,Morgan Luttrell,1012
8,DEM,Laura Jones,111
8,LIB,Roy Eriksen,4
8,REP,Morgan Luttrell,547
9,DEM,Laura Jones,39
9,LIB,Roy Eriksen,4
9,REP,Morgan Luttrell,293
