precinct,party,candidate,votes
1,DEM,Julia Maldonado,280
1,REP,Evan Young,1327
10,DEM,Julia Maldonado,54
10,REP,Evan Young,305
11,DEM,Julia Maldonado,90
11,REP,Evan Young,293
2,DEM,Julia Maldonado,276
2,REP,Evan Young,1308
3,DEM,Julia Maldonado,79
3,REP,Evan Young,435
4,DEM,Julia Maldonado,29
4,REP,Evan Young,363
5,DEM,Julia Maldonado,117
5,REP,Evan Young,911
6,DEM,Julia Maldonado,197
6,REP,Evan Young,1115
7,DEM,Julia Maldonado,278
7,REP,Evan Young,1002
8,DEM,Julia Maldonado,116
8,REP,Evan Young,536
9,DEM,Julia Maldonado,40
9,REP,Evan Young,296
