precinct,party,candidate,votes
1,DEM,Tina Clinton,410
1,REP,Kevin Patrick Yeary,296
10,DEM,Tina Clinton,183
10,REP,Kevin Patrick Yeary,331
2,DEM,Tina Clinton,261
2,REP,Kevin Patrick Yeary,126
3,DEM,Tina Clinton,273
3,REP,Kevin Patrick Yeary,100
4,DEM,Tina Clinton,360
4,REP,Kevin Patrick Yeary,409
5,DEM,Tina Clinton,108
5,REP,Kevin Patrick Yeary,299
6,DEM,Tina Clinton,107
6,REP,Kevin Patrick Yeary,284
8,DEM,Tina Clinton,342
8,REP,Kevin Patrick Yeary,229
9,DEM,Tina Clinton,283
9,REP,Kevin Patrick Yeary,228
