precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
tarrant:2002,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
tarrant:2027,188,260,731,3,325,1507,12.48%,17.25%,48.51%,0.20%,21.57%
tarrant:2030,621,3563,1643,0,1667,7433,8.35%,47.93%,22.10%,0.00%,22.43%
tarrant:2031,824,2209,1144,6,957,5140,16.03%,42.98%,22.26%,0.12%,18.62%
tarrant:2058,5,5,17,1,34,62,8.06%,8.06%,27.42%,1.61%,54.84%
tarrant:2143,62,128,1545,27,549,2311,2.68%,5.54%,66.85%,1.17%,23.76%
tarrant:2161,1016,1072,863,43,1739,4733,21.47%,22.65%,18.23%,0.91%,36.74%
tarrant:2226,690,1420,2185,0,869,5156,13.38%,27.54%,42.38%,0.00%,16.85%
tarrant:2235,605,1745,4828,23,1414,8615,7.02%,20.26%,56.04%,0.27%,16.41%
tarrant:2267,458,1716,2316,2,1397,5889,7.78%,29.14%,39.33%,0.03%,23.72%
tarrant:2268,391,686,1119,0,799,2990,13.08%,22.94%,37.42%,0.00%,26.72%
tarrant:2269,135,235,426,3,199,998,13.53%,23.55%,42.69%,0.30%,19.94%
tarrant:2275,103,412,829,24,385,1753,5.88%,23.50%,47.29%,1.37%,21.96%
tarrant:2299,1101,1107,524,0,443,3164,34.80%,34.99%,16.56%,0.00%,14.00%
tarrant:2302,257,2197,1776,0,524,4720,5.44%,46.55%,37.63%,0.00%,11.10%
tarrant:2320,805,1618,1246,0,686,4327,18.60%,37.39%,28.80%,0.00%,15.85%
tarrant:2341,91,251,245,0,157,739,12.31%,33.96%,33.15%,0.00%,21.24%
tarrant:2349,635,842,587,23,605,2692,23.59%,31.28%,21.81%,0.85%,22.47%
tarrant:2353,181,692,1128,0,605,2604,6.95%,26.57%,43.32%,0.00%,23.23%
tarrant:2354,331,684,1095,9,659,2778,11.92%,24.62%,39.42%,0.32%,23.72%
tarrant:2379,1238,2679,1279,10,1139,6345,19.51%,42.22%,20.16%,0.16%,17.95%
tarrant:2383,370,1360,1480,0,1166,4348,8.51%,31.28%,34.04%,0.00%,26.82%
tarrant:2393,78,124,635,7,175,1019,7.65%,12.17%,62.32%,0.69%,17.17%
tarrant:2405,1203,2726,1626,7,1733,7295,16.49%,37.37%,22.29%,0.10%,23.76%
tarrant:2438,295,2340,1559,0,1153,5331,5.53%,43.89%,29.24%,0.00%,21.63%
tarrant:2448,877,1696,1440,7,1289,5309,16.52%,31.95%,27.12%,0.13%,24.28%
tarrant:2449,332,886,1074,0,577,2846,11.67%,31.13%,37.74%,0.00%,20.27%
tarrant:2450,1065,1439,1458,0,908,4864,21.90%,29.58%,29.98%,0.00%,18.67%
tarrant:2453,558,2096,754,29,1189,4626,12.06%,45.31%,16.30%,0.63%,25.70%
tarrant:2462,313,1165,1013,0,824,3315,9.44%,35.14%,30.56%,0.00%,24.86%
tarrant:2466,131,517,907,4,493,2052,6.38%,25.19%,44.20%,0.19%,24.03%
tarrant:2488,857,1591,788,5,776,4017,21.33%,39.61%,19.62%,0.12%,19.32%
tarrant:2519,251,646,460,18,511,1886,13.31%,34.25%,24.39%,0.95%,27.09%
tarrant:2523,661,1517,1947,31,1251,5407,12.22%,28.06%,36.01%,0.57%,23.14%
tarrant:2525,596,2206,2059,0,1257,6097,9.78%,36.18%,33.77%,0.00%,20.62%
tarrant:2541,729,1425,912,0,841,3886,18.76%,36.67%,23.47%,0.00%,21.64%
tarrant:2553,185,724,1155,22,723,2809,6.59%,25.77%,41.12%,0.78%,25.74%
tarrant:2557,356,1037,542,8,481,2424,14.69%,42.78%,22.36%,0.33%,19.84%
tarrant:2581,371,1260,1225,25,1242,4123,9.00%,30.56%,29.71%,0.61%,30.12%
tarrant:2612,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
tarrant:2613,637,1899,1149,6,616,4307,14.79%,44.09%,26.68%,0.14%,14.30%
tarrant:2614,24,262,63,6,153,508,4.72%,51.57%,12.40%,1.18%,30.12%
tarrant:2618,3,37,6,1,37,84,3.57%,44.05%,7.14%,1.19%,44.05%
tarrant:2635,560,1270,735,0,639,3188,17.57%,39.84%,23.06%,0.00%,20.04%
tarrant:2643,594,2340,1064,12,1944,5954,9.98%,39.30%,17.87%,0.20%,32.65%
tarrant:2644,974,2625,980,0,1514,6068,16.05%,43.26%,16.15%,0.00%,24.95%
tarrant:2658,71,479,650,0,249,1414,5.02%,33.88%,45.97%,0.00%,17.61%
tarrant:2659,3,1,22,2,10,38,7.89%,2.63%,57.89%,5.26%,26.32%
tarrant:2699,1084,2494,955,0,1765,6264,17.31%,39.81%,15.25%,0.00%,28.18%
tarrant:2708,213,1209,419,42,1059,2942,7.24%,41.09%,14.24%,1.43%,36.00%
tarrant:2726,835,1230,1013,4,911,3993,20.91%,30.80%,25.37%,0.10%,22.81%
tarrant:2731,440,1365,800,0,992,3593,12.25%,37.99%,22.27%,0.00%,27.61%
tarrant:2741,36,219,110,6,49,420,8.57%,52.14%,26.19%,1.43%,11.67%
tarrant:2742,309,165,457,18,178,1127,27.42%,14.64%,40.55%,1.60%,15.79%
tarrant:2743,5,0,13,4,8,30,16.67%,0.00%,43.33%,13.33%,26.67%
tarrant:2744,71,147,411,22,247,898,7.91%,16.37%,45.77%,2.45%,27.51%
tarrant:2746,204,835,1433,0,982,3443,5.93%,24.25%,41.62%,0.00%,28.52%
tarrant:2748,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
