precinct,party,candidate,votes
1003,,OVER VOTES,1
1003,,UNDER VOTES,24
1003,DEM,Linda Nuno,569
1003,LIB,Bill Kelsey,42
1003,REP,Michael McCaul,971
1004,,OVER VOTES,0
1004,,UNDER VOTES,36
1004,DEM,Linda Nuno,628
1004,LIB,Bill Kelsey,23
1004,REP,Michael McCaul,540
1006,,OVER VOTES,0
1006,,UNDER VOTES,30
1006,DEM,Linda Nuno,423
1006,LIB,Bill Kelsey,39
1006,REP,Michael McCaul,534
2010,,OVER VOTES,0
2010,,UNDER VOTES,5
2010,DEM,Linda Nuno,145
2010,LIB,Bill Kelsey,10
2010,REP,Michael McCaul,157
2013,,OVER VOTES,0
2013,,UNDER VOTES,22
2013,DEM,Linda Nuno,612
2013,LIB,Bill Kelsey,54
2013,REP,Michael McCaul,1094
2014,,OVER VOTES,0
2014,,UNDER VOTES,26
2014,DEM,Linda Nuno,498
2014,LIB,Bill Kelsey,41
2014,REP,Michael McCaul,1180
2015,,OVER VOTES,0
2015,,UNDER VOTES,33
2015,DEM,Linda Nuno,595
2015,LIB,Bill Kelsey,35
2015,REP,Michael McCaul,1031
4021,,OVER VOTES,0
4021,,UNDER VOTES,25
4021,DEM,Linda Nuno,577
4021,LIB,Bill Kelsey,40
4021,REP,Michael McCaul,758
4022,,OVER VOTES,0
4022,,UNDER VOTES,18
4022,DEM,Linda Nuno,466
4022,LIB,Bill Kelsey,32
4022,REP,Michael McCaul,757
4023,,OVER VOTES,0
4023,,UNDER VOTES,7
4023,DEM,Linda Nuno,217
4023,LIB,Bill Kelsey,19
4023,REP,Michael McCaul,539
4024,,OVER VOTES,0
4024,,UNDER VOTES,15
4024,DEM,Linda Nuno,282
4024,LIB,Bill Kelsey,18
4024,REP,Michael McCaul,529
4025,,OVER VOTES,0
4025,,UNDER VOTES,27
4025,DEM,Linda Nuno,614
4025,LIB,Bill Kelsey,33
4025,REP,Michael McCaul,371
4026,,OVER VOTES,0
4026,,UNDER VOTES,15
4026,DEM,Linda Nuno,618
4026,LIB,Bill Kelsey,35
4026,REP,Michael McCaul,467
