precinct,party,candidate,votes
1001,,OVER VOTES,0
1001,,UNDER VOTES,5
1001,DEM,Maclovio Perez Jr.,82
1001,REP,Michael Cloud,159
1002,,OVER VOTES,0
1002,,UNDER VOTES,10
1002,DEM,Maclovio Perez Jr.,205
1002,REP,Michael Cloud,265
1005,,OVER VOTES,0
1005,,UNDER VOTES,13
1005,DEM,Maclovio Perez Jr.,242
1005,REP,Michael Cloud,402
1007,,OVER VOTES,0
1007,,UNDER VOTES,52
1007,DEM,Maclovio Perez Jr.,592
1007,REP,Michael Cloud,844
1008,,OVER VOTES,0
1008,,UNDER VOTES,19
1008,DEM,Maclovio Perez Jr.,423
1008,REP,Michael Cloud,444
1009,,OVER VOTES,0
1009,,UNDER VOTES,22
1009,DEM,Maclovio Perez Jr.,470
1009,REP,Michael Cloud,571
2011,,OVER VOTES,0
2011,,UNDER VOTES,32
2011,DEM,Maclovio Perez Jr.,543
2011,REP,Michael Cloud,628
2012,,OVER VOTES,0
2012,,UNDER VOTES,22
2012,DEM,Maclovio Perez Jr.,284
2012,REP,Michael Cloud,719
2016,,OVER VOTES,0
2016,,UNDER VOTES,34
2016,DEM,Maclovio Perez Jr.,397
2016,REP,Michael Cloud,1222
3017,,OVER VOTES,0
3017,,UNDER VOTES,28
3017,DEM,Maclovio Perez Jr.,497
3017,REP,Michael Cloud,945
3018,,OVER VOTES,0
3018,,UNDER VOTES,17
3018,DEM,Maclovio Perez Jr.,266
3018,REP,Michael Cloud,703
3019,,OVER VOTES,0
3019,,UNDER VOTES,20
3019,DEM,Maclovio Perez Jr.,507
3019,REP,Michael Cloud,621
3020,,OVER VOTES,0
3020,,UNDER VOTES,27
3020,DEM,Maclovio Perez Jr.,665
3020,REP,Michael Cloud,489
