precinct,party,candidate,votes
1001,,OVER VOTES,0
1001,,UNDER VOTES,7
1001,,Write-in,0
1001,DEM,Jay Kleberg,78
1001,GRN,"Alfred Molison, Jr.",4
1001,REP,Dawn Buckingham,157
1002,,OVER VOTES,0
1002,,UNDER VOTES,12
1002,,Write-in,1
1002,DEM,Jay Kleberg,199
1002,GRN,"Alfred Molison, Jr.",6
1002,REP,Dawn Buckingham,262
1003,,OVER VOTES,0
1003,,UNDER VOTES,39
1003,,Write-in,1
1003,DEM,Jay Kleberg,574
1003,GRN,"Alfred Molison, Jr.",27
1003,REP,Dawn Buckingham,966
1004,,OVER VOTES,0
1004,,UNDER VOTES,33
1004,,Write-in,1
1004,DEM,Jay Kleberg,654
1004,GRN,"Alfred Molison, Jr.",27
1004,REP,Dawn Buckingham,512
1005,,OVER VOTES,0
1005,,UNDER VOTES,11
1005,,Write-in,0
1005,DEM,Jay Kleberg,240
1005,GRN,"Alfred Molison, Jr.",14
1005,REP,Dawn Buckingham,392
1006,,OVER VOTES,0
1006,,UNDER VOTES,30
1006,,Write-in,2
1006,DEM,Jay Kleberg,433
1006,GRN,"Alfred Molison, Jr.",26
1006,REP,Dawn Buckingham,535
1007,,OVER VOTES,0
1007,,UNDER VOTES,32
1007,,Write-in,0
1007,DEM,Jay Kleberg,588
1007,GRN,"Alfred Molison, Jr.",20
1007,REP,Dawn Buckingham,848
1008,,OVER VOTES,0
1008,,UNDER VOTES,18
1008,,Write-in,1
1008,DEM,Jay Kleberg,411
1008,GRN,"Alfred Molison, Jr.",19
1008,REP,Dawn Buckingham,437
1009,,OVER VOTES,0
1009,,UNDER VOTES,14
1009,,Write-in,0
1009,DEM,Jay Kleberg,453
1009,GRN,"Alfred Molison, Jr.",30
1009,REP,Dawn Buckingham,566
2010,,OVER VOTES,0
2010,,UNDER VOTES,6
2010,,Write-in,1
2010,DEM,Jay Kleberg,147
2010,GRN,"Alfred Molison, Jr.",5
2010,REP,Dawn Buckingham,158
2011,,OVER VOTES,0
2011,,UNDER VOTES,28
2011,,Write-in,0
2011,DEM,Jay Kleberg,517
2011,GRN,"Alfred Molison, Jr.",29
2011,REP,Dawn Buckingham,629
2012,,OVER VOTES,0
2012,,UNDER VOTES,24
2012,,Write-in,1
2012,DEM,Jay Kleberg,286
2012,GRN,"Alfred Molison, Jr.",14
2012,REP,Dawn Buckingham,700
2013,,OVER VOTES,0
2013,,UNDER VOTES,34
2013,,Write-in,1
2013,DEM,Jay Kleberg,630
2013,GRN,"Alfred Molison, Jr.",28
2013,REP,Dawn Buckingham,1089
2014,,OVER VOTES,0
2014,,UNDER VOTES,27
2014,,Write-in,3
2014,DEM,Jay Kleberg,509
2014,GRN,"Alfred Molison, Jr.",24
2014,REP,Dawn Buckingham,1182
2015,,OVER VOTES,0
2015,,UNDER VOTES,48
2015,,Write-in,0
2015,DEM,Jay Kleberg,610
2015,GRN,"Alfred Molison, Jr.",27
2015,REP,Dawn Buckingham,1009
2016,,OVER VOTES,0
2016,,UNDER VOTES,31
2016,,Write-in,1
2016,DEM,Jay Kleberg,399
2016,GRN,"Alfred Molison, Jr.",20
2016,REP,Dawn Buckingham,1202
3017,,OVER VOTES,0
3017,,UNDER VOTES,30
3017,,Write-in,4
3017,DEM,Jay Kleberg,501
3017,GRN,"Alfred Molison, Jr.",16
3017,REP,Dawn Buckingham,919
3018,,OVER VOTES,0
3018,,UNDER VOTES,19
3018,,Write-in,1
3018,DEM,Jay Kleberg,261
3018,GRN,"Alfred Molison, Jr.",16
3018,REP,Dawn Buckingham,689
3019,,OVER VOTES,0
3019,,UNDER VOTES,20
3019,,Write-in,1
3019,DEM,Jay Kleberg,499
3019,GRN,"Alfred Molison, Jr.",28
3019,REP,Dawn Buckingham,600
3020,,OVER VOTES,0
3020,,UNDER VOTES,28
3020,,Write-in,2
3020,DEM,Jay Kleberg,657
3020,GRN,"Alfred Molison, Jr.",25
3020,REP,Dawn Buckingham,469
4021,,OVER VOTES,0
4021,,UNDER VOTES,30
4021,,Write-in,1
4021,DEM,Jay Kleberg,580
4021,GRN,"Alfred Molison, Jr.",28
4021,REP,Dawn Buckingham,761
4022,,OVER VOTES,0
4022,,UNDER VOTES,29
4022,,Write-in,0
4022,DEM,Jay Kleberg,481
4022,GRN,"Alfred Molison, Jr.",21
4022,REP,Dawn Buckingham,742
4023,,OVER VOTES,0
4023,,UNDER VOTES,9
4023,,Write-in,1
4023,DEM,Jay Kleberg,222
4023,GRN,"Alfred Molison, Jr.",12
4023,REP,Dawn Buckingham,538
4024,,OVER VOTES,0
4024,,UNDER VOTES,24
4024,,Write-in,0
4024,DEM,Jay Kleberg,297
4024,GRN,"Alfred Molison, Jr.",8
4024,REP,Dawn Buckingham,515
4025,,OVER VOTES,0
4025,,UNDER VOTES,28
4025,,Write-in,3
4025,DEM,Jay Kleberg,639
4025,GRN,"Alfred Molison, Jr.",19
4025,REP,Dawn Buckingham,356
4026,,OVER VOTES,0
4026,,UNDER VOTES,31
4026,,Write-in,4
4026,DEM,Jay Kleberg,611
4026,GRN,"Alfred Molison, Jr.",33
4026,REP,Dawn Buckingham,456
