precinct,party,candidate,votes
1001,,OVER VOTES,0
1001,,UNDER VOTES,8
1001,DEM,Luke Warford,74
1001,GRN,Hunter Wayne Crow,6
1001,LIB,Jaime Andres Diez,11
1001,REP,Wayne Christian,147
1002,,OVER VOTES,0
1002,,UNDER VOTES,16
1002,DEM,Luke Warford,194
1002,GRN,Hunter Wayne Crow,4
1002,LIB,Jaime Andres Diez,17
1002,REP,Wayne Christian,249
1003,,OVER VOTES,0
1003,,UNDER VOTES,39
1003,DEM,Luke Warford,558
1003,GRN,Hunter Wayne Crow,21
1003,LIB,Jaime Andres Diez,58
1003,REP,Wayne Christian,931
1004,,OVER VOTES,0
1004,,UNDER VOTES,38
1004,DEM,Luke Warford,632
1004,GRN,Hunter Wayne Crow,30
1004,LIB,Jaime Andres Diez,31
1004,REP,Wayne Christian,496
1005,,OVER VOTES,0
1005,,UNDER VOTES,16
1005,DEM,Luke Warford,235
1005,GRN,Hunter Wayne Crow,15
1005,LIB,Jaime Andres Diez,26
1005,REP,Wayne Christian,365
1006,,OVER VOTES,0
1006,,UNDER VOTES,28
1006,DEM,Luke Warford,405
1006,GRN,Hunter Wayne Crow,18
1006,LIB,Jaime Andres Diez,55
1006,REP,Wayne Christian,520
1007,,OVER VOTES,0
1007,,UNDER VOTES,37
1007,DEM,Luke Warford,564
1007,GRN,Hunter Wayne Crow,26
1007,LIB,Jaime Andres Diez,41
1007,REP,Wayne Christian,820
1008,,OVER VOTES,0
1008,,UNDER VOTES,24
1008,DEM,Luke Warford,397
1008,GRN,Hunter Wayne Crow,16
1008,LIB,Jaime Andres Diez,30
1008,REP,Wayne Christian,419
1009,,OVER VOTES,0
1009,,UNDER VOTES,19
1009,DEM,Luke Warford,435
1009,GRN,Hunter Wayne Crow,14
1009,LIB,Jaime Andres Diez,47
1009,REP,Wayne Christian,548
2010,,OVER VOTES,0
2010,,UNDER VOTES,7
2010,DEM,Luke Warford,141
2010,GRN,Hunter Wayne Crow,6
2010,LIB,Jaime Andres Diez,12
2010,REP,Wayne Christian,151
2011,,OVER VOTES,0
2011,,UNDER VOTES,27
2011,DEM,Luke Warford,493
2011,GRN,Hunter Wayne Crow,20
2011,LIB,Jaime Andres Diez,51
2011,REP,Wayne Christian,612
2012,,OVER VOTES,0
2012,,UNDER VOTES,25
2012,DEM,Luke Warford,265
2012,GRN,Hunter Wayne Crow,15
2012,LIB,Jaime Andres Diez,27
2012,REP,Wayne Christian,693
2013,,OVER VOTES,0
2013,,UNDER VOTES,38
2013,DEM,Luke Warford,601
2013,GRN,Hunter Wayne Crow,29
2013,LIB,Jaime Andres Diez,56
2013,REP,Wayne Christian,1058
2014,,OVER VOTES,0
2014,,UNDER VOTES,30
2014,DEM,Luke Warford,473
2014,GRN,Hunter Wayne Crow,23
2014,LIB,Jaime Andres Diez,54
2014,REP,Wayne Christian,1165
2015,,OVER VOTES,0
2015,,UNDER VOTES,53
2015,DEM,Luke Warford,576
2015,GRN,Hunter Wayne Crow,22
2015,LIB,Jaime Andres Diez,38
2015,REP,Wayne Christian,1005
2016,,OVER VOTES,0
2016,,UNDER VOTES,43
2016,DEM,Luke Warford,367
2016,GRN,Hunter Wayne Crow,24
2016,LIB,Jaime Andres Diez,41
2016,REP,Wayne Christian,1178
3017,,OVER VOTES,0
3017,,UNDER VOTES,40
3017,DEM,Luke Warford,470
3017,GRN,Hunter Wayne Crow,27
3017,LIB,Jaime Andres Diez,50
3017,REP,Wayne Christian,883
3018,,OVER VOTES,0
3018,,UNDER VOTES,19
3018,DEM,Luke Warford,251
3018,GRN,Hunter Wayne Crow,14
3018,LIB,Jaime Andres Diez,30
3018,REP,Wayne Christian,672
3019,,OVER VOTES,0
3019,,UNDER VOTES,23
3019,DEM,Luke Warford,481
3019,GRN,Hunter Wayne Crow,19
3019,LIB,Jaime Andres Diez,38
3019,REP,Wayne Christian,587
3020,,OVER VOTES,0
3020,,UNDER VOTES,37
3020,DEM,Luke Warford,597
3020,GRN,Hunter Wayne Crow,21
3020,LIB,Jaime Andres Diez,62
3020,REP,Wayne Christian,464
4021,,OVER VOTES,0
4021,,UNDER VOTES,28
4021,DEM,Luke Warford,565
4021,GRN,Hunter Wayne Crow,30
4021,LIB,Jaime Andres Diez,50
4021,REP,Wayne Christian,727
4022,,OVER VOTES,0
4022,,UNDER VOTES,30
4022,DEM,Luke Warford,454
4022,GRN,Hunter Wayne Crow,17
4022,LIB,Jaime Andres Diez,41
4022,REP,Wayne Christian,731
4023,,OVER VOTES,0
4023,,UNDER VOTES,8
4023,DEM,Luke Warford,210
4023,GRN,Hunter Wayne Crow,14
4023,LIB,Jaime Andres Diez,20
4023,REP,Wayne Christian,530
4024,,OVER VOTES,0
4024,,UNDER VOTES,26
4024,DEM,Luke Warford,269
4024,GRN,Hunter Wayne Crow,12
4024,LIB,Jaime Andres Diez,29
4024,REP,Wayne Christian,508
4025,,OVER VOTES,0
4025,,UNDER VOTES,32
4025,DEM,Luke Warford,600
4025,GRN,Hunter Wayne Crow,19
4025,LIB,Jaime Andres Diez,52
4025,REP,Wayne Christian,342
4026,,OVER VOTES,0
4026,,UNDER VOTES,32
4026,DEM,Luke Warford,571
4026,GRN,Hunter Wayne Crow,27
4026,LIB,Jaime Andres Diez,64
4026,REP,Wayne Christian,441
