precinct,party,candidate,votes
1001,,OVER VOTES,0
1001,,UNDER VOTES,10
1001,DEM,Susan Hays,79
1001,REP,Sid Miller,157
1002,,OVER VOTES,0
1002,,UNDER VOTES,11
1002,DEM,Susan Hays,206
1002,REP,Sid Miller,263
1003,,OVER VOTES,0
1003,,UNDER VOTES,36
1003,DEM,Susan Hays,610
1003,REP,Sid Miller,961
1004,,OVER VOTES,0
1004,,UNDER VOTES,38
1004,DEM,Susan Hays,681
1004,REP,Sid Miller,508
1005,,OVER VOTES,0
1005,,UNDER VOTES,15
1005,DEM,Susan Hays,252
1005,REP,Sid Miller,390
1006,,OVER VOTES,0
1006,,UNDER VOTES,30
1006,DEM,Susan Hays,456
1006,REP,Sid Miller,540
1007,,OVER VOTES,0
1007,,UNDER VOTES,41
1007,DEM,Susan Hays,611
1007,REP,Sid Miller,836
1008,,OVER VOTES,0
1008,,UNDER VOTES,20
1008,DEM,Susan Hays,431
1008,REP,Sid Miller,435
1009,,OVER VOTES,0
1009,,UNDER VOTES,18
1009,DEM,Susan Hays,477
1009,REP,Sid Miller,568
2010,,OVER VOTES,0
2010,,UNDER VOTES,5
2010,DEM,Susan Hays,160
2010,REP,Sid Miller,152
2011,,OVER VOTES,0
2011,,UNDER VOTES,29
2011,DEM,Susan Hays,549
2011,REP,Sid Miller,625
2012,,OVER VOTES,0
2012,,UNDER VOTES,26
2012,DEM,Susan Hays,295
2012,REP,Sid Miller,704
2013,,OVER VOTES,0
2013,,UNDER VOTES,31
2013,DEM,Susan Hays,671
2013,REP,Sid Miller,1080
2014,,OVER VOTES,0
2014,,UNDER VOTES,27
2014,DEM,Susan Hays,533
2014,REP,Sid Miller,1185
2015,,OVER VOTES,0
2015,,UNDER VOTES,44
2015,DEM,Susan Hays,636
2015,REP,Sid Miller,1014
2016,,OVER VOTES,0
2016,,UNDER VOTES,30
2016,DEM,Susan Hays,416
2016,REP,Sid Miller,1207
3017,,OVER VOTES,0
3017,,UNDER VOTES,34
3017,DEM,Susan Hays,522
3017,REP,Sid Miller,914
3018,,OVER VOTES,0
3018,,UNDER VOTES,19
3018,DEM,Susan Hays,278
3018,REP,Sid Miller,689
3019,,OVER VOTES,0
3019,,UNDER VOTES,22
3019,DEM,Susan Hays,529
3019,REP,Sid Miller,597
3020,,OVER VOTES,0
3020,,UNDER VOTES,28
3020,DEM,Susan Hays,670
3020,REP,Sid Miller,483
4021,,OVER VOTES,0
4021,,UNDER VOTES,29
4021,DEM,Susan Hays,613
4021,REP,Sid Miller,758
4022,,OVER VOTES,0
4022,,UNDER VOTES,31
4022,DEM,Susan Hays,494
4022,REP,Sid Miller,748
4023,,OVER VOTES,0
4023,,UNDER VOTES,11
4023,DEM,Susan Hays,236
4023,REP,Sid Miller,535
4024,,OVER VOTES,0
4024,,UNDER VOTES,17
4024,DEM,Susan Hays,311
4024,REP,Sid Miller,516
4025,,OVER VOTES,0
4025,,UNDER VOTES,32
4025,DEM,Susan Hays,655
4025,REP,Sid Miller,358
4026,,OVER VOTES,0
4026,,UNDER VOTES,31
4026,DEM,Susan Hays,637
4026,REP,Sid Miller,467
