precinct,party,candidate,votes
1001,,OVER VOTES,0
1001,,UNDER VOTES,8
1001,DEM,Rosa Lopez Theofanis,82
1001,REP,Lesli R. Fitzpatrick,156
1002,,OVER VOTES,0
1002,,UNDER VOTES,16
1002,DEM,Rosa Lopez Theofanis,202
1002,REP,Lesli R. Fitzpatrick,262
1003,,OVER VOTES,0
1003,,UNDER VOTES,48
1003,DEM,Rosa Lopez Theofanis,589
1003,REP,Lesli R. Fitzpatrick,970
1004,,OVER VOTES,0
1004,,UNDER VOTES,59
1004,DEM,Rosa Lopez Theofanis,650
1004,REP,Lesli R. Fitzpatrick,518
1005,,OVER VOTES,0
1005,,UNDER VOTES,19
1005,DEM,Rosa Lopez Theofanis,237
1005,REP,Lesli R. Fitzpatrick,401
1006,,OVER VOTES,0
1006,,UNDER VOTES,42
1006,DEM,Rosa Lopez Theofanis,452
1006,REP,Lesli R. Fitzpatrick,532
1007,,OVER VOTES,0
1007,,UNDER VOTES,48
1007,DEM,Rosa Lopez Theofanis,590
1007,REP,Lesli R. Fitzpatrick,850
1008,,OVER VOTES,0
1008,,UNDER VOTES,24
1008,DEM,Rosa Lopez Theofanis,427
1008,REP,Lesli R. Fitzpatrick,435
1009,,OVER VOTES,0
1009,,UNDER VOTES,22
1009,DEM,Rosa Lopez Theofanis,466
1009,REP,Lesli R. Fitzpatrick,575
2010,,OVER VOTES,0
2010,,UNDER VOTES,10
2010,DEM,Rosa Lopez Theofanis,156
2010,REP,Lesli R. Fitzpatrick,151
2011,,OVER VOTES,0
2011,,UNDER VOTES,40
2011,DEM,Rosa Lopez Theofanis,549
2011,REP,Lesli R. Fitzpatrick,614
2012,,OVER VOTES,0
2012,,UNDER VOTES,34
2012,DEM,Rosa Lopez Theofanis,282
2012,REP,Lesli R. Fitzpatrick,709
2013,,OVER VOTES,0
2013,,UNDER VOTES,52
2013,DEM,Rosa Lopez Theofanis,640
2013,REP,Lesli R. Fitzpatrick,1090
2014,,OVER VOTES,0
2014,,UNDER VOTES,52
2014,DEM,Rosa Lopez Theofanis,503
2014,REP,Lesli R. Fitzpatrick,1190
2015,,OVER VOTES,0
2015,,UNDER VOTES,66
2015,DEM,Rosa Lopez Theofanis,607
2015,REP,Lesli R. Fitzpatrick,1021
2016,,OVER VOTES,0
2016,,UNDER VOTES,48
2016,DEM,Rosa Lopez Theofanis,401
2016,REP,Lesli R. Fitzpatrick,1204
3017,,OVER VOTES,0
3017,,UNDER VOTES,46
3017,DEM,Rosa Lopez Theofanis,505
3017,REP,Lesli R. Fitzpatrick,919
3018,,OVER VOTES,0
3018,,UNDER VOTES,27
3018,DEM,Rosa Lopez Theofanis,264
3018,REP,Lesli R. Fitzpatrick,695
3019,,OVER VOTES,0
3019,,UNDER VOTES,28
3019,DEM,Rosa Lopez Theofanis,500
3019,REP,Lesli R. Fitzpatrick,620
3020,,OVER VOTES,0
3020,,UNDER VOTES,32
3020,DEM,Rosa Lopez Theofanis,654
3020,REP,Lesli R. Fitzpatrick,495
4021,,OVER VOTES,0
4021,,UNDER VOTES,44
4021,DEM,Rosa Lopez Theofanis,595
4021,REP,Lesli R. Fitzpatrick,761
4022,,OVER VOTES,0
4022,,UNDER VOTES,42
4022,DEM,Rosa Lopez Theofanis,480
4022,REP,Lesli R. Fitzpatrick,751
4023,,OVER VOTES,0
4023,,UNDER VOTES,19
4023,DEM,Rosa Lopez Theofanis,222
4023,REP,Lesli R. Fitzpatrick,541
4024,,OVER VOTES,0
4024,,UNDER VOTES,33
4024,DEM,Rosa Lopez Theofanis,291
4024,REP,Lesli R. Fitzpatrick,520
4025,,OVER VOTES,0
4025,,UNDER VOTES,42
4025,DEM,Rosa Lopez Theofanis,649
4025,REP,Lesli R. Fitzpatrick,354
4026,,OVER VOTES,0
4026,,UNDER VOTES,41
4026,DEM,Rosa Lopez Theofanis,626
4026,REP,Lesli R. Fitzpatrick,468
