precinct,party,candidate,votes
1001,,OVER VOTES,0
1001,,UNDER VOTES,21
1001,LIB,Tommy Estes,62
1001,REP,Charles Schwertner,163
1002,,OVER VOTES,0
1002,,UNDER VOTES,48
1002,LIB,Tommy Estes,161
1002,REP,Charles Schwertner,271
1003,,OVER VOTES,0
1003,,UNDER VOTES,132
1003,LIB,Tommy Estes,493
1003,REP,Charles Schwertner,982
1004,,OVER VOTES,0
1004,,UNDER VOTES,226
1004,LIB,Tommy Estes,457
1004,REP,Charles Schwertner,544
1005,,OVER VOTES,0
1005,,UNDER VOTES,62
1005,LIB,Tommy Estes,188
1005,REP,Charles Schwertner,407
1006,,OVER VOTES,0
1006,,UNDER VOTES,134
1006,LIB,Tommy Estes,337
1006,REP,Charles Schwertner,555
1007,,OVER VOTES,0
1007,,UNDER VOTES,180
1007,LIB,Tommy Estes,438
1007,REP,Charles Schwertner,870
1008,,OVER VOTES,0
1008,,UNDER VOTES,96
1008,LIB,Tommy Estes,333
1008,REP,Charles Schwertner,457
1009,,OVER VOTES,0
1009,,UNDER VOTES,111
1009,LIB,Tommy Estes,364
1009,REP,Charles Schwertner,588
2010,,OVER VOTES,0
2010,,UNDER VOTES,33
2010,LIB,Tommy Estes,124
2010,REP,Charles Schwertner,160
2011,,OVER VOTES,0
2011,,UNDER VOTES,134
2011,LIB,Tommy Estes,428
2011,REP,Charles Schwertner,641
2012,,OVER VOTES,0
2012,,UNDER VOTES,68
2012,LIB,Tommy Estes,223
2012,REP,Charles Schwertner,734
2013,,OVER VOTES,0
2013,,UNDER VOTES,158
2013,LIB,Tommy Estes,514
2013,REP,Charles Schwertner,1110
2014,,OVER VOTES,0
2014,,UNDER VOTES,129
2014,LIB,Tommy Estes,434
2014,REP,Charles Schwertner,1182
2015,,OVER VOTES,0
2015,,UNDER VOTES,177
2015,LIB,Tommy Estes,479
2015,REP,Charles Schwertner,1038
2016,,OVER VOTES,0
2016,,UNDER VOTES,108
2016,LIB,Tommy Estes,334
2016,REP,Charles Schwertner,1211
3017,,OVER VOTES,0
3017,,UNDER VOTES,117
3017,LIB,Tommy Estes,412
3017,REP,Charles Schwertner,941
3018,,OVER VOTES,0
3018,,UNDER VOTES,80
3018,LIB,Tommy Estes,204
3018,REP,Charles Schwertner,702
3019,,OVER VOTES,0
3019,,UNDER VOTES,108
3019,LIB,Tommy Estes,407
3019,REP,Charles Schwertner,633
3020,,OVER VOTES,0
3020,,UNDER VOTES,161
3020,LIB,Tommy Estes,512
3020,REP,Charles Schwertner,508
4021,,OVER VOTES,0
4021,,UNDER VOTES,178
4021,LIB,Tommy Estes,445
4021,REP,Charles Schwertner,777
4022,,OVER VOTES,0
4022,,UNDER VOTES,120
4022,LIB,Tommy Estes,377
4022,REP,Charles Schwertner,776
4023,,OVER VOTES,0
4023,,UNDER VOTES,57
4023,LIB,Tommy Estes,173
4023,REP,Charles Schwertner,552
4024,,OVER VOTES,0
4024,,UNDER VOTES,80
4024,LIB,Tommy Estes,227
4024,REP,Charles Schwertner,537
4025,,OVER VOTES,0
4025,,UNDER VOTES,198
4025,LIB,Tommy Estes,451
4025,REP,Charles Schwertner,396
4026,,OVER VOTES,0
4026,,UNDER VOTES,164
4026,LIB,Tommy Estes,460
4026,REP,Charles Schwertner,511
