precinct,party,candidate,votes
1001,,OVER VOTES,0
1001,,UNDER VOTES,2
1001,DEM,Dock Jackson,62
1001,IND,IND Ronnie McDonald,58
1001,REP,Gregory Klaus,124
1002,,OVER VOTES,0
1002,,UNDER VOTES,5
1002,DEM,Dock Jackson,153
1002,IND,IND Ronnie McDonald,96
1002,REP,Gregory Klaus,226
1003,,OVER VOTES,0
1003,,UNDER VOTES,29
1003,DEM,Dock Jackson,485
1003,IND,IND Ronnie McDonald,285
1003,REP,Gregory Klaus,808
1004,,OVER VOTES,0
1004,,UNDER VOTES,22
1004,DEM,Dock Jackson,454
1004,IND,IND Ronnie McDonald,386
1004,REP,Gregory Klaus,365
1005,,OVER VOTES,0
1005,,UNDER VOTES,7
1005,DEM,Dock Jackson,164
1005,IND,IND Ronnie McDonald,194
1005,REP,Gregory Klaus,292
1006,,OVER VOTES,0
1006,,UNDER VOTES,22
1006,DEM,Dock Jackson,373
1006,IND,IND Ronnie McDonald,172
1006,REP,Gregory Klaus,459
1007,,OVER VOTES,0
1007,,UNDER VOTES,40
1007,DEM,Dock Jackson,401
1007,IND,IND Ronnie McDonald,349
1007,REP,Gregory Klaus,698
1008,,OVER VOTES,0
1008,,UNDER VOTES,18
1008,DEM,Dock Jackson,342
1008,IND,IND Ronnie McDonald,138
1008,REP,Gregory Klaus,388
1009,,OVER VOTES,0
1009,,UNDER VOTES,15
1009,DEM,Dock Jackson,361
1009,IND,IND Ronnie McDonald,196
1009,REP,Gregory Klaus,491
2010,,OVER VOTES,0
2010,,UNDER VOTES,7
2010,DEM,Dock Jackson,120
2010,IND,IND Ronnie McDonald,63
2010,REP,Gregory Klaus,127
2011,,OVER VOTES,0
2011,,UNDER VOTES,28
2011,DEM,Dock Jackson,417
2011,IND,IND Ronnie McDonald,250
2011,REP,Gregory Klaus,508
2012,,OVER VOTES,0
2012,,UNDER VOTES,17
2012,DEM,Dock Jackson,202
2012,IND,IND Ronnie McDonald,219
2012,REP,Gregory Klaus,587
2013,,OVER VOTES,0
2013,,UNDER VOTES,28
2013,DEM,Dock Jackson,525
2013,IND,IND Ronnie McDonald,302
2013,REP,Gregory Klaus,927
2014,,OVER VOTES,0
2014,,UNDER VOTES,27
2014,DEM,Dock Jackson,411
2014,IND,IND Ronnie McDonald,282
2014,REP,Gregory Klaus,1025
2015,,OVER VOTES,0
2015,,UNDER VOTES,23
2015,DEM,Dock Jackson,421
2015,IND,IND Ronnie McDonald,422
2015,REP,Gregory Klaus,828
2016,,OVER VOTES,0
2016,,UNDER VOTES,29
2016,DEM,Dock Jackson,309
2016,IND,IND Ronnie McDonald,252
2016,REP,Gregory Klaus,1063
3017,,OVER VOTES,0
3017,,UNDER VOTES,20
3017,DEM,Dock Jackson,356
3017,IND,IND Ronnie McDonald,289
3017,REP,Gregory Klaus,805
3018,,OVER VOTES,0
3018,,UNDER VOTES,10
3018,DEM,Dock Jackson,180
3018,IND,IND Ronnie McDonald,150
3018,REP,Gregory Klaus,646
3019,,OVER VOTES,0
3019,,UNDER VOTES,20
3019,DEM,Dock Jackson,439
3019,IND,IND Ronnie McDonald,150
3019,REP,Gregory Klaus,539
3020,,OVER VOTES,0
3020,,UNDER VOTES,23
3020,DEM,Dock Jackson,569
3020,IND,IND Ronnie McDonald,166
3020,REP,Gregory Klaus,423
4021,,OVER VOTES,0
4021,,UNDER VOTES,24
4021,DEM,Dock Jackson,510
4021,IND,IND Ronnie McDonald,181
4021,REP,Gregory Klaus,685
4022,,OVER VOTES,0
4022,,UNDER VOTES,25
4022,DEM,Dock Jackson,416
4022,IND,IND Ronnie McDonald,165
4022,REP,Gregory Klaus,667
4023,,OVER VOTES,0
4023,,UNDER VOTES,9
4023,DEM,Dock Jackson,192
4023,IND,IND Ronnie McDonald,91
4023,REP,Gregory Klaus,490
4024,,OVER VOTES,0
4024,,UNDER VOTES,13
4024,DEM,Dock Jackson,285
4024,IND,IND Ronnie McDonald,81
4024,REP,Gregory Klaus,465
4025,,OVER VOTES,0
4025,,UNDER VOTES,24
4025,DEM,Dock Jackson,581
4025,IND,IND Ronnie McDonald,132
4025,REP,Gregory Klaus,308
4026,,OVER VOTES,0
4026,,UNDER VOTES,26
4026,DEM,Dock Jackson,586
4026,IND,IND Ronnie McDonald,113
4026,REP,Gregory Klaus,410
