precinct,party,candidate,votes
1,DEM,Tina Clinton,88
1,REP,Kevin Patrick Yeary,542
10,DEM,Tina Clinton,27
10,REP,Kevin Patrick Yeary,237
11,DEM,Tina Clinton,35
11,REP,Kevin Patrick Yeary,354
12,DEM,Tina Clinton,23
12,REP,Kevin Patrick Yeary,119
13,DEM,Tina Clinton,51
13,REP,Kevin Patrick Yeary,516
14,DEM,Tina Clinton,97
14,REP,Kevin Patrick Yeary,96
15,DEM,Tina Clinton,47
15,REP,Kevin Patrick Yeary,243
16,DEM,Tina Clinton,32
16,REP,Kevin Patrick Yeary,191
17,DEM,Tina Clinton,34
17,REP,Kevin Patrick Yeary,16
18,DEM,Tina Clinton,8
18,REP,Kevin Patrick Yeary,170
19,DEM,Tina Clinton,10
19,REP,Kevin Patrick Yeary,155
2,DEM,Tina Clinton,42
2,REP,Kevin Patrick Yeary,184
20,DEM,Tina Clinton,92
20,REP,Kevin Patrick Yeary,30
21,DEM,Tina Clinton,19
21,REP,Kevin Patrick Yeary,189
22,DEM,Tina Clinton,136
22,REP,Kevin Patrick Yeary,115
3,DEM,Tina Clinton,32
3,REP,Kevin Patrick Yeary,382
4,DEM,Tina Clinton,25
4,REP,Kevin Patrick Yeary,108
5,DEM,Tina Clinton,23
5,REP,Kevin Patrick Yeary,320
6,DEM,Tina Clinton,178
6,REP,Kevin Patrick Yeary,289
7,DEM,Tina Clinton,27
7,REP,Kevin Patrick Yeary,106
8,DEM,Tina Clinton,66
8,REP,Kevin Patrick Yeary,206
9,DEM,Tina Clinton,46
9,REP,Kevin Patrick Yeary,156
