Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
1,72,1,6,79,0.9113924051,0.0126582278,0.0759493671,Rep,3
2,117,1,13,131,0.8931297710,0.0076335878,0.0992366412,Rep,3
3,144,2,13,159,0.9056603774,0.0125786164,0.0817610063,Rep,3
4,162,1,18,181,0.8950276243,0.0055248619,0.0994475138,Rep,3
6,35,0,1,36,0.9722222222,0.0000000000,0.0277777778,Rep,3
