precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
harris:61,61,204,4195,0,325,4751,1.28%,4.29%,88.30%,0.00%,6.84%
harris:77,0,1,73,0,2,75,0.00%,1.33%,97.33%,0.00%,2.67%
harris:105,43,169,5704,0,322,6232,0.69%,2.71%,91.53%,0.00%,5.17%
harris:107,45,1271,4202,0,267,5752,0.78%,22.10%,73.05%,0.00%,4.64%
harris:152,34,778,6831,0,538,8175,0.42%,9.52%,83.56%,0.00%,6.58%
harris:171,43,1562,2317,0,91,3991,1.08%,39.14%,58.06%,0.00%,2.28%
harris:185,121,438,3450,0,339,4337,2.79%,10.10%,79.55%,0.00%,7.82%
harris:212,18,279,2701,0,110,3097,0.58%,9.01%,87.21%,0.00%,3.55%
harris:241,153,335,6951,10,730,8179,1.87%,4.10%,84.99%,0.12%,8.93%
harris:254,34,353,5635,24,248,6294,0.54%,5.61%,89.53%,0.38%,3.94%
harris:261,28,428,4259,2,376,5093,0.55%,8.40%,83.62%,0.04%,7.38%
harris:320,58,139,4030,0,499,4713,1.23%,2.95%,85.51%,0.00%,10.59%
harris:321,42,135,7103,0,476,7736,0.54%,1.75%,91.82%,0.00%,6.15%
harris:326,10,34,1823,11,182,2060,0.49%,1.65%,88.50%,0.53%,8.83%
harris:366,1144,2013,6965,0,461,10509,10.89%,19.16%,66.28%,0.00%,4.39%
harris:397,24,143,1864,0,208,2233,1.07%,6.40%,83.48%,0.00%,9.31%
harris:408,88,79,4870,6,391,5434,1.62%,1.45%,89.62%,0.11%,7.20%
harris:409,36,243,4889,0,396,5554,0.65%,4.38%,88.03%,0.00%,7.13%
harris:411,82,405,5962,0,494,6917,1.19%,5.86%,86.19%,0.00%,7.14%
harris:423,82,489,7199,0,263,7941,1.03%,6.16%,90.66%,0.00%,3.31%
harris:494,253,2194,5188,0,251,7787,3.25%,28.18%,66.62%,0.00%,3.22%
harris:571,24,159,5330,0,313,5772,0.42%,2.75%,92.34%,0.00%,5.42%
harris:579,61,1307,2822,0,210,4368,1.40%,29.92%,64.61%,0.00%,4.81%
harris:591,28,233,5297,0,330,5856,0.48%,3.98%,90.45%,0.00%,5.64%
harris:595,155,1459,3651,0,277,5501,2.82%,26.52%,66.37%,0.00%,5.04%
harris:608,112,30,2137,6,127,2412,4.64%,1.24%,88.60%,0.25%,5.27%
harris:664,92,660,7348,0,375,8437,1.09%,7.82%,87.09%,0.00%,4.44%
harris:677,54,149,3973,0,247,4411,1.22%,3.38%,90.07%,0.00%,5.60%
harris:683,4,30,853,0,70,955,0.42%,3.14%,89.32%,0.00%,7.33%
harris:702,10,158,1095,0,16,1269,0.79%,12.45%,86.29%,0.00%,1.26%
harris:714,8,31,928,13,76,1056,0.76%,2.94%,87.88%,1.23%,7.20%
harris:775,2,96,30,0,4,132,1.52%,72.73%,22.73%,0.00%,3.03%
harris:778,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
harris:779,21,68,4073,0,218,4371,0.48%,1.56%,93.18%,0.00%,4.99%
harris:780,31,84,1880,6,185,2186,1.42%,3.84%,86.00%,0.27%,8.46%
harris:787,7,55,1220,0,90,1368,0.51%,4.02%,89.18%,0.00%,6.58%
harris:792,44,565,3165,0,194,3947,1.11%,14.31%,80.19%,0.00%,4.92%
harris:795,13,55,2867,1,207,3143,0.41%,1.75%,91.22%,0.03%,6.59%
harris:835,2,19,735,0,28,779,0.26%,2.44%,94.35%,0.00%,3.59%
harris:864,230,1198,5100,0,260,6740,3.41%,17.77%,75.67%,0.00%,3.86%
harris:909,0,2,61,0,5,66,0.00%,3.03%,92.42%,0.00%,7.58%
harris:910,1,16,494,4,56,571,0.18%,2.80%,86.51%,0.70%,9.81%
harris:930,14,315,1040,2,24,1395,1.00%,22.58%,74.55%,0.14%,1.72%
harris:937,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
harris:959,0,2,4,0,5,10,0.00%,20.00%,40.00%,0.00%,50.00%
harris:989,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
harris:1012,734,632,3069,0,169,4583,16.02%,13.79%,66.96%,0.00%,3.69%
