precinct,party,candidate,votes
10,DEM,Staci Williams,80
10,REP,Jeff Boyd,417
11,DEM,Staci Williams,58
11,REP,Jeff Boyd,302
12,DEM,Staci Williams,71
12,REP,Jeff Boyd,246
13,DEM,Staci Williams,110
13,REP,Jeff Boyd,411
14,DEM,Staci Williams,27
14,REP,Jeff Boyd,182
15,DEM,Staci Williams,55
15,REP,Jeff Boyd,260
16,DEM,Staci Williams,268
16,REP,Jeff Boyd,813
17,DEM,Staci Williams,41
17,REP,Jeff Boyd,310
1E,DEM,Staci Williams,113
1E,REP,Jeff Boyd,532
1N,DEM,Staci Williams,433
1N,REP,Jeff Boyd,1117
1W,DEM,Staci Williams,122
1W,REP,Jeff Boyd,439
2,DEM,Staci Williams,29
2,REP,Jeff Boyd,142
20,DEM,Staci Williams,99
20,REP,Jeff Boyd,477
21,DEM,Staci Williams,28
21,REP,Jeff Boyd,175
22,DEM,Staci Williams,29
22,REP,Jeff Boyd,113
23,DEM,Staci Williams,23
23,REP,Jeff Boyd,162
24,DEM,Staci Williams,28
24,REP,Jeff Boyd,164
25,DEM,Staci Williams,382
25,REP,Jeff Boyd,1342
26,DEM,Staci Williams,104
26,REP,Jeff Boyd,345
3,DEM,Staci Williams,51
3,REP,Jeff Boyd,256
4,DEM,Staci Williams,106
4,REP,Jeff Boyd,489
5,DEM,Staci Williams,12
5,REP,Jeff Boyd,163
6,DEM,Staci Williams,69
6,REP,Jeff Boyd,302
7,DEM,Staci Williams,75
7,REP,Jeff Boyd,396
8,DEM,Staci Williams,43
8,REP,Jeff Boyd,275
9,DEM,Staci Williams,41
9,REP,Jeff Boyd,178
