precinct,party,candidate,votes
10,DEM,Chrysta Castaneda,73
10,GRN,"Katija ""Kat"" Gruene",2
10,LIB,Matt Sterett,7
10,REP,"James ""Jim"" Wright",420
11,DEM,Chrysta Castaneda,58
11,GRN,"Katija ""Kat"" Gruene",0
11,LIB,Matt Sterett,5
11,REP,"James ""Jim"" Wright",299
12,DEM,Chrysta Castaneda,77
12,GRN,"Katija ""Kat"" Gruene",2
12,LIB,Matt Sterett,10
12,REP,"James ""Jim"" Wright",240
13,DEM,Chrysta Castaneda,108
13,GRN,"Katija ""Kat"" Gruene",3
13,LIB,Matt Sterett,10
13,REP,"James ""Jim"" Wright",410
14,DEM,Chrysta Castaneda,28
14,GRN,"Katija ""Kat"" Gruene",1
14,LIB,Matt Sterett,2
14,REP,"James ""Jim"" Wright",182
15,DEM,Chrysta Castaneda,53
15,GRN,"Katija ""Kat"" Gruene",2
15,LIB,Matt Sterett,7
15,REP,"James ""Jim"" Wright",260
16,DEM,Chrysta Castaneda,278
16,GRN,"Katija ""Kat"" Gruene",4
16,LIB,Matt Sterett,18
16,REP,"James ""Jim"" Wright",815
17,DEM,Chrysta Castaneda,40
17,GRN,"Katija ""Kat"" Gruene",2
17,LIB,Matt Sterett,4
17,REP,"James ""Jim"" Wright",312
1E,DEM,Chrysta Castaneda,128
1E,GRN,"Katija ""Kat"" Gruene",2
1E,LIB,Matt Sterett,7
1E,REP,"James ""Jim"" Wright",520
1N,DEM,Chrysta Castaneda,420
1N,GRN,"Katija ""Kat"" Gruene",13
1N,LIB,Matt Sterett,33
1N,REP,"James ""Jim"" Wright",1112
1W,DEM,Chrysta Castaneda,134
1W,GRN,"Katija ""Kat"" Gruene",0
1W,LIB,Matt Sterett,4
1W,REP,"James ""Jim"" Wright",432
2,DEM,Chrysta Castaneda,31
2,GRN,"Katija ""Kat"" Gruene",0
2,LIB,Matt Sterett,2
2,REP,"James ""Jim"" Wright",139
20,DEM,Chrysta Castaneda,99
20,GRN,"Katija ""Kat"" Gruene",8
20,LIB,Matt Sterett,8
20,REP,"James ""Jim"" Wright",471
21,DEM,Chrysta Castaneda,32
21,GRN,"Katija ""Kat"" Gruene",0
21,LIB,Matt Sterett,4
21,REP,"James ""Jim"" Wright",172
22,DEM,Chrysta Castaneda,30
22,GRN,"Katija ""Kat"" Gruene",0
22,LIB,Matt Sterett,3
22,REP,"James ""Jim"" Wright",114
23,DEM,Chrysta Castaneda,28
23,GRN,"Katija ""Kat"" Gruene",1
23,LIB,Matt Sterett,2
23,REP,"James ""Jim"" Wright",164
24,DEM,Chrysta Castaneda,26
24,GRN,"Katija ""Kat"" Gruene",2
24,LIB,Matt Sterett,0
24,REP,"James ""Jim"" Wright",167
25,DEM,Chrysta Castaneda,395
25,GRN,"Katija ""Kat"" Gruene",7
25,LIB,Matt Sterett,29
25,REP,"James ""Jim"" Wright",1327
26,DEM,Chrysta Castaneda,102
26,GRN,"Katija ""Kat"" Gruene",2
26,LIB,Matt Sterett,12
26,REP,"James ""Jim"" Wright",340
3,DEM,Chrysta Castaneda,44
3,GRN,"Katija ""Kat"" Gruene",1
3,LIB,Matt Sterett,5
3,REP,"James ""Jim"" Wright",264
4,DEM,Chrysta Castaneda,109
4,GRN,"Katija ""Kat"" Gruene",5
4,LIB,Matt Sterett,4
4,REP,"James ""Jim"" Wright",484
5,DEM,Chrysta Castaneda,19
5,GRN,"Katija ""Kat"" Gruene",0
5,LIB,Matt Sterett,1
5,REP,"James ""Jim"" Wright",159
6,DEM,Chrysta Castaneda,65
6,GRN,"Katija ""Kat"" Gruene",4
6,LIB,Matt Sterett,6
6,REP,"James ""Jim"" Wright",302
7,DEM,Chrysta Castaneda,71
7,GRN,"Katija ""Kat"" Gruene",0
7,LIB,Matt Sterett,7
7,REP,"James ""Jim"" Wright",402
8,DEM,Chrysta Castaneda,44
8,GRN,"Katija ""Kat"" Gruene",1
8,LIB,Matt Sterett,2
8,REP,"James ""Jim"" Wright",275
9,DEM,Chrysta Castaneda,45
9,GRN,"Katija ""Kat"" Gruene",0
9,LIB,Matt Sterett,1
9,REP,"James ""Jim"" Wright",175
