precinct,party,candidate,votes
10,DEM,Kathy Cheng,78
10,REP,Jane Bland,424
11,DEM,Kathy Cheng,56
11,REP,Jane Bland,301
12,DEM,Kathy Cheng,70
12,REP,Jane Bland,254
13,DEM,Kathy Cheng,105
13,REP,Jane Bland,424
14,DEM,Kathy Cheng,23
14,REP,Jane Bland,187
15,DEM,Kathy Cheng,54
15,REP,Jane Bland,263
16,DEM,Kathy Cheng,265
16,REP,Jane Bland,833
17,DEM,Kathy Cheng,38
17,REP,Jane Bland,317
1E,DEM,Kathy Cheng,112
1E,REP,Jane Bland,541
1N,DEM,Kathy Cheng,424
1N,REP,Jane Bland,1157
1W,DEM,Kathy Cheng,125
1W,REP,Jane Bland,445
2,DEM,Kathy Cheng,26
2,REP,Jane Bland,144
20,DEM,Kathy Cheng,92
20,REP,Jane Bland,489
21,DEM,Kathy Cheng,26
21,REP,Jane Bland,181
22,DEM,Kathy Cheng,26
22,REP,Jane Bland,118
23,DEM,Kathy Cheng,25
23,REP,Jane Bland,165
24,DEM,Kathy Cheng,24
24,REP,Jane Bland,169
25,DEM,Kathy Cheng,382
25,REP,Jane Bland,1357
26,DEM,Kathy Cheng,100
26,REP,Jane Bland,353
3,DEM,Kathy Cheng,50
3,REP,Jane Bland,262
4,DEM,Kathy Cheng,104
4,REP,Jane Bland,497
5,DEM,Kathy Cheng,14
5,REP,Jane Bland,161
6,DEM,Kathy Cheng,66
6,REP,Jane Bland,309
7,DEM,Kathy Cheng,73
7,REP,Jane Bland,401
8,DEM,Kathy Cheng,43
8,REP,Jane Bland,275
9,DEM,Kathy Cheng,43
9,REP,Jane Bland,178
