precinct,party,candidate,votes
10,DEM,Elizabeth Davis Frizell,81
10,REP,Bert Richardson,420
11,DEM,Elizabeth Davis Frizell,56
11,REP,Bert Richardson,306
12,DEM,Elizabeth Davis Frizell,75
12,REP,Bert Richardson,250
13,DEM,Elizabeth Davis Frizell,108
13,REP,Bert Richardson,420
14,DEM,Elizabeth Davis Frizell,24
14,REP,Bert Richardson,189
15,DEM,Elizabeth Davis Frizell,55
15,REP,Bert Richardson,263
16,DEM,Elizabeth Davis Frizell,274
16,REP,Bert Richardson,821
17,DEM,Elizabeth Davis Frizell,40
17,REP,Bert Richardson,312
1E,DEM,Elizabeth Davis Frizell,115
1E,REP,Bert Richardson,539
1N,DEM,Elizabeth Davis Frizell,450
1N,REP,Bert Richardson,1132
1W,DEM,Elizabeth Davis Frizell,126
1W,REP,Bert Richardson,441
2,DEM,Elizabeth Davis Frizell,28
2,REP,Bert Richardson,143
20,DEM,Elizabeth Davis Frizell,101
20,REP,Bert Richardson,483
21,DEM,Elizabeth Davis Frizell,25
21,REP,Bert Richardson,183
22,DEM,Elizabeth Davis Frizell,27
22,REP,Bert Richardson,117
23,DEM,Elizabeth Davis Frizell,26
23,REP,Bert Richardson,166
24,DEM,Elizabeth Davis Frizell,25
24,REP,Bert Richardson,168
25,DEM,Elizabeth Davis Frizell,391
25,REP,Bert Richardson,1345
26,DEM,Elizabeth Davis Frizell,102
26,REP,Bert Richardson,352
3,DEM,Elizabeth Davis Frizell,56
3,REP,Bert Richardson,256
4,DEM,Elizabeth Davis Frizell,107
4,REP,Bert Richardson,497
5,DEM,Elizabeth Davis Frizell,14
5,REP,Bert Richardson,161
6,DEM,Elizabeth Davis Frizell,71
6,REP,Bert Richardson,300
7,DEM,Elizabeth Davis Frizell,74
7,REP,Bert Richardson,402
8,DEM,Elizabeth Davis Frizell,45
8,REP,Bert Richardson,275
9,DEM,Elizabeth Davis Frizell,44
9,REP,Bert Richardson,177
