precinct,party,candidate,votes
10,DEM,Gisela D. Triana,71
10,LIB,Tom Oxford,7
10,REP,Brett Busby,423
11,DEM,Gisela D. Triana,61
11,LIB,Tom Oxford,6
11,REP,Brett Busby,295
12,DEM,Gisela D. Triana,72
12,LIB,Tom Oxford,7
12,REP,Brett Busby,246
13,DEM,Gisela D. Triana,106
13,LIB,Tom Oxford,11
13,REP,Brett Busby,413
14,DEM,Gisela D. Triana,29
14,LIB,Tom Oxford,1
14,REP,Brett Busby,183
15,DEM,Gisela D. Triana,55
15,LIB,Tom Oxford,4
15,REP,Brett Busby,259
16,DEM,Gisela D. Triana,274
16,LIB,Tom Oxford,22
16,REP,Brett Busby,808
17,DEM,Gisela D. Triana,39
17,LIB,Tom Oxford,2
17,REP,Brett Busby,311
1E,DEM,Gisela D. Triana,108
1E,LIB,Tom Oxford,11
1E,REP,Brett Busby,533
1N,DEM,Gisela D. Triana,421
1N,LIB,Tom Oxford,29
1N,REP,Brett Busby,1125
1W,DEM,Gisela D. Triana,125
1W,LIB,Tom Oxford,5
1W,REP,Brett Busby,439
2,DEM,Gisela D. Triana,28
2,LIB,Tom Oxford,3
2,REP,Brett Busby,141
20,DEM,Gisela D. Triana,91
20,LIB,Tom Oxford,8
20,REP,Brett Busby,483
21,DEM,Gisela D. Triana,27
21,LIB,Tom Oxford,4
21,REP,Brett Busby,177
22,DEM,Gisela D. Triana,25
22,LIB,Tom Oxford,1
22,REP,Brett Busby,117
23,DEM,Gisela D. Triana,25
23,LIB,Tom Oxford,3
23,REP,Brett Busby,163
24,DEM,Gisela D. Triana,28
24,LIB,Tom Oxford,2
24,REP,Brett Busby,165
25,DEM,Gisela D. Triana,375
25,LIB,Tom Oxford,28
25,REP,Brett Busby,1340
26,DEM,Gisela D. Triana,104
26,LIB,Tom Oxford,6
26,REP,Brett Busby,347
3,DEM,Gisela D. Triana,53
3,LIB,Tom Oxford,6
3,REP,Brett Busby,255
4,DEM,Gisela D. Triana,105
4,LIB,Tom Oxford,6
4,REP,Brett Busby,489
5,DEM,Gisela D. Triana,13
5,LIB,Tom Oxford,1
5,REP,Brett Busby,163
6,DEM,Gisela D. Triana,67
6,LIB,Tom Oxford,3
6,REP,Brett Busby,305
7,DEM,Gisela D. Triana,73
7,LIB,Tom Oxford,6
7,REP,Brett Busby,402
8,DEM,Gisela D. Triana,42
8,LIB,Tom Oxford,3
8,REP,Brett Busby,276
9,DEM,Gisela D. Triana,42
9,LIB,Tom Oxford,3
9,REP,Brett Busby,176
