precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
bell:101,407,673,1491,161,6534,9266,4.39%,7.26%,16.09%,1.74%,70.52%
bell:102,202,999,1523,48,4355,7127,2.83%,14.02%,21.37%,0.67%,61.11%
bell:103,176,847,3343,132,4159,8657,2.03%,9.78%,38.62%,1.52%,48.04%
bell:111,283,950,1316,80,2692,5321,5.32%,17.85%,24.73%,1.50%,50.59%
bell:113,192,745,2657,76,3701,7371,2.60%,10.11%,36.05%,1.03%,50.21%
bell:114,236,1005,1416,63,2831,5551,4.25%,18.10%,25.51%,1.13%,51.00%
bell:116,185,1385,800,0,668,3016,6.13%,45.92%,26.53%,0.00%,22.15%
bell:201,268,1759,1713,96,2529,6365,4.21%,27.64%,26.91%,1.51%,39.73%
bell:202,520,2017,1672,140,3298,7647,6.80%,26.38%,21.86%,1.83%,43.13%
bell:208,563,2921,2013,0,2038,7450,7.56%,39.21%,27.02%,0.00%,27.36%
bell:209,694,2291,1338,0,2458,6763,10.26%,33.88%,19.78%,0.00%,36.34%
bell:210,434,3012,1492,0,1660,6491,6.69%,46.40%,22.99%,0.00%,25.57%
bell:211,159,989,560,1,664,2373,6.70%,41.68%,23.60%,0.04%,27.98%
bell:212,107,218,274,47,912,1558,6.87%,13.99%,17.59%,3.02%,58.54%
bell:214,486,2570,1848,0,2757,7589,6.40%,33.86%,24.35%,0.00%,36.33%
bell:215,750,3090,1587,0,2073,7458,10.06%,41.43%,21.28%,0.00%,27.80%
bell:216,377,1457,1396,96,2558,5884,6.41%,24.76%,23.73%,1.63%,43.47%
bell:302,266,1626,1998,83,4294,8267,3.22%,19.67%,24.17%,1.00%,51.94%
bell:303,119,1715,2494,41,3888,8257,1.44%,20.77%,30.20%,0.50%,47.09%
bell:305,99,369,649,32,1982,3131,3.16%,11.79%,20.73%,1.02%,63.30%
bell:306,111,2006,2858,61,2752,7788,1.43%,25.76%,36.70%,0.78%,35.34%
bell:307,70,2394,3061,5,1717,7247,0.97%,33.03%,42.24%,0.07%,23.69%
bell:308,452,1761,1612,34,3501,7360,6.14%,23.93%,21.90%,0.46%,47.57%
bell:313,218,665,1066,114,4350,6413,3.40%,10.37%,16.62%,1.78%,67.83%
bell:314,194,1030,2192,63,3097,6576,2.95%,15.66%,33.33%,0.96%,47.10%
bell:315,341,938,1656,0,3314,6235,5.47%,15.04%,26.56%,0.00%,53.15%
bell:317,478,966,1302,119,4465,7330,6.52%,13.18%,17.76%,1.62%,60.91%
bell:318,362,767,1546,100,4586,7361,4.92%,10.42%,21.00%,1.36%,62.30%
bell:409,278,1209,861,0,1178,3505,7.93%,34.49%,24.56%,0.00%,33.61%
