precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
cameron:1,11,21,1650,0,378,2059,0.53%,1.02%,80.14%,0.00%,18.36%
cameron:2,13,5,569,0,318,905,1.44%,0.55%,62.87%,0.00%,35.14%
cameron:3,47,73,8163,0,784,9059,0.52%,0.81%,90.11%,0.00%,8.65%
cameron:4,116,39,3246,18,748,4167,2.78%,0.94%,77.90%,0.43%,17.95%
cameron:14,23,17,5922,17,193,6172,0.37%,0.28%,95.95%,0.28%,3.13%
cameron:20,7,11,2056,7,220,2301,0.30%,0.48%,89.35%,0.30%,9.56%
cameron:23,4,2,493,4,63,566,0.71%,0.35%,87.10%,0.71%,11.13%
cameron:26,20,28,2751,4,531,3334,0.60%,0.84%,82.51%,0.12%,15.93%
cameron:28,21,60,4090,0,366,4531,0.46%,1.32%,90.27%,0.00%,8.08%
cameron:29,32,25,2272,7,843,3179,1.01%,0.79%,71.47%,0.22%,26.52%
cameron:30,17,53,2159,0,541,2759,0.62%,1.92%,78.25%,0.00%,19.61%
cameron:31,2,3,488,0,102,595,0.34%,0.50%,82.02%,0.00%,17.14%
cameron:32,81,96,4436,4,906,5523,1.47%,1.74%,80.32%,0.07%,16.40%
cameron:33,16,33,1723,0,133,1897,0.84%,1.74%,90.83%,0.00%,7.01%
cameron:34,22,15,2174,18,655,2884,0.76%,0.52%,75.38%,0.62%,22.71%
cameron:35,8,28,1789,3,440,2268,0.35%,1.23%,78.88%,0.13%,19.40%
cameron:36,98,69,3241,0,701,4106,2.39%,1.68%,78.93%,0.00%,17.07%
cameron:39,10,20,2672,0,132,2824,0.35%,0.71%,94.62%,0.00%,4.67%
cameron:41,37,99,8064,0,348,8522,0.43%,1.16%,94.63%,0.00%,4.08%
cameron:42,4,34,2340,5,152,2535,0.16%,1.34%,92.31%,0.20%,6.00%
cameron:43,13,15,2497,9,195,2729,0.48%,0.55%,91.50%,0.33%,7.15%
cameron:44,198,163,3196,28,1450,5035,3.93%,3.24%,63.48%,0.56%,28.80%
cameron:49,25,25,4251,0,319,4619,0.54%,0.54%,92.03%,0.00%,6.91%
cameron:50,32,33,2501,0,385,2950,1.08%,1.12%,84.78%,0.00%,13.05%
cameron:52,71,67,743,41,1563,2485,2.86%,2.70%,29.90%,1.65%,62.90%
cameron:56,150,98,3332,0,676,4237,3.54%,2.31%,78.64%,0.00%,15.95%
cameron:57,8,11,598,1,35,653,1.23%,1.68%,91.58%,0.15%,5.36%
cameron:58,21,35,4276,31,553,4916,0.43%,0.71%,86.98%,0.63%,11.25%
cameron:59,14,15,81,4,406,520,2.69%,2.88%,15.58%,0.77%,78.08%
cameron:65,12,35,5140,0,372,5553,0.22%,0.63%,92.56%,0.00%,6.70%
cameron:66,39,31,4953,5,657,5685,0.69%,0.55%,87.12%,0.09%,11.56%
cameron:67,129,51,2624,77,1797,4678,2.76%,1.09%,56.09%,1.65%,38.41%
cameron:78,51,89,5568,33,830,6571,0.78%,1.35%,84.74%,0.50%,12.63%
cameron:79,227,130,5415,0,1028,6790,3.34%,1.91%,79.75%,0.00%,15.14%
cameron:80,109,86,3941,36,1527,5699,1.91%,1.51%,69.15%,0.63%,26.79%
cameron:81,10,26,3028,0,438,3495,0.29%,0.74%,86.64%,0.00%,12.53%
cameron:83,31,28,3215,23,587,3884,0.80%,0.72%,82.78%,0.59%,15.11%
cameron:84,61,58,2538,5,509,3171,1.92%,1.83%,80.04%,0.16%,16.05%
cameron:85,18,52,3323,3,803,4199,0.43%,1.24%,79.14%,0.07%,19.12%
cameron:87,33,35,3503,7,470,4048,0.82%,0.86%,86.54%,0.17%,11.61%
cameron:90,0,7,1047,0,46,1098,0.00%,0.64%,95.36%,0.00%,4.19%
cameron:92,0,1,392,1,38,432,0.00%,0.23%,90.74%,0.23%,8.80%
cameron:93,31,14,877,0,89,1003,3.09%,1.40%,87.44%,0.00%,8.87%
cameron:94,9,32,2605,0,103,2733,0.33%,1.17%,95.32%,0.00%,3.77%
cameron:96,58,96,5166,3,947,6270,0.93%,1.53%,82.39%,0.05%,15.10%
cameron:99,7,6,1009,1,66,1089,0.64%,0.55%,92.65%,0.09%,6.06%
willacy:1,7,21,2798,1,118,2945,0.24%,0.71%,95.01%,0.03%,4.01%
willacy:2,14,11,2043,18,180,2266,0.62%,0.49%,90.16%,0.79%,7.94%
willacy:3,4,32,1306,0,124,1447,0.28%,2.21%,90.26%,0.00%,8.57%
willacy:4,12,19,2231,2,182,2446,0.49%,0.78%,91.21%,0.08%,7.44%
willacy:5,3,4,1165,0,69,1239,0.24%,0.32%,94.03%,0.00%,5.57%
willacy:6,9,16,599,0,58,665,1.35%,2.41%,90.08%,0.00%,8.72%
willacy:7,7,26,1732,0,160,1925,0.36%,1.35%,89.97%,0.00%,8.31%
willacy:8,5,6,1301,1,88,1401,0.36%,0.43%,92.86%,0.07%,6.28%
willacy:9,9,20,1425,0,65,1509,0.60%,1.33%,94.43%,0.00%,4.31%
willacy:10,0,1,86,8,240,335,0.00%,0.30%,25.67%,2.39%,71.64%
willacy:11,141,401,2792,0,502,3832,3.68%,10.46%,72.86%,0.00%,13.10%
willacy:12,0,1,133,1,19,154,0.00%,0.65%,86.36%,0.65%,12.34%
