precinct,party,candidate,votes
1,REP,Dan Patrick,469
1,DEM,Mike Collier,480
1,LIB,Shanna Steele,34
2,REP,Dan Patrick,419
2,DEM,Mike Collier,250
2,LIB,Shanna Steele,24
3,REP,Dan Patrick,178
3,DEM,Mike Collier,423
3,LIB,Shanna Steele,31
4,REP,Dan Patrick,71
4,DEM,Mike Collier,164
4,LIB,Shanna Steele,12
5,REP,Dan Patrick,98
5,DEM,Mike Collier,177
5,LIB,Shanna Steele,9
6,REP,Dan Patrick,40
6,DEM,Mike Collier,235
6,LIB,Shanna Steele,13
7,REP,Dan Patrick,1013
7,DEM,Mike Collier,439
7,LIB,Shanna Steele,39
8,REP,Dan Patrick,258
8,DEM,Mike Collier,545
8,LIB,Shanna Steele,38
9,REP,Dan Patrick,818
9,DEM,Mike Collier,482
9,LIB,Shanna Steele,45
10,REP,Dan Patrick,90
10,DEM,Mike Collier,171
10,LIB,Shanna Steele,17
11,REP,Dan Patrick,21
11,DEM,Mike Collier,45
11,LIB,Shanna Steele,2
12,REP,Dan Patrick,653
12,DEM,Mike Collier,356
12,LIB,Shanna Steele,29
13,REP,Dan Patrick,184
13,DEM,Mike Collier,83
13,LIB,Shanna Steele,13
14,REP,Dan Patrick,270
14,DEM,Mike Collier,226
14,LIB,Shanna Steele,27
15,REP,Dan Patrick,533
15,DEM,Mike Collier,729
15,LIB,Shanna Steele,58
17,REP,Dan Patrick,369
17,DEM,Mike Collier,504
17,LIB,Shanna Steele,44
19,REP,Dan Patrick,92
19,DEM,Mike Collier,95
19,LIB,Shanna Steele,6
20,REP,Dan Patrick,28
20,DEM,Mike Collier,233
20,LIB,Shanna Steele,5
21,REP,Dan Patrick,405
21,DEM,Mike Collier,250
21,LIB,Shanna Steele,34
22,REP,Dan Patrick,711
22,DEM,Mike Collier,413
22,LIB,Shanna Steele,44
23,REP,Dan Patrick,394
23,DEM,Mike Collier,264
23,LIB,Shanna Steele,27
24,REP,Dan Patrick,289
24,DEM,Mike Collier,298
24,LIB,Shanna Steele,24
25,REP,Dan Patrick,111
25,DEM,Mike Collier,151
25,LIB,Shanna Steele,9
26,REP,Dan Patrick,295
26,DEM,Mike Collier,282
26,LIB,Shanna Steele,15
27,REP,Dan Patrick,606
27,DEM,Mike Collier,435
27,LIB,Shanna Steele,34
28,REP,Dan Patrick,661
28,DEM,Mike Collier,275
28,LIB,Shanna Steele,28
29,REP,Dan Patrick,437
29,DEM,Mike Collier,358
29,LIB,Shanna Steele,41
30,REP,Dan Patrick,627
30,DEM,Mike Collier,325
30,LIB,Shanna Steele,40
31,REP,Dan Patrick,660
31,DEM,Mike Collier,122
31,LIB,Shanna Steele,21
32,REP,Dan Patrick,619
32,DEM,Mike Collier,190
32,LIB,Shanna Steele,42
34,REP,Dan Patrick,220
34,DEM,Mike Collier,32
34,LIB,Shanna Steele,5
36,REP,Dan Patrick,688
36,DEM,Mike Collier,189
36,LIB,Shanna Steele,21
37,REP,Dan Patrick,444
37,DEM,Mike Collier,115
37,LIB,Shanna Steele,13
38,REP,Dan Patrick,283
38,DEM,Mike Collier,177
38,LIB,Shanna Steele,9
40,REP,Dan Patrick,37
40,DEM,Mike Collier,144
40,LIB,Shanna Steele,6
47,REP,Dan Patrick,672
47,DEM,Mike Collier,388
47,LIB,Shanna Steele,53
49,REP,Dan Patrick,104
49,DEM,Mike Collier,199
49,LIB,Shanna Steele,14
50,REP,Dan Patrick,120
50,DEM,Mike Collier,225
50,LIB,Shanna Steele,20
52,REP,Dan Patrick,958
52,DEM,Mike Collier,359
52,LIB,Shanna Steele,47
53,REP,Dan Patrick,559
53,DEM,Mike Collier,391
53,LIB,Shanna Steele,44
54,REP,Dan Patrick,1409
54,DEM,Mike Collier,455
54,LIB,Shanna Steele,55
57,REP,Dan Patrick,777
57,DEM,Mike Collier,431
57,LIB,Shanna Steele,39
58,REP,Dan Patrick,471
58,DEM,Mike Collier,179
58,LIB,Shanna Steele,24
59,REP,Dan Patrick,600
59,DEM,Mike Collier,409
59,LIB,Shanna Steele,47
60,REP,Dan Patrick,523
60,DEM,Mike Collier,166
60,LIB,Shanna Steele,22
62,REP,Dan Patrick,802
62,DEM,Mike Collier,302
62,LIB,Shanna Steele,30
63,REP,Dan Patrick,41
63,DEM,Mike Collier,9
63,LIB,Shanna Steele,1
66,REP,Dan Patrick,1188
66,DEM,Mike Collier,343
66,LIB,Shanna Steele,32
67,REP,Dan Patrick,565
67,DEM,Mike Collier,287
67,LIB,Shanna Steele,19
72,REP,Dan Patrick,758
72,DEM,Mike Collier,349
72,LIB,Shanna Steele,51
75,REP,Dan Patrick,568
75,DEM,Mike Collier,139
75,LIB,Shanna Steele,15
76,REP,Dan Patrick,617
76,DEM,Mike Collier,308
76,LIB,Shanna Steele,31
78,REP,Dan Patrick,1561
78,DEM,Mike Collier,442
78,LIB,Shanna Steele,60
92,REP,Dan Patrick,123
92,DEM,Mike Collier,24
92,LIB,Shanna Steele,4
102,REP,Dan Patrick,270
102,DEM,Mike Collier,24
102,LIB,Shanna Steele,7
103,REP,Dan Patrick,231
103,DEM,Mike Collier,43
103,LIB,Shanna Steele,5
104,REP,Dan Patrick,472
104,DEM,Mike Collier,136
104,LIB,Shanna Steele,8
108,REP,Dan Patrick,281
108,DEM,Mike Collier,153
108,LIB,Shanna Steele,16
109,REP,Dan Patrick,1692
109,DEM,Mike Collier,396
109,LIB,Shanna Steele,46
110,REP,Dan Patrick,1997
110,DEM,Mike Collier,480
110,LIB,Shanna Steele,55
111,REP,Dan Patrick,1028
111,DEM,Mike Collier,248
111,LIB,Shanna Steele,49
112,REP,Dan Patrick,511
112,DEM,Mike Collier,201
112,LIB,Shanna Steele,16
113,REP,Dan Patrick,538
113,DEM,Mike Collier,433
113,LIB,Shanna Steele,44
114,REP,Dan Patrick,104
114,DEM,Mike Collier,131
114,LIB,Shanna Steele,13
118,REP,Dan Patrick,443
118,DEM,Mike Collier,244
118,LIB,Shanna Steele,24
119,REP,Dan Patrick,671
119,DEM,Mike Collier,445
119,LIB,Shanna Steele,29
120,REP,Dan Patrick,1417
120,DEM,Mike Collier,250
120,LIB,Shanna Steele,52
121,REP,Dan Patrick,1541
121,DEM,Mike Collier,316
121,LIB,Shanna Steele,38
122,REP,Dan Patrick,501
122,DEM,Mike Collier,286
122,LIB,Shanna Steele,34
123,REP,Dan Patrick,664
123,DEM,Mike Collier,304
