precinct,party,candidate,votes
1,,Sid Miller,470
1,,Susan Hays,508
2,,Sid Miller,425
2,,Susan Hays,261
3,,Sid Miller,190
3,,Susan Hays,434
4,,Sid Miller,70
4,,Susan Hays,178
5,,Sid Miller,100
5,,Susan Hays,181
6,,Sid Miller,40
6,,Susan Hays,245
7,,Sid Miller,1051
7,,Susan Hays,435
8,,Sid Miller,292
8,,Susan Hays,541
9,,Sid Miller,843
9,,Susan Hays,482
10,,Sid Miller,99
10,,Susan Hays,174
11,,Sid Miller,22
11,,Susan Hays,45
12,,Sid Miller,681
12,,Susan Hays,346
13,,Sid Miller,190
13,,Susan Hays,88
14,,Sid Miller,282
14,,Susan Hays,240
15,,Sid Miller,575
15,,Susan Hays,729
17,,Sid Miller,389
17,,Susan Hays,524
19,,Sid Miller,90
19,,Susan Hays,98
20,,Sid Miller,29
20,,Susan Hays,233
21,,Sid Miller,410
21,,Susan Hays,275
22,,Sid Miller,744
22,,Susan Hays,409
23,,Sid Miller,411
23,,Susan Hays,262
24,,Sid Miller,301
24,,Susan Hays,304
25,,Sid Miller,109
25,,Susan Hays,160
26,,Sid Miller,286
26,,Susan Hays,298
27,,Sid Miller,617
27,,Susan Hays,441
28,,Sid Miller,680
28,,Susan Hays,277
29,,Sid Miller,429
29,,Susan Hays,402
30,,Sid Miller,648
30,,Susan Hays,333
31,,Sid Miller,687
31,,Susan Hays,113
32,,Sid Miller,644
32,,Susan Hays,198
34,,Sid Miller,225
34,,Susan Hays,32
36,,Sid Miller,701
36,,Susan Hays,190
37,,Sid Miller,464
37,,Susan Hays,105
38,,Sid Miller,283
38,,Susan Hays,186
40,,Sid Miller,32
40,,Susan Hays,157
47,,Sid Miller,698
47,,Susan Hays,398
49,,Sid Miller,117
49,,Susan Hays,191
50,,Sid Miller,144
50,,Susan Hays,210
52,,Sid Miller,994
52,,Susan Hays,353
53,,Sid Miller,581
53,,Susan Hays,403
54,,Sid Miller,1469
54,,Susan Hays,438
57,,Sid Miller,812
57,,Susan Hays,429
58,,Sid Miller,484
58,,Susan Hays,186
59,,Sid Miller,629
59,,Susan Hays,424
60,,Sid Miller,546
60,,Susan Hays,157
62,,Sid Miller,820
62,,Susan Hays,300
63,,Sid Miller,40
63,,Susan Hays,11
66,,Sid Miller,1230
66,,Susan Hays,323
67,,Sid Miller,578
67,,Susan Hays,287
72,,Sid Miller,787
72,,Susan Hays,365
75,,Sid Miller,578
75,,Susan Hays,133
76,,Sid Miller,667
76,,Susan Hays,275
78,,Sid Miller,1630
78,,Susan Hays,408
92,,Sid Miller,122
92,,Susan Hays,24
102,,Sid Miller,279
102,,Susan Hays,22
103,,Sid Miller,236
103,,Susan Hays,43
104,,Sid Miller,490
104,,Susan Hays,117
108,,Sid Miller,291
108,,Susan Hays,153
109,,Sid Miller,1734
109,,Susan Hays,384
110,,Sid Miller,2061
110,,Susan Hays,450
111,,Sid Miller,1059
111,,Susan Hays,255
112,,Sid Miller,531
112,,Susan Hays,185
113,,Sid Miller,569
113,,Susan Hays,428
114,,Sid Miller,104
114,,Susan Hays,143
118,,Sid Miller,454
118,,Susan Hays,246
119,,Sid Miller,675
119,,Susan Hays,465
120,,Sid Miller,1458
120,,Susan Hays,247
121,,Sid Miller,1581
121,,Susan Hays,309
122,,Sid Miller,503
122,,Susan Hays,305
123,,Sid Miller,696
123,,Susan Hays,312
124,,Sid Miller,792
124,,Susan Hays,237
125,,Sid Miller,837
125,,Susan Hays,273
126,,Sid Miller,437
126,,Susan Hays,173
127,,Sid Miller,1017
127,,Susan Hays,377
128,,Sid Miller,878
128,,Susan Hays,226
129,,Sid Miller,1217
129,,Susan Hays,408
135,,Sid Miller,238
135,,Susan Hays,54
138,,Sid Miller,239
138,,Susan Hays,17
139,,Sid Miller,897
139,,Susan Hays,205
140,,Sid Miller,1111
140,,Susan Hays,275
141,,Sid Miller,837
141,,Susan Hays,401
142,,Sid Miller,35
142,,Susan Hays,16
151,,Sid Miller,425
151,,Susan Hays,63
152,,Sid Miller,306
152,,Susan Hays,264
153,,Sid Miller,53
153,,Susan Hays,227
154,,Sid Miller,1337
154,,Susan Hays,415
155,,Sid Miller,1216
155,,Susan Hays,147
178,,Sid Miller,141
178,,Susan Hays,16
33,,Sid Miller,1673
33,,Susan Hays,231
35,,Sid Miller,416
35,,Susan Hays,76
39,,Sid Miller,871
39,,Susan Hays,143
41,,Sid Miller,1120
41,,Susan Hays,163
43,,Sid Miller,305
43,,Susan Hays,36
44,,Sid Miller,514
44,,Susan Hays,107
45,,Sid Miller,186
45,,Susan Hays,38
46,,Sid Miller,1410
46,,Susan Hays,211
51,,Sid Miller,44
51,,Susan Hays,17
56,,Sid Miller,319
56,,Susan Hays,84
65,,Sid Miller,290
65,,Susan Hays,85
