precinct,party,candidate,votes
1,REP,Ken Paxton,451
1,LIB,Mark Ash,20
1,DEM,Rochelle Mercedes Garza,510
2,REP,Ken Paxton,415
2,LIB,Mark Ash,13
2,DEM,Rochelle Mercedes Garza,262
3,REP,Ken Paxton,167
3,LIB,Mark Ash,24
3,DEM,Rochelle Mercedes Garza,437
4,REP,Ken Paxton,70
4,LIB,Mark Ash,7
4,DEM,Rochelle Mercedes Garza,169
5,REP,Ken Paxton,96
5,LIB,Mark Ash,9
5,DEM,Rochelle Mercedes Garza,177
6,REP,Ken Paxton,43
6,LIB,Mark Ash,4
6,DEM,Rochelle Mercedes Garza,242
7,REP,Ken Paxton,1007
7,LIB,Mark Ash,52
7,DEM,Rochelle Mercedes Garza,432
8,REP,Ken Paxton,260
8,LIB,Mark Ash,24
8,DEM,Rochelle Mercedes Garza,553
9,REP,Ken Paxton,798
9,LIB,Mark Ash,50
9,DEM,Rochelle Mercedes Garza,486
10,REP,Ken Paxton,91
10,LIB,Mark Ash,13
10,DEM,Rochelle Mercedes Garza,172
11,REP,Ken Paxton,23
11,LIB,Mark Ash,1
11,DEM,Rochelle Mercedes Garza,44
12,REP,Ken Paxton,647
12,LIB,Mark Ash,40
12,DEM,Rochelle Mercedes Garza,347
13,REP,Ken Paxton,181
13,LIB,Mark Ash,8
13,DEM,Rochelle Mercedes Garza,88
14,REP,Ken Paxton,270
14,LIB,Mark Ash,21
14,DEM,Rochelle Mercedes Garza,232
15,REP,Ken Paxton,527
15,LIB,Mark Ash,46
15,DEM,Rochelle Mercedes Garza,742
17,REP,Ken Paxton,361
17,LIB,Mark Ash,35
17,DEM,Rochelle Mercedes Garza,524
19,REP,Ken Paxton,86
19,LIB,Mark Ash,5
19,DEM,Rochelle Mercedes Garza,99
20,REP,Ken Paxton,32
20,LIB,Mark Ash,4
20,DEM,Rochelle Mercedes Garza,229
21,REP,Ken Paxton,407
21,LIB,Mark Ash,23
21,DEM,Rochelle Mercedes Garza,255
22,REP,Ken Paxton,717
22,LIB,Mark Ash,43
22,DEM,Rochelle Mercedes Garza,403
23,REP,Ken Paxton,392
23,LIB,Mark Ash,34
23,DEM,Rochelle Mercedes Garza,255
24,REP,Ken Paxton,277
24,LIB,Mark Ash,20
24,DEM,Rochelle Mercedes Garza,312
25,REP,Ken Paxton,106
25,LIB,Mark Ash,9
25,DEM,Rochelle Mercedes Garza,155
26,REP,Ken Paxton,285
26,LIB,Mark Ash,19
26,DEM,Rochelle Mercedes Garza,290
27,REP,Ken Paxton,600
27,LIB,Mark Ash,33
27,DEM,Rochelle Mercedes Garza,432
28,REP,Ken Paxton,655
28,LIB,Mark Ash,36
28,DEM,Rochelle Mercedes Garza,271
29,REP,Ken Paxton,424
29,LIB,Mark Ash,27
29,DEM,Rochelle Mercedes Garza,390
30,REP,Ken Paxton,621
30,LIB,Mark Ash,37
30,DEM,Rochelle Mercedes Garza,326
31,REP,Ken Paxton,665
31,LIB,Mark Ash,15
31,DEM,Rochelle Mercedes Garza,119
32,REP,Ken Paxton,627
32,LIB,Mark Ash,30
32,DEM,Rochelle Mercedes Garza,195
34,REP,Ken Paxton,220
34,LIB,Mark Ash,6
34,DEM,Rochelle Mercedes Garza,32
36,REP,Ken Paxton,690
36,LIB,Mark Ash,22
36,DEM,Rochelle Mercedes Garza,186
37,REP,Ken Paxton,444
37,LIB,Mark Ash,14
37,DEM,Rochelle Mercedes Garza,114
38,REP,Ken Paxton,279
38,LIB,Mark Ash,6
38,DEM,Rochelle Mercedes Garza,182
40,REP,Ken Paxton,35
40,LIB,Mark Ash,5
40,DEM,Rochelle Mercedes Garza,146
47,REP,Ken Paxton,666
47,LIB,Mark Ash,45
47,DEM,Rochelle Mercedes Garza,399
49,REP,Ken Paxton,105
49,LIB,Mark Ash,9
49,DEM,Rochelle Mercedes Garza,199
50,REP,Ken Paxton,120
50,LIB,Mark Ash,16
50,DEM,Rochelle Mercedes Garza,224
52,REP,Ken Paxton,966
52,LIB,Mark Ash,37
52,DEM,Rochelle Mercedes Garza,357
53,REP,Ken Paxton,560
53,LIB,Mark Ash,38
53,DEM,Rochelle Mercedes Garza,393
54,REP,Ken Paxton,1415
54,LIB,Mark Ash,60
54,DEM,Rochelle Mercedes Garza,440
57,REP,Ken Paxton,769
57,LIB,Mark Ash,35
57,DEM,Rochelle Mercedes Garza,446
58,REP,Ken Paxton,465
58,LIB,Mark Ash,20
58,DEM,Rochelle Mercedes Garza,184
59,REP,Ken Paxton,598
59,LIB,Mark Ash,39
59,DEM,Rochelle Mercedes Garza,416
60,REP,Ken Paxton,522
60,LIB,Mark Ash,23
60,DEM,Rochelle Mercedes Garza,166
62,REP,Ken Paxton,793
62,LIB,Mark Ash,31
62,DEM,Rochelle Mercedes Garza,309
63,REP,Ken Paxton,39
63,LIB,Mark Ash,3
63,DEM,Rochelle Mercedes Garza,9
66,REP,Ken Paxton,1176
66,LIB,Mark Ash,45
66,DEM,Rochelle Mercedes Garza,333
67,REP,Ken Paxton,559
67,LIB,Mark Ash,28
67,DEM,Rochelle Mercedes Garza,285
72,REP,Ken Paxton,752
72,LIB,Mark Ash,26
72,DEM,Rochelle Mercedes Garza,376
75,REP,Ken Paxton,561
75,LIB,Mark Ash,18
75,DEM,Rochelle Mercedes Garza,139
76,REP,Ken Paxton,633
76,LIB,Mark Ash,31
76,DEM,Rochelle Mercedes Garza,287
78,REP,Ken Paxton,1562
78,LIB,Mark Ash,57
78,DEM,Rochelle Mercedes Garza,427
92,REP,Ken Paxton,122
92,LIB,Mark Ash,2
92,DEM,Rochelle Mercedes Garza,27
