precinct,party,candidate,votes
1,,Hunter Wayne Crow,21
1,,Jaime Andres Diez,48
1,,Luke Warford,439
1,,Wayne Christian,460
2,,Hunter Wayne Crow,4
2,,Jaime Andres Diez,39
2,,Luke Warford,223
2,,Wayne Christian,418
3,,Hunter Wayne Crow,14
3,,Jaime Andres Diez,70
3,,Luke Warford,363
3,,Wayne Christian,173
4,,Hunter Wayne Crow,4
4,,Jaime Andres Diez,18
4,,Luke Warford,154
4,,Wayne Christian,69
5,,Hunter Wayne Crow,1
5,,Jaime Andres Diez,25
5,,Luke Warford,161
5,,Wayne Christian,93
6,,Hunter Wayne Crow,1
6,,Jaime Andres Diez,12
6,,Luke Warford,233
6,,Wayne Christian,39
7,,Hunter Wayne Crow,25
7,,Jaime Andres Diez,35
7,,Luke Warford,398
7,,Wayne Christian,1022
8,,Hunter Wayne Crow,31
8,,Jaime Andres Diez,34
8,,Luke Warford,483
8,,Wayne Christian,276
9,,Hunter Wayne Crow,15
9,,Jaime Andres Diez,33
9,,Luke Warford,436
9,,Wayne Christian,837
10,,Hunter Wayne Crow,9
10,,Jaime Andres Diez,18
10,,Luke Warford,155
10,,Wayne Christian,88
11,,Hunter Wayne Crow,1
11,,Jaime Andres Diez,2
11,,Luke Warford,40
11,,Wayne Christian,21
12,,Hunter Wayne Crow,14
12,,Jaime Andres Diez,15
12,,Luke Warford,319
12,,Wayne Christian,681
13,,Hunter Wayne Crow,6
13,,Jaime Andres Diez,9
13,,Luke Warford,76
13,,Wayne Christian,187
14,,Hunter Wayne Crow,16
14,,Jaime Andres Diez,22
14,,Luke Warford,211
14,,Wayne Christian,270
15,,Hunter Wayne Crow,32
15,,Jaime Andres Diez,41
15,,Luke Warford,660
15,,Wayne Christian,561
17,,Hunter Wayne Crow,27
17,,Jaime Andres Diez,51
17,,Luke Warford,465
17,,Wayne Christian,365
19,,Hunter Wayne Crow,0
19,,Jaime Andres Diez,12
19,,Luke Warford,89
19,,Wayne Christian,87
20,,Hunter Wayne Crow,4
20,,Jaime Andres Diez,7
20,,Luke Warford,222
20,,Wayne Christian,26
21,,Hunter Wayne Crow,11
21,,Jaime Andres Diez,28
21,,Luke Warford,236
21,,Wayne Christian,408
22,,Hunter Wayne Crow,22
22,,Jaime Andres Diez,42
22,,Luke Warford,352
22,,Wayne Christian,734
23,,Hunter Wayne Crow,9
23,,Jaime Andres Diez,32
23,,Luke Warford,225
23,,Wayne Christian,401
24,,Hunter Wayne Crow,10
24,,Jaime Andres Diez,24
24,,Luke Warford,283
24,,Wayne Christian,287
