precinct,party,candidate,votes
12,,Jason Corley,686
12,,Juan Gatica,333
21,,Jason Corley,411
21,,Juan Gatica,265
22,,Jason Corley,751
22,,Juan Gatica,396
23,,Jason Corley,422
23,,Juan Gatica,238
24,,Jason Corley,293
24,,Juan Gatica,303
27,,Jason Corley,618
27,,Juan Gatica,421
28,,Jason Corley,685
28,,Juan Gatica,260
30,,Jason Corley,651
30,,Juan Gatica,320
34,,Jason Corley,211
34,,Juan Gatica,44
36,,Jason Corley,674
36,,Juan Gatica,199
38,,Jason Corley,280
38,,Juan Gatica,186
54,,Jason Corley,1498
54,,Juan Gatica,392
60,,Jason Corley,539
60,,Juan Gatica,157
66,,Jason Corley,1241
66,,Juan Gatica,296
67,,Jason Corley,572
67,,Juan Gatica,281
75,,Jason Corley,592
75,,Juan Gatica,119
119,,Jason Corley,674
119,,Juan Gatica,459
122,,Jason Corley,508
122,,Juan Gatica,295
123,,Jason Corley,707
123,,Juan Gatica,294
126,,Jason Corley,442
126,,Juan Gatica,158
127,,Jason Corley,1035
127,,Juan Gatica,356
141,,Jason Corley,825
141,,Juan Gatica,403
142,,Jason Corley,33
142,,Juan Gatica,17
35,,Jason Corley,414
35,,Juan Gatica,75
39,,Jason Corley,862
39,,Juan Gatica,144
