precinct,party,candidate,votes
1,,"Jesse F. McClure, III",475
1,,Robert Johnson,495
2,,"Jesse F. McClure, III",425
2,,Robert Johnson,257
3,,"Jesse F. McClure, III",189
3,,Robert Johnson,424
4,,"Jesse F. McClure, III",70
4,,Robert Johnson,176
5,,"Jesse F. McClure, III",98
5,,Robert Johnson,178
6,,"Jesse F. McClure, III",42
6,,Robert Johnson,241
7,,"Jesse F. McClure, III",1056
7,,Robert Johnson,416
8,,"Jesse F. McClure, III",270
8,,Robert Johnson,554
9,,"Jesse F. McClure, III",850
9,,Robert Johnson,464
10,,"Jesse F. McClure, III",93
10,,Robert Johnson,179
11,,"Jesse F. McClure, III",23
11,,Robert Johnson,44
12,,"Jesse F. McClure, III",680
12,,Robert Johnson,344
13,,"Jesse F. McClure, III",188
13,,Robert Johnson,90
14,,"Jesse F. McClure, III",289
14,,Robert Johnson,228
15,,"Jesse F. McClure, III",580
15,,Robert Johnson,717
17,,"Jesse F. McClure, III",383
17,,Robert Johnson,519
19,,"Jesse F. McClure, III",92
19,,Robert Johnson,94
20,,"Jesse F. McClure, III",24
20,,Robert Johnson,236
21,,"Jesse F. McClure, III",418
21,,Robert Johnson,265
22,,"Jesse F. McClure, III",751
22,,Robert Johnson,402
23,,"Jesse F. McClure, III",413
23,,Robert Johnson,253
24,,"Jesse F. McClure, III",297
24,,Robert Johnson,305
25,,"Jesse F. McClure, III",111
25,,Robert Johnson,155
26,,"Jesse F. McClure, III",293
26,,Robert Johnson,288
27,,"Jesse F. McClure, III",625
27,,Robert Johnson,431
28,,"Jesse F. McClure, III",688
28,,Robert Johnson,264
29,,"Jesse F. McClure, III",434
29,,Robert Johnson,391
30,,"Jesse F. McClure, III",649
30,,Robert Johnson,331
31,,"Jesse F. McClure, III",676
31,,Robert Johnson,112
32,,"Jesse F. McClure, III",645
32,,Robert Johnson,196
34,,"Jesse F. McClure, III",220
34,,Robert Johnson,37
36,,"Jesse F. McClure, III",711
36,,Robert Johnson,172
37,,"Jesse F. McClure, III",459
37,,Robert Johnson,109
38,,"Jesse F. McClure, III",292
38,,Robert Johnson,172
40,,"Jesse F. McClure, III",32
40,,Robert Johnson,155
47,,"Jesse F. McClure, III",709
47,,Robert Johnson,383
49,,"Jesse F. McClure, III",101
49,,Robert Johnson,208
50,,"Jesse F. McClure, III",131
50,,Robert Johnson,222
52,,"Jesse F. McClure, III",998
52,,Robert Johnson,350
53,,"Jesse F. McClure, III",582
53,,Robert Johnson,399
54,,"Jesse F. McClure, III",1487
54,,Robert Johnson,409
57,,"Jesse F. McClure, III",802
57,,Robert Johnson,427
58,,"Jesse F. McClure, III",478
58,,Robert Johnson,184
59,,"Jesse F. McClure, III",637
59,,Robert Johnson,414
60,,"Jesse F. McClure, III",535
60,,Robert Johnson,161
62,,"Jesse F. McClure, III",815
62,,Robert Johnson,298
63,,"Jesse F. McClure, III",41
63,,Robert Johnson,10
66,,"Jesse F. McClure, III",1226
66,,Robert Johnson,321
67,,"Jesse F. McClure, III",577
67,,Robert Johnson,285
72,,"Jesse F. McClure, III",781
72,,Robert Johnson,367
75,,"Jesse F. McClure, III",589
75,,Robert Johnson,124
76,,"Jesse F. McClure, III",667
76,,Robert Johnson,281
78,,"Jesse F. McClure, III",1647
78,,Robert Johnson,386
