precinct,party,candidate,votes
101,DEM,Gisela D. Triana,284
101,LIB,Tom Oxford,5
101,REP,Brett Busby,96
102,DEM,Gisela D. Triana,158
102,LIB,Tom Oxford,2
102,REP,Brett Busby,100
103,DEM,Gisela D. Triana,146
103,LIB,Tom Oxford,4
103,REP,Brett Busby,336
202,DEM,Gisela D. Triana,131
202,LIB,Tom Oxford,6
202,REP,Brett Busby,588
203,DEM,Gisela D. Triana,171
203,LIB,Tom Oxford,19
203,REP,Brett Busby,398
302,DEM,Gisela D. Triana,193
302,LIB,Tom Oxford,14
302,REP,Brett Busby,493
303,DEM,Gisela D. Triana,130
303,LIB,Tom Oxford,10
303,REP,Brett Busby,632
401,DEM,Gisela D. Triana,356
401,LIB,Tom Oxford,20
401,REP,Brett Busby,1041
