precinct,party,candidate,votes
101,DEM,Elizabeth Davis Frizell,279
101,REP,Bert Richardson,102
102,DEM,Elizabeth Davis Frizell,159
102,REP,Bert Richardson,99
103,DEM,Elizabeth Davis Frizell,153
103,REP,Bert Richardson,333
202,DEM,Elizabeth Davis Frizell,135
202,REP,Bert Richardson,586
203,DEM,Elizabeth Davis Frizell,182
203,REP,Bert Richardson,412
302,DEM,Elizabeth Davis Frizell,208
302,REP,Bert Richardson,487
303,DEM,Elizabeth Davis Frizell,137
303,REP,Bert Richardson,632
401,DEM,Elizabeth Davis Frizell,371
401,REP,Bert Richardson,1049
