precinct,party,candidate,votes
101,DEM,Chrysta Castaneda,271
101,GRN,"Katija ""Kat"" Gruene",3
101,LIB,Matt Sterett,3
101,REP,"James ""Jim"" Wright",109
102,DEM,Chrysta Castaneda,157
102,GRN,"Katija ""Kat"" Gruene",1
102,LIB,Matt Sterett,3
102,REP,"James ""Jim"" Wright",101
103,DEM,Chrysta Castaneda,150
103,GRN,"Katija ""Kat"" Gruene",0
103,LIB,Matt Sterett,1
103,REP,"James ""Jim"" Wright",340
202,DEM,Chrysta Castaneda,128
202,GRN,"Katija ""Kat"" Gruene",1
202,LIB,Matt Sterett,4
202,REP,"James ""Jim"" Wright",605
203,DEM,Chrysta Castaneda,171
203,GRN,"Katija ""Kat"" Gruene",4
203,LIB,Matt Sterett,17
203,REP,"James ""Jim"" Wright",405
302,DEM,Chrysta Castaneda,190
302,GRN,"Katija ""Kat"" Gruene",6
302,LIB,Matt Sterett,13
302,REP,"James ""Jim"" Wright",501
303,DEM,Chrysta Castaneda,132
303,GRN,"Katija ""Kat"" Gruene",4
303,LIB,Matt Sterett,11
303,REP,"James ""Jim"" Wright",632
401,DEM,Chrysta Castaneda,360
401,GRN,"Katija ""Kat"" Gruene",7
401,LIB,Matt Sterett,26
401,REP,"James ""Jim"" Wright",1043
