precinct,party,candidate,votes
101,REP,Kimberly Thomasson,202
102,REP,Kimberly Thomasson,154
103,REP,Kimberly Thomasson,384
202,REP,Kimberly Thomasson,624
203,REP,Kimberly Thomasson,479
302,REP,Kimberly Thomasson,551
303,REP,Kimberly Thomasson,671
401,REP,Kimberly Thomasson,1188
